position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,10,610,30,310,10,10
0,0,1,0,10,20,30,590,310,30,10
0,0,1,0,70,430,20,140,320,10,10
0,0,1,0,10,10,850,40,50,30,10
0,0,1,0,10,10,30,60,830,50,10
0,0,1,0,10,20,620,170,160,10,10
0,0,1,0,10,10,370,200,360,40,10
0,0,1,0,10,10,10,840,100,20,10
0,0,1,0,20,10,790,60,90,10,20
0,0,1,0,10,10,460,10,470,30,10
0,0,1,0,10,10,80,620,260,10,10
0,0,1,0,10,70,30,100,290,490,10
0,0,1,0,10,20,730,50,160,10,20
0,0,1,0,40,10,10,260,640,20,20
0,0,1,0,60,90,620,60,100,30,40
0,0,1,0,10,30,30,630,280,10,10
0,0,1,0,10,20,780,60,110,10,10
0,0,1,0,50,30,550,10,240,110,10
0,0,1,0,10,10,50,650,250,10,20
0,0,1,0,10,40,30,770,130,10,10
0,0,1,0,30,30,670,180,60,20,10
0,0,1,0,10,20,720,40,170,30,10
0,0,1,0,10,20,20,710,200,30,10
0,0,1,0,10,20,10,60,740,40,120
0,0,1,0,10,60,700,70,140,10,10
0,0,1,0,10,20,390,250,290,30,10
0,0,1,0,20,10,10,300,630,20,10
0,0,1,0,10,40,10,390,490,20,40
0,0,1,0,10,20,40,230,670,10,20
0,0,1,0,50,50,640,80,160,10,10
0,0,1,0,20,40,610,80,110,130,10
0,0,1,0,10,20,840,30,80,10,10
0,0,1,0,10,40,10,740,150,20,30
0,0,1,0,10,40,10,640,260,20,20
0,0,1,0,30,10,60,460,410,10,20
0,0,1,0,60,330,10,30,550,10,10
0,0,1,0,10,10,20,760,120,70,10
0,0,1,0,10,10,670,40,240,20,10
0,0,1,0,10,20,20,730,190,20,10
0,0,1,0,20,20,10,140,370,430,10
0,0,1,0,10,10,650,120,190,10,10
0,0,1,0,10,20,20,660,230,30,30
0,0,1,0,10,10,860,30,70,10,10
0,0,1,0,10,60,610,60,230,20,10
0,0,1,0,10,20,760,110,80,10,10
0,0,1,0,40,120,30,570,210,10,20
0,0,1,0,20,10,750,20,140,50,10
0,0,1,0,20,130,10,570,240,10,20
0,0,1,0,10,30,560,40,340,10,10
0,0,1,0,10,190,20,290,470,10,10
0,0,1,0,10,20,800,10,140,10,10
0,0,1,0,30,50,60,730,90,30,10
0,0,1,0,10,30,750,100,90,10,10
0,0,1,0,70,50,520,80,210,60,10
0,0,1,0,20,20,660,90,190,10,10
0,0,1,0,10,130,650,50,140,10,10
0,0,1,0,10,10,10,460,460,40,10
0,0,1,0,30,20,100,620,160,30,40
0,0,1,0,10,30,10,160,480,280,30
0,0,1,0,20,20,190,70,220,470,10
0,0,1,0,10,30,640,200,80,30,10
0,0,1,0,30,40,620,120,120,60,10
0,0,1,0,10,110,10,60,470,300,40
0,0,1,0,10,20,760,10,180,10,10
0,0,1,0,10,10,750,40,170,10,10
0,0,1,0,10,20,820,70,60,10,10
0,0,1,0,30,10,250,80,550,60,20
0,0,1,0,60,500,10,120,200,50,60
0,0,1,0,10,10,10,690,110,150,20
0,0,1,0,10,10,510,270,170,20,10
0,0,1,0,30,10,690,100,120,30,20
0,0,1,0,10,20,820,30,100,10,10
0,0,1,0,10,10,10,590,360,10,10
0,0,1,0,10,10,760,30,170,10,10
0,0,1,0,80,20,400,110,160,220,10
0,0,1,0,10,10,670,180,110,10,10
0,0,1,0,30,10,10,570,250,120,10
0,0,1,0,10,50,670,10,180,70,10
0,0,1,0,20,160,30,390,380,10,10
0,0,1,0,20,10,750,70,100,40,10
0,0,1,0,10,10,490,320,150,10,10
0,0,1,0,20,20,10,760,150,10,30
