position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,70,70,290,380,130,40,20
0,0,1,0,10,10,50,250,190,460,30
0,0,1,0,10,10,40,30,810,90,10
0,0,1,0,30,10,10,130,240,560,20
0,0,1,0,20,10,10,80,320,550,10
0,0,1,0,10,10,10,40,890,20,20
0,0,1,0,10,20,20,180,180,570,20
0,0,1,0,10,10,10,40,350,540,40
0,0,1,0,30,10,40,80,80,750,10
0,0,1,0,20,20,10,150,750,30,20
0,0,1,0,10,10,30,40,110,780,20
0,0,1,0,10,70,30,20,830,20,20
0,0,1,0,10,40,10,80,220,630,10
0,0,1,0,10,100,10,220,620,30,10
0,0,1,0,10,30,10,110,120,710,10
0,0,1,0,20,10,60,270,490,140,10
0,0,1,0,10,30,20,560,290,60,30
0,0,1,0,40,20,410,50,310,160,10
0,0,1,0,10,30,80,80,610,180,10
0,0,1,0,140,10,20,40,120,640,30
0,0,1,0,20,10,530,30,360,30,20
0,0,1,0,10,80,20,90,730,20,50
0,0,1,0,20,30,10,30,560,340,10
0,0,1,0,10,10,350,30,520,70,10
0,0,1,0,10,10,410,170,190,200,10
0,0,1,0,20,10,720,120,50,70,10
0,0,1,0,10,30,250,20,610,70,10
0,0,1,0,30,20,450,20,420,50,10
0,0,1,0,10,220,10,320,240,120,80
0,0,1,0,20,30,10,150,140,620,30
0,0,1,0,50,10,10,270,450,180,30
0,0,1,0,20,90,70,120,230,460,10
0,0,1,0,10,20,20,20,890,30,10
0,0,1,0,10,80,600,60,230,10,10
0,0,1,0,20,10,70,50,460,380,10
0,0,1,0,10,10,820,30,70,50,10
0,0,1,0,10,90,10,90,780,10,10
0,0,1,0,10,10,10,10,790,160,10
0,0,1,0,40,30,10,120,760,10,30
0,0,1,0,10,100,460,60,290,70,10
0,0,1,0,10,10,610,50,290,20,10
0,0,1,0,30,30,720,20,170,20,10
0,0,1,0,10,10,690,60,120,100,10
0,0,1,0,20,10,20,120,70,750,10
0,0,1,0,40,10,10,50,840,30,20
0,0,1,0,70,20,140,20,180,550,20
0,0,1,0,20,80,40,120,670,60,10
0,0,1,0,10,50,10,20,240,660,10
0,0,1,0,10,100,10,140,680,40,20
0,0,1,0,10,10,460,150,350,10,10
0,0,1,0,10,10,90,50,540,290,10
0,0,1,0,20,10,800,40,110,10,10
0,0,1,0,60,30,670,40,180,10,10
0,0,1,0,10,20,410,80,400,30,50
0,0,1,0,40,10,40,220,530,130,30
0,0,1,0,150,10,10,170,620,10,30
0,0,1,0,10,10,30,50,450,440,10
0,0,1,0,20,10,50,440,110,350,20
0,0,1,0,60,10,100,180,620,10,20
0,0,1,0,10,20,740,70,120,30,10
0,0,1,0,10,140,30,390,390,30,10
0,0,1,0,10,10,610,160,150,30,30
0,0,1,0,30,10,10,50,430,460,10
0,0,1,0,30,10,200,60,680,10,10
0,0,1,0,10,20,10,250,690,10,10
0,0,1,0,10,130,120,80,320,330,10
0,0,1,0,30,10,120,60,110,660,10
0,0,1,0,20,10,20,110,780,50,10
0,0,1,0,10,10,220,20,660,70,10
0,0,1,0,20,10,470,120,230,130,20
0,0,1,0,10,20,90,20,770,10,80
0,0,1,0,20,10,10,40,180,710,30
0,0,1,0,10,10,10,30,770,160,10
0,0,1,0,10,10,20,50,150,750,10
0,0,1,0,60,10,540,30,330,20,10
0,0,1,0,20,50,340,200,330,50,10
0,0,1,0,30,10,60,70,690,110,30
0,0,1,0,10,70,370,40,460,40,10
0,0,1,0,10,10,10,360,60,540,10
0,0,1,0,10,10,10,20,920,20,10
0,0,1,0,20,20,580,50,290,30,10
0,0,1,0,10,20,650,10,270,30,10
0,0,1,0,30,20,660,60,210,10,10
0,0,1,0,10,10,10,70,240,610,50
0,0,1,0,20,110,20,520,220,100,10
0,0,1,0,50,20,20,20,420,460,10
0,0,1,0,160,120,80,50,560,20,10
0,0,1,0,10,30,590,120,190,20,40
0,0,1,0,60,10,10,50,320,530,20
0,0,1,0,20,10,10,80,840,30,10
0,0,1,0,10,20,10,170,90,690,10
0,0,1,0,10,10,20,70,860,10,20
0,0,1,0,60,10,10,150,560,200,10
0,0,1,0,10,30,40,90,780,40,10
0,0,1,0,10,10,740,30,190,10,10
0,0,1,0,10,30,650,50,220,20,20
0,0,1,0,10,60,10,310,180,410,20
0,0,1,0,10,10,260,120,150,440,10
0,0,1,0,10,10,10,280,460,210,20
0,0,1,0,20,10,660,50,170,60,30
0,4398046511104,1,1,10,20,20,130,800,10,10
0,128,1,1,10,10,10,20,760,180,10
0,16384,1,1,10,10,100,10,760,100,10
0,2097152,1,1,30,10,20,10,20,890,20
0,16384,1,1,10,20,90,140,720,10,10
0,1,1,1,10,40,10,500,110,320,10
0,268435456,1,1,10,60,20,120,10,760,20
0,1,1,1,10,110,10,20,770,70,10
0,2097152,1,1,10,10,30,10,260,670,10
0,4398046511104,1,1,10,10,700,70,180,10,20
0,1,1,1,10,10,10,30,880,50,10
0,1,1,1,10,20,10,690,170,80,20
0,4398046511104,1,1,20,10,200,490,170,20,90
0,128,1,1,10,10,10,20,10,790,150
0,2097152,1,1,10,30,20,10,240,680,10
0,1,1,1,10,30,10,730,120,90,10
0,4398046511104,1,1,10,10,220,20,560,90,90
0,1,1,1,10,80,20,180,670,30,10
0,4398046511104,1,1,10,30,110,460,320,60,10
0,16384,1,1,10,10,110,10,810,20,30
0,2097152,1,1,30,20,10,30,70,830,10
0,268435456,1,1,10,10,10,100,10,850,10
0,16384,1,1,10,10,190,10,210,560,10
0,2097152,1,1,20,10,20,10,450,480,10
0,4398046511104,1,1,10,10,870,50,40,10,10
0,2097152,1,1,10,10,80,20,650,220,10
0,34359738368,1,1,10,30,60,870,10,10,10
0,2097152,1,1,40,10,20,30,40,850,10
0,268435456,1,1,20,20,10,410,10,510,20
0,16384,1,1,10,10,320,220,410,20,10
0,1,1,1,10,10,10,770,130,60,10
0,268435456,1,1,10,30,20,10,10,910,10
0,1,1,1,20,30,20,20,810,90,10
0,4398046511104,1,1,10,10,780,70,110,10,10
0,1,1,1,10,50,10,780,100,40,10
0,34359738368,1,1,10,10,800,150,10,10,10
0,16384,1,1,20,10,80,30,820,10,30
0,16384,1,1,10,30,100,780,50,10,20
0,1,1,1,20,10,30,10,570,350,10
0,128,1,1,10,30,20,20,20,890,10
0,34359738368,1,1,10,20,920,10,10,10,20
0,4398046511104,1,1,110,70,10,70,700,20,20
0,2097152,1,1,20,20,30,10,20,890,10
0,34359738368,1,1,310,20,580,40,10,30,10
0,4398046511104,1,1,20,10,670,60,200,30,10
0,268435456,1,1,10,20,10,60,20,870,10
0,128,1,1,10,20,10,110,10,830,10
0,16384,1,1,10,10,70,20,510,370,10
0,16384,1,1,10,10,130,10,800,30,10
