position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,10,60,110,20,780,10
0,0,1,0,40,10,60,660,20,190,20
0,0,1,0,680,70,10,190,10,30,10
0,0,1,0,40,10,160,650,30,10,100
0,0,1,0,20,10,30,870,30,10,30
0,0,1,0,10,10,530,390,40,10,10
0,0,1,0,70,130,10,400,30,340,20
0,0,1,0,40,10,80,150,60,640,20
0,0,1,0,10,10,160,780,10,10,20
0,0,1,0,10,20,130,750,10,60,20
0,0,1,0,10,30,70,790,10,10,80
0,0,1,0,10,30,390,480,20,20,50
0,0,1,0,30,30,20,880,20,10,10
0,0,1,0,70,10,80,750,60,20,10
0,0,1,0,30,10,40,90,10,810,10
0,0,1,0,30,20,70,810,30,20,20
0,0,1,0,10,10,50,780,20,90,40
0,0,1,0,10,10,30,60,40,840,10
0,0,1,0,650,10,70,70,30,130,40
0,0,1,0,10,20,30,890,30,10,10
0,0,1,0,20,20,30,150,40,730,10
0,0,1,0,10,10,10,880,70,10,10
0,0,1,0,620,10,20,250,80,10,10
0,0,1,0,10,10,40,610,20,300,10
0,0,1,0,10,10,40,100,20,810,10
0,0,1,0,100,10,160,670,20,30,10
0,0,1,0,10,10,50,870,20,20,20
0,0,1,0,30,10,50,830,30,20,30
0,0,1,0,300,20,60,460,30,40,90
0,0,1,0,10,10,40,360,30,540,10
0,0,1,0,10,10,70,740,20,140,10
0,0,1,0,10,10,10,200,30,730,10
0,0,1,0,40,10,20,780,50,40,60
0,0,1,0,10,20,30,870,20,10,40
0,0,1,0,160,10,150,630,20,20,10
0,0,1,0,10,50,10,570,60,280,20
0,0,1,0,10,10,20,350,20,570,20
0,0,1,0,10,10,30,150,50,730,20
0,0,1,0,10,60,50,750,10,10,110
0,0,1,0,20,10,80,760,20,50,60
0,0,1,0,70,10,180,440,30,260,10
0,0,1,0,10,10,90,690,30,140,30
0,0,1,0,10,10,10,620,10,320,20
0,0,1,0,10,30,10,730,50,10,160
0,0,1,0,10,40,30,790,30,90,10
0,0,1,0,40,10,80,430,90,20,330
0,0,1,0,10,40,40,710,30,90,80
0,0,1,0,30,50,120,540,90,150,20
0,0,1,0,40,60,50,740,30,50,30
0,0,1,0,10,10,20,850,70,10,30
0,0,1,0,10,10,10,820,40,20,90
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,70,10,30,710,30,140,10
0,0,1,0,10,10,50,390,40,480,20
0,0,1,0,10,20,20,150,20,730,50
0,0,1,0,10,10,300,620,30,20,10
0,0,1,0,60,10,30,650,30,40,180
0,0,1,0,10,90,100,530,20,210,40
0,0,1,0,10,10,40,890,30,10,10
