position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,10,490,420,50,10,10
0,0,1,0,20,20,250,620,70,10,10
0,0,1,0,20,110,740,80,30,10,10
0,0,1,0,30,10,560,350,20,20,10
0,0,1,0,10,10,10,880,70,10,10
0,0,1,0,10,80,10,600,250,40,10
0,0,1,0,30,40,690,190,30,10,10
0,0,1,0,20,70,510,300,50,20,30
0,0,1,0,10,10,70,830,50,20,10
0,0,1,0,10,10,10,900,30,20,20
0,0,1,0,10,20,640,220,30,10,70
0,0,1,0,10,30,70,850,20,10,10
0,0,1,0,10,50,290,500,130,10,10
0,0,1,0,20,10,10,910,30,10,10
0,0,1,0,40,10,790,30,50,30,50
0,0,1,0,10,20,480,360,80,40,10
0,0,1,0,40,10,20,840,70,10,10
0,0,1,0,10,50,100,790,30,10,10
0,0,1,0,10,10,550,390,20,10,10
0,0,1,0,10,10,50,870,30,10,20
0,0,1,0,10,10,720,210,30,10,10
0,0,1,0,10,10,720,220,20,10,10
0,0,1,0,10,10,80,780,90,10,20
0,0,1,0,10,20,100,810,40,10,10
0,0,1,0,10,10,780,70,40,80,10
0,0,1,0,30,10,690,170,80,10,10
0,0,1,0,10,10,800,120,20,30,10
0,0,1,0,30,10,280,580,70,20,10
0,0,1,0,20,30,30,820,80,10,10
0,0,1,0,10,40,620,210,30,60,30
0,0,1,0,20,20,630,250,60,10,10
0,0,1,0,10,40,750,100,70,10,20
0,0,1,0,20,10,290,600,60,10,10
0,0,1,0,10,20,230,600,120,10,10
0,0,1,0,10,10,800,90,70,10,10
0,0,1,0,10,10,100,810,30,10,30
0,0,1,0,10,10,240,640,70,10,20
0,0,1,0,10,10,610,290,60,10,10
0,0,1,0,10,80,580,220,70,10,30
0,0,1,0,10,10,140,740,70,10,20
0,0,1,0,30,50,360,400,130,10,20
0,0,1,0,20,10,30,800,100,30,10
0,0,1,0,10,30,20,880,40,10,10
0,0,1,0,10,60,60,680,170,10,10
0,0,1,0,30,30,10,760,150,10,10
0,0,1,0,20,10,530,400,20,10,10
0,0,1,0,10,20,150,740,50,20,10
0,0,1,0,10,20,30,780,90,40,30
0,0,1,0,10,10,70,750,70,10,80
0,0,1,0,10,10,790,120,20,40,10
0,0,1,0,10,30,10,900,20,10,20
0,0,1,0,10,10,120,770,20,40,30
0,0,1,0,10,10,240,640,70,20,10
0,0,1,0,10,20,480,440,20,10,20
0,0,1,0,30,20,90,820,20,10,10
0,0,1,0,10,20,810,100,40,10,10
0,0,1,0,10,10,730,190,30,20,10
0,0,1,0,20,10,710,220,10,10,20
0,0,1,0,20,20,250,630,60,10,10
0,0,1,0,10,10,80,790,90,10,10
0,0,1,0,10,10,140,740,50,30,20
0,0,1,0,10,30,610,270,30,40,10
0,0,1,0,10,40,30,780,110,20,10
0,0,1,0,10,10,780,90,70,10,30
0,0,1,0,10,10,50,860,40,10,20
0,0,1,0,10,20,20,870,50,20,10
0,0,1,0,20,20,20,870,50,10,10
0,0,1,0,10,10,790,140,30,10,10
0,0,1,0,10,40,710,80,100,10,50
0,0,1,0,10,10,340,590,30,10,10
0,0,1,0,10,20,830,50,70,10,10
0,0,1,0,10,20,710,210,30,10,10
0,0,1,0,10,20,660,240,40,20,10
0,0,1,0,10,10,630,270,60,10,10
0,0,1,0,10,60,30,850,30,10,10
0,0,1,0,20,10,50,830,30,10,50
0,0,1,0,10,100,30,810,30,10,10
0,0,1,0,10,10,90,790,70,10,20
0,0,1,0,10,30,20,880,40,10,10
0,0,1,0,10,10,30,890,40,10,10
0,0,1,0,10,10,20,880,60,10,10
0,0,1,0,10,20,10,890,40,20,10
0,0,1,0,30,10,720,160,30,40,10
0,0,1,0,10,20,530,320,100,10,10
0,0,1,0,50,10,670,210,40,10,10
0,0,1,0,10,10,810,120,30,10,10
0,0,1,0,30,10,800,80,60,10,10
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,10,10,50,860,50,10,10
0,0,1,0,10,30,50,850,40,10,10
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,10,10,530,370,20,20,40
0,0,1,0,10,10,40,830,40,40,30
0,0,1,0,20,10,600,270,80,10,10
0,0,1,0,10,20,80,840,20,10,20
0,0,1,0,10,10,730,200,20,10,20
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,30,480,380,30,10,60
0,0,1,0,20,10,20,890,20,20,20
0,0,1,0,20,10,250,630,60,20,10
0,1,1,1,50,10,30,850,10,40,10
0,268435456,1,1,10,10,10,470,400,80,20
0,128,1,1,20,50,10,880,10,10,20
0,4398046511104,1,1,10,20,10,880,40,30,10
0,34359738368,1,1,10,10,10,910,10,30,20
0,4398046511104,1,1,10,10,90,700,150,10,30
0,1,1,1,10,10,20,930,10,10,10
0,4398046511104,1,1,10,10,50,850,50,10,20
0,1,1,1,30,10,40,890,10,10,10
0,128,1,1,10,70,10,850,40,10,10
0,1,1,1,10,10,50,900,10,10,10
0,16384,1,1,10,10,10,910,30,20,10
0,268435456,1,1,10,10,10,70,790,30,80
0,268435456,1,1,10,20,10,40,830,80,10
0,128,1,1,10,40,20,870,40,10,10
0,1,1,1,10,10,50,900,10,10,10
0,4398046511104,1,1,10,20,600,230,110,10,20
0,1,1,1,40,70,20,840,10,10,10
0,1,1,1,10,10,60,890,10,10,10
0,1,1,1,70,10,60,820,10,10,20
0,128,1,1,10,20,10,900,40,10,10
0,34359738368,1,1,10,20,20,890,20,20,20
0,1,1,1,10,50,20,890,10,10,10
0,1,1,1,10,20,20,920,10,10,10
0,2097152,1,1,50,20,60,790,30,20,30
0,4398046511104,1,1,20,10,130,780,40,10,10
0,16384,1,1,10,10,10,810,110,40,10
0,4398046511104,1,1,20,30,760,100,70,10,10
0,34359738368,1,1,10,10,10,940,10,10,10
0,34359738368,1,1,40,10,10,900,20,10,10
0,268435456,1,1,10,20,210,190,500,30,40
0,268435456,1,1,10,10,50,80,670,40,140
0,1,1,1,10,40,20,860,10,10,50
0,128,1,1,10,20,50,890,10,10,10
0,16384,1,1,50,10,30,790,80,30,10
0,4398046511104,1,1,10,20,660,240,50,10,10
0,1,1,1,10,10,10,940,10,10,10
0,34359738368,1,1,10,10,30,900,10,30,10
0,16384,1,1,10,10,10,810,140,10,10
0,2097152,1,1,40,10,10,830,60,40,10
0,268435456,1,1,10,410,10,80,470,10,10
0,128,1,1,10,10,30,900,20,20,10
0,16384,1,1,30,10,30,830,50,30,20
0,16384,1,1,10,10,100,810,40,20,10
0,128,1,1,10,10,10,890,30,40,10
0,268435456,1,1,10,10,40,260,590,80,10
0,34359738368,1,1,10,10,20,910,10,30,10
0,16384,1,1,10,10,50,320,50,530,30
0,128,1,1,60,20,290,600,10,10,10
0,1,1,1,30,10,10,910,10,10,20
0,34359738368,1,1,20,10,30,910,10,10,10
0,268435456,1,1,10,60,20,60,690,150,10
0,1,1,1,20,20,10,910,20,10,10
0,2097152,1,1,20,10,30,880,40,10,10
0,128,1,1,10,10,10,910,40,10,10
0,128,1,1,10,10,10,930,10,20,10
0,1,1,1,10,30,20,900,10,10,20
0,16384,1,1,10,10,30,870,40,30,10
0,1,1,1,30,10,30,900,10,10,10
0,4398046511104,1,1,10,50,70,720,50,10,90
0,128,1,1,30,20,10,900,10,10,20
0,34359738368,1,1,30,10,20,910,10,10,10
0,4398046511104,1,1,10,10,360,580,20,10,10
0,268435456,1,1,20,40,100,40,730,60,10
0,34359738368,1,1,10,10,20,930,10,10,10
0,4398046511104,1,1,20,190,10,510,250,10,10
0,268435456,1,1,10,10,10,110,730,100,30
0,268435456,1,1,10,20,240,340,290,90,10
0,2097152,1,1,30,10,80,680,180,10,10
0,16384,1,1,10,10,30,910,20,10,10
0,268435456,1,1,10,10,60,40,750,120,10
0,1,1,1,20,10,10,930,10,10,10
0,128,1,1,40,10,110,790,20,20,10
0,268435456,1,1,10,10,10,60,850,40,20
0,2097152,1,1,30,10,30,840,20,60,10
0,1,1,1,10,40,30,880,20,10,10
0,34359738368,1,1,120,10,20,820,10,10,10
0,268435456,1,1,10,10,30,90,770,80,10
0,268435456,1,1,20,50,20,510,360,30,10
0,2097152,1,1,20,20,80,680,70,120,10
0,34359738368,1,1,10,10,10,920,10,30,10
0,268435456,1,1,10,20,520,300,60,80,10
0,2097152,1,1,30,10,20,890,30,10,10
0,34359738368,1,1,10,10,10,940,10,10,10
0,2097152,1,1,20,40,90,740,60,40,10
0,4398046511104,1,1,10,10,50,840,70,10,10
0,268435456,1,1,30,400,30,120,350,40,30
0,4398046511104,1,1,10,10,110,770,40,40,20
0,16384,1,1,10,10,20,110,40,800,10
0,4398046511104,1,1,40,10,20,780,90,50,10
0,128,1,1,40,20,60,840,20,10,10
0,268435456,1,1,10,20,10,600,280,50,30
0,34359738368,1,1,10,10,20,930,10,10,10
0,16384,1,1,10,10,10,120,30,810,10
0,268435456,1,1,10,10,20,130,800,10,20
0,16384,1,1,10,20,90,320,130,420,10
0,128,1,1,10,20,200,720,20,10,20
0,1,1,1,10,10,20,920,10,10,20
0,268435456,1,1,30,10,20,340,530,60,10
0,128,1,1,20,20,30,890,10,10,20
1,16385,1,2,10,50,260,400,100,170,10
268435456,4398314946560,1,2,10,50,110,70,30,720,10
128,268435584,1,2,10,20,20,210,10,720,10
4398046511104,4398046511105,1,2,10,40,40,880,10,10,10
34359738368,34361835520,1,2,30,40,20,830,40,30,10
4398046511104,4398046511105,1,2,60,20,80,810,10,10,10
1,129,1,2,50,10,20,880,20,10,10
4398046511104,4398046511232,1,2,40,10,20,850,30,30,20
1,4398046511105,1,2,10,10,70,730,10,160,10
128,384,1,2,10,10,20,860,10,80,10
1,268435457,1,2,10,20,10,930,10,10,10
16384,268451840,1,2,30,10,10,20,910,10,10
268435456,270532608,1,2,10,30,10,30,880,20,20
268435456,270532608,1,2,20,60,10,60,820,20,10
128,384,1,2,30,10,50,820,40,40,10
1,34359738369,1,2,10,10,20,930,10,10,10
4398046511104,4398046511232,1,2,10,20,40,900,10,10,10
1,268435457,1,2,10,10,10,940,10,10,10
1,129,1,2,10,10,20,900,30,10,20
1,3,1,2,10,40,10,890,20,20,10
128,34359738496,1,2,10,30,10,920,10,10,10
34359738368,103079215104,1,2,10,480,30,340,120,10,10
1,16385,1,2,10,10,690,210,40,30,10
1,4398046511105,1,2,10,10,10,940,10,10,10
2097152,4398048608256,1,2,10,10,550,370,10,20,30
4398046511104,4398046511232,1,2,30,20,20,860,20,10,40
16384,4398046527488,1,2,10,10,10,90,10,860,10
4398046511104,4398046527488,1,2,10,10,50,670,170,10,80
34359738368,103079215104,1,2,10,770,20,160,20,10,10
34359738368,34628173824,1,2,10,240,10,10,60,660,10
268435456,268435584,1,2,20,20,670,190,60,20,20
268435456,268451840,1,2,10,10,580,30,350,10,10
1,34359738369,1,2,10,10,10,940,10,10,10
128,129,1,2,40,480,10,280,160,20,10
16384,2113536,1,2,10,10,30,830,10,100,10
4398046511104,4398046511105,1,2,10,10,10,940,10,10,10
1,3,1,2,10,10,670,200,30,50,30
34359738368,34361835520,1,2,10,300,610,30,10,20,20
16384,268451840,1,2,10,20,10,30,910,10,10
2097152,2113536,1,2,30,10,870,10,40,30,10
268435456,268435584,1,2,20,10,620,140,120,80,10
128,268435584,1,2,10,10,20,360,20,570,10
16384,2113536,1,2,10,20,60,870,10,20,10
16384,2113536,1,2,10,10,50,900,10,10,10
128,4398046511232,1,2,10,90,50,800,30,10,10
268435456,805306368,1,2,10,10,10,60,10,890,10
34359738368,34359738369,1,2,10,50,790,50,20,70,10
16384,2113536,1,2,10,10,30,870,30,40,10
128,16512,1,2,10,30,610,20,310,10,10
1,268435457,1,2,10,10,10,940,10,10,10
34359738368,34361835520,1,2,10,710,10,190,50,20,10
268435456,268451840,1,2,20,30,170,10,680,70,20
1,2097153,1,2,330,10,30,30,560,10,30
2097152,2097280,1,2,40,440,20,340,90,50,20
128,268435584,1,2,10,10,130,710,30,80,30
128,129,1,2,10,50,10,40,870,10,10
1,4398046511105,1,2,10,10,10,930,20,10,10
16384,4398046527488,1,2,10,10,30,100,20,820,10
1,268435457,1,2,20,10,30,910,10,10,10
4398046511104,13194139533312,1,2,30,10,20,770,100,10,60
