position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,260,10,550,120,20,20
0,0,1,0,10,10,10,280,670,10,10
0,0,1,0,10,10,20,80,850,20,10
0,0,1,0,30,40,20,30,860,10,10
0,0,1,0,20,30,10,150,760,20,10
0,0,1,0,10,80,40,170,670,20,10
0,0,1,0,20,30,20,150,760,10,10
0,0,1,0,10,30,10,450,480,10,10
0,0,1,0,10,40,10,160,740,30,10
0,0,1,0,10,150,20,30,770,10,10
0,0,1,0,10,140,70,380,380,10,10
0,0,1,0,10,20,30,90,800,40,10
0,0,1,0,10,60,20,110,760,30,10
0,0,1,0,20,30,60,100,630,150,10
0,0,1,0,10,80,20,370,500,10,10
0,0,1,0,30,170,40,640,90,20,10
0,0,1,0,10,180,10,100,630,60,10
0,0,1,0,10,30,20,80,840,10,10
0,0,1,0,10,70,10,210,670,10,20
0,0,1,0,10,30,10,80,850,10,10
0,0,1,0,20,70,10,90,790,10,10
0,0,1,0,10,20,20,70,850,20,10
0,0,1,0,10,20,10,60,880,10,10
0,0,1,0,10,40,10,570,340,20,10
0,0,1,0,10,40,10,80,840,10,10
0,0,1,0,10,20,10,300,640,10,10
0,0,1,0,10,40,10,100,820,10,10
0,0,1,0,20,20,70,220,650,10,10
0,0,1,0,10,30,20,90,830,10,10
0,0,1,0,10,30,10,100,830,10,10
0,0,1,0,20,30,40,700,190,10,10
0,0,1,0,10,100,10,20,830,10,20
0,0,1,0,10,30,20,230,690,10,10
0,0,1,0,10,180,20,60,710,10,10
0,0,1,0,10,70,110,20,740,10,40
0,0,1,0,10,20,10,80,860,10,10
0,0,1,0,10,40,30,360,70,480,10
0,0,1,0,30,50,10,20,860,20,10
0,0,1,0,50,30,30,50,650,180,10
0,0,1,0,50,70,20,110,730,10,10
0,0,1,0,100,50,20,490,320,10,10
0,0,1,0,10,40,10,40,860,30,10
0,0,1,0,10,20,50,30,870,10,10
0,0,1,0,10,50,10,40,870,10,10
0,0,1,0,10,40,10,240,630,60,10
0,0,1,0,20,20,10,620,310,10,10
0,0,1,0,10,20,10,30,890,20,20
0,0,1,0,10,80,10,90,780,20,10
0,0,1,0,10,30,10,410,510,20,10
0,0,1,0,10,70,10,40,850,10,10
0,0,1,0,10,40,10,100,820,10,10
0,0,1,0,10,20,100,50,660,140,20
0,0,1,0,10,30,10,160,770,10,10
0,0,1,0,10,20,10,70,850,30,10
0,0,1,0,20,40,20,400,500,10,10
0,0,1,0,10,100,30,60,780,10,10
0,0,1,0,20,40,20,330,510,70,10
0,0,1,0,20,30,20,180,720,20,10
0,0,1,0,10,100,30,140,680,30,10
0,0,1,0,10,40,20,160,750,10,10
0,0,1,0,20,30,10,510,400,20,10
0,0,1,0,10,20,10,150,780,20,10
0,0,1,0,10,90,120,40,710,20,10
0,0,1,0,20,120,20,80,740,10,10
0,0,1,0,10,110,10,10,830,20,10
0,0,1,0,10,30,10,130,800,10,10
0,0,1,0,10,40,10,100,820,10,10
0,0,1,0,10,100,10,270,570,30,10
0,0,1,0,10,20,40,110,800,10,10
0,0,1,0,10,30,10,260,660,10,20
0,0,1,0,10,90,20,100,760,10,10
0,0,1,0,20,50,10,40,860,10,10
0,0,1,0,10,60,20,30,860,10,10
0,0,1,0,20,20,10,790,140,10,10
0,0,1,0,20,90,10,500,360,10,10
0,0,1,0,10,30,10,230,700,10,10
0,0,1,0,10,90,10,200,580,100,10
0,0,1,0,20,90,40,70,650,120,10
0,0,1,0,10,70,10,460,430,10,10
0,0,1,0,40,70,10,60,800,10,10
0,0,1,0,10,40,20,50,860,10,10
0,0,1,0,40,40,10,100,790,10,10
0,0,1,0,10,50,30,190,700,10,10
0,0,1,0,10,80,20,30,840,10,10
0,0,1,0,10,20,10,200,740,10,10
0,0,1,0,20,20,40,470,430,10,10
0,0,1,0,10,10,20,570,370,10,10
0,0,1,0,10,110,10,40,800,20,10
0,0,1,0,20,60,40,30,750,90,10
0,0,1,0,70,50,10,680,150,30,10
0,0,1,0,20,100,10,30,820,10,10
