position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,30,10,10,10,910,10,20
0,0,1,0,20,30,10,30,840,40,30
0,0,1,0,10,50,10,40,870,10,10
0,0,1,0,10,10,20,10,930,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,10,920,30,10
0,0,1,0,50,10,10,10,900,10,10
0,0,1,0,10,10,20,20,920,10,10
0,0,1,0,10,30,20,40,880,10,10
0,0,1,0,10,10,10,10,920,30,10
0,0,1,0,10,20,10,10,930,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,20,10,10,930,10,10
0,0,1,0,60,10,10,10,870,10,30
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,20,30,20,900,10,10
0,0,1,0,10,10,10,10,900,50,10
0,0,1,0,10,30,10,60,870,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,20,930,10,10
0,0,1,0,10,10,20,20,920,10,10
0,0,1,0,20,20,10,20,910,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,20,10,10,10,930,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,30,20,20,10,880,30,10
0,0,1,0,10,10,10,10,920,30,10
0,0,1,0,10,10,20,10,930,10,10
0,0,1,0,130,10,10,10,810,20,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,80,20,10,830,40,10
0,0,1,0,30,10,10,10,920,10,10
0,0,1,0,10,10,10,10,930,10,20
0,0,1,0,20,10,10,10,920,10,20
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,30,920,10,10
0,0,1,0,30,60,20,10,810,10,60
0,0,1,0,10,20,10,20,920,10,10
0,0,1,0,20,10,10,20,890,40,10
0,0,1,0,10,10,10,10,930,20,10
0,0,1,0,10,10,10,10,910,30,20
0,0,1,0,10,90,10,80,790,10,10
0,0,1,0,10,20,10,10,920,10,20
0,0,1,0,70,10,20,20,860,10,10
0,0,1,0,10,10,10,10,930,10,20
0,0,1,0,10,10,10,20,920,10,20
0,0,1,0,20,10,10,10,930,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,20,10,10,930,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,70,10,10,10,820,70,10
0,0,1,0,20,10,10,10,930,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,20,10,10,930,10,10
0,0,1,0,20,20,10,10,920,10,10
0,0,1,0,10,20,10,10,860,40,50
0,0,1,0,10,10,20,10,930,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,20,930,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,40,10,10,910,10,10
0,0,1,0,30,10,10,20,860,60,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,20,20,10,10,900,10,30
0,0,1,0,20,40,10,10,870,40,10
0,0,1,0,40,80,10,10,840,10,10
0,0,1,0,30,10,10,10,920,10,10
0,0,1,0,10,10,10,40,910,10,10
0,0,1,0,30,10,10,10,890,20,30
0,0,1,0,90,10,10,30,840,10,10
0,0,1,0,10,50,10,30,880,10,10
0,0,1,0,10,40,10,10,910,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,20,10,890,10,50
0,0,1,0,10,10,10,10,930,10,20
0,0,1,0,10,10,10,20,930,10,10
0,0,1,0,10,10,10,10,920,10,30
0,0,1,0,10,20,10,20,920,10,10
0,0,1,0,10,10,30,20,910,10,10
0,0,1,0,10,50,10,10,890,20,10
0,0,1,0,10,10,10,10,920,30,10
0,0,1,0,30,10,10,20,910,10,10
0,0,1,0,20,30,20,20,880,20,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,60,10,10,10,880,20,10
0,0,1,0,10,30,10,20,910,10,10
0,0,1,0,60,10,30,20,820,50,10
0,0,1,0,60,30,10,20,850,20,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,20,10,10,20,920,10,10
0,0,1,0,10,20,10,20,920,10,10
0,0,1,0,10,20,10,10,920,20,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,20,930,10,10
0,0,1,0,10,10,10,20,930,10,10
0,0,1,0,10,10,10,20,930,10,10
0,0,1,0,10,10,10,60,890,10,10
0,1,1,1,10,20,10,30,890,20,20
0,1,1,1,10,10,10,40,800,110,20
0,268435456,1,1,150,50,10,10,40,60,680
0,4398046511104,1,1,10,10,10,10,890,50,20
0,4398046511104,1,1,30,10,10,30,890,10,20
0,1,1,1,40,10,10,10,900,20,10
0,34359738368,1,1,10,810,10,90,60,10,10
0,1,1,1,10,20,10,10,910,30,10
0,34359738368,1,1,360,450,10,120,40,10,10
0,2097152,1,1,10,10,30,20,910,10,10
0,128,1,1,10,10,10,940,10,10,10
0,2097152,1,1,10,10,10,10,890,10,60
0,268435456,1,1,30,20,20,10,20,220,680
0,268435456,1,1,190,50,20,70,30,60,580
0,268435456,1,1,10,300,10,10,20,50,600
0,4398046511104,1,1,10,10,20,10,920,20,10
0,4398046511104,1,1,10,10,10,10,940,10,10
0,34359738368,1,1,10,900,10,40,10,20,10
0,2097152,1,1,10,20,20,10,890,40,10
0,268435456,1,1,10,160,10,10,10,130,670
0,34359738368,1,1,700,130,10,100,10,10,40
0,4398046511104,1,1,120,30,10,10,810,10,10
0,128,1,1,80,10,10,870,10,10,10
0,4398046511104,1,1,20,10,10,30,910,10,10
0,268435456,1,1,50,190,10,70,10,20,650
0,128,1,1,40,20,10,840,60,10,20
0,16384,1,1,10,10,10,10,940,10,10
0,1,1,1,10,10,10,10,920,10,30
0,4398046511104,1,1,10,10,10,10,940,10,10
0,16384,1,1,50,50,10,10,850,10,20
0,128,1,1,700,10,10,240,10,10,20
0,268435456,1,1,50,120,50,10,10,20,740
0,268435456,1,1,100,100,10,10,10,10,760
0,1,1,1,10,10,10,20,900,30,20
0,1,1,1,10,10,10,10,920,30,10
0,4398046511104,1,1,110,10,10,10,840,10,10
0,268435456,1,1,50,70,10,80,20,10,760
0,34359738368,1,1,210,700,10,30,30,10,10
0,2097152,1,1,10,10,10,20,930,10,10
0,34359738368,1,1,540,200,10,20,10,10,210
0,2097152,1,1,10,20,30,10,830,10,90
0,16384,1,1,20,10,10,10,930,10,10
0,1,1,1,20,10,50,20,860,30,10
0,2097152,1,1,10,10,30,20,900,20,10
0,2097152,1,1,20,10,30,10,910,10,10
0,128,1,1,130,10,10,810,10,20,10
0,34359738368,1,1,10,900,10,40,10,10,20
0,128,1,1,20,20,10,860,20,10,60
0,16384,1,1,20,20,10,20,910,10,10
0,4398046511104,1,1,10,10,20,10,910,30,10
0,1,1,1,10,10,10,20,930,10,10
0,34359738368,1,1,10,900,10,50,10,10,10
0,2097152,1,1,10,20,20,10,920,10,10
0,1,1,1,30,10,10,10,880,10,50
0,4398046511104,1,1,10,40,10,10,910,10,10
0,4398046511104,1,1,10,20,10,10,930,10,10
0,128,1,1,10,10,10,940,10,10,10
0,34359738368,1,1,20,870,20,40,30,10,10
0,4398046511104,1,1,10,10,10,10,940,10,10
0,4398046511104,1,1,230,10,10,30,700,10,10
0,268435456,1,1,780,80,10,20,10,10,90
0,1,1,1,10,10,30,10,820,110,10
0,34359738368,1,1,50,820,40,60,10,10,10
0,1,1,1,10,10,10,10,890,60,10
0,34359738368,1,1,10,850,10,60,10,50,10
0,16384,1,1,10,10,10,30,920,10,10
0,2097152,1,1,10,10,10,10,890,20,50
0,1,1,1,10,10,10,10,930,10,20
0,1,1,1,50,10,10,10,870,10,40
0,4398046511104,1,1,10,10,20,40,900,10,10
0,1,1,1,20,10,30,50,190,690,10
0,2097152,1,1,10,10,10,10,930,20,10
0,34359738368,1,1,40,850,10,70,10,10,10
0,2097152,1,1,50,10,10,10,900,10,10
0,2097152,1,1,10,10,20,10,870,10,70
0,4398046511104,1,1,100,10,10,10,850,10,10
0,1,1,1,10,10,30,10,860,70,10
0,2097152,1,1,10,10,30,10,920,10,10
0,34359738368,1,1,10,910,10,40,10,10,10
0,2097152,1,1,10,20,30,10,910,10,10
0,268435456,1,1,40,60,20,20,10,10,840
0,1,1,1,10,10,20,10,870,70,10
0,34359738368,1,1,730,140,10,70,30,10,10
0,4398046511104,1,1,10,10,10,30,910,10,20
0,2097152,1,1,20,10,20,20,820,20,90
0,1,1,1,10,10,20,10,920,20,10
0,4398046511104,1,1,20,10,10,20,920,10,10
0,268435456,1,1,20,150,10,10,40,10,760
0,268435456,1,1,10,60,10,10,10,20,880
0,128,1,1,70,20,10,870,10,10,10
0,16384,1,1,10,10,10,10,940,10,10
0,268435456,1,1,640,40,10,50,30,10,220
0,128,1,1,10,10,10,910,20,10,30
0,2097152,1,1,10,10,20,10,930,10,10
0,34359738368,1,1,10,870,10,70,10,10,20
0,268435456,1,1,10,90,20,10,10,10,850
0,2097152,1,1,10,10,10,10,940,10,10
0,2097152,1,1,10,10,10,10,940,10,10
0,2097152,1,1,10,10,10,10,890,40,30
0,128,1,1,10,10,10,940,10,10,10
1,34359738369,1,2,10,110,10,200,630,20,20
1,3,1,2,10,20,30,40,870,10,20
268435456,805306368,1,2,10,100,50,740,60,10,30
4398046511104,4398048608256,1,2,10,10,50,10,900,10,10
4398046511104,4398314946560,1,2,660,80,10,10,40,40,160
1,16385,1,2,810,10,10,20,120,10,20
34359738368,34361835520,1,2,10,20,10,930,10,10,10
1,34359738369,1,2,20,10,10,440,20,20,480
34359738368,34359738496,1,2,10,50,70,780,10,70,10
2097152,4398048608256,1,2,10,10,150,170,640,10,10
128,384,1,2,10,10,940,10,10,10,10
2097152,270532608,1,2,10,20,40,690,140,40,60
268435456,268451840,1,2,10,920,20,10,10,20,10
268435456,805306368,1,2,30,250,80,340,90,10,200
268435456,4398314946560,1,2,10,10,50,860,10,10,50
4398046511104,4398046511105,1,2,20,20,10,10,850,20,70
4398046511104,4398046527488,1,2,10,10,10,20,930,10,10
34359738368,34359754752,1,2,10,10,580,360,10,10,20
2097152,270532608,1,2,30,20,120,230,20,570,10
268435456,268435457,1,2,10,20,90,820,30,10,20
34359738368,34359738369,1,2,30,80,10,840,10,20,10
4398046511104,4398314946560,1,2,610,170,20,40,20,10,130
128,384,1,2,10,10,860,30,70,10,10
4398046511104,4432406249472,1,2,20,850,10,60,20,30,10
268435456,270532608,1,2,900,10,10,50,10,10,10
128,4398046511232,1,2,20,40,50,770,40,10,70
16384,49152,1,2,10,50,10,900,10,10,10
1,34359738369,1,2,520,10,30,320,90,10,20
4398046511104,4398314946560,1,2,10,30,10,10,360,10,570
16384,34359754752,1,2,10,10,870,80,10,10,10
128,34359738496,1,2,10,10,10,10,890,10,60
268435456,4398314946560,1,2,70,10,20,410,40,10,440
268435456,268435584,1,2,920,10,10,10,30,10,10
1,16385,1,2,810,10,10,10,140,10,10
1,16385,1,2,890,10,10,10,60,10,10
4398046511104,4398046527488,1,2,10,10,10,10,940,10,10
268435456,805306368,1,2,10,10,80,860,10,10,20
34359738368,34361835520,1,2,10,20,10,850,90,10,10
