position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,10,860,80,20,10,10
0,0,1,0,10,10,630,320,10,10,10
0,0,1,0,10,140,650,140,40,10,10
0,0,1,0,10,10,820,130,10,10,10
0,0,1,0,10,30,750,180,10,10,10
0,0,1,0,10,40,670,250,10,10,10
0,0,1,0,10,10,520,420,20,10,10
0,0,1,0,10,10,740,210,10,10,10
0,0,1,0,10,10,810,140,10,10,10
0,0,1,0,10,10,810,130,20,10,10
0,0,1,0,20,10,780,160,10,10,10
0,0,1,0,10,10,870,80,10,10,10
0,0,1,0,10,20,790,150,10,10,10
0,0,1,0,10,10,530,420,10,10,10
0,0,1,0,10,20,630,290,30,10,10
0,0,1,0,20,10,810,110,20,10,20
0,0,1,0,10,40,830,90,10,10,10
0,0,1,0,10,10,360,590,10,10,10
0,0,1,0,20,10,600,340,10,10,10
0,0,1,0,10,10,820,130,10,10,10
0,0,1,0,10,10,630,300,30,10,10
0,0,1,0,10,10,790,150,20,10,10
0,0,1,0,10,10,850,90,20,10,10
0,0,1,0,30,10,690,230,10,20,10
0,0,1,0,10,10,740,210,10,10,10
0,0,1,0,10,10,780,150,30,10,10
0,0,1,0,10,20,310,620,20,10,10
0,0,1,0,10,10,480,440,40,10,10
0,0,1,0,20,30,810,90,10,30,10
0,0,1,0,10,10,80,730,90,60,20
0,0,1,0,10,10,850,90,20,10,10
0,0,1,0,40,10,820,100,10,10,10
0,0,1,0,10,10,790,150,20,10,10
0,0,1,0,10,10,860,90,10,10,10
0,0,1,0,10,50,310,580,20,10,20
0,0,1,0,10,10,720,230,10,10,10
0,0,1,0,10,20,820,120,10,10,10
0,0,1,0,10,10,770,140,40,20,10
0,0,1,0,10,10,780,160,10,20,10
0,0,1,0,10,20,790,140,20,10,10
0,0,1,0,10,30,290,630,20,10,10
0,0,1,0,10,10,820,130,10,10,10
0,0,1,0,10,20,840,100,10,10,10
0,0,1,0,10,10,870,60,10,20,20
0,0,1,0,10,10,830,100,30,10,10
0,0,1,0,10,10,770,180,10,10,10
0,0,1,0,10,120,200,630,10,20,10
0,0,1,0,10,30,710,190,40,10,10
0,0,1,0,10,10,370,570,20,10,10
0,0,1,0,10,20,760,160,30,10,10
0,0,1,0,30,10,840,40,60,10,10
0,0,1,0,10,10,400,510,50,10,10
0,0,1,0,10,10,750,180,20,10,20
0,0,1,0,10,10,820,120,20,10,10
0,0,1,0,40,10,680,240,10,10,10
0,0,1,0,10,10,750,170,40,10,10
0,0,1,0,10,10,100,740,120,10,10
0,0,1,0,10,10,710,200,50,10,10
0,0,1,0,20,10,850,90,10,10,10
0,0,1,0,10,40,760,120,40,20,10
0,0,1,0,10,10,780,160,10,20,10
0,0,1,0,10,30,830,100,10,10,10
0,0,1,0,10,10,860,80,20,10,10
0,0,1,0,20,10,860,80,10,10,10
0,0,1,0,10,20,460,460,30,10,10
0,0,1,0,10,10,870,50,40,10,10
0,0,1,0,20,30,740,160,20,20,10
0,0,1,0,10,10,830,100,30,10,10
0,0,1,0,10,20,810,120,20,10,10
0,0,1,0,10,10,800,150,10,10,10
0,0,1,0,10,10,870,70,20,10,10
0,0,1,0,10,10,870,80,10,10,10
0,0,1,0,10,10,810,130,10,20,10
0,0,1,0,10,20,820,80,50,10,10
0,0,1,0,20,10,590,330,20,10,20
0,0,1,0,10,40,590,300,40,10,10
0,0,1,0,20,20,470,460,10,10,10
0,0,1,0,10,10,70,800,50,50,10
0,0,1,0,10,180,310,460,20,10,10
0,0,1,0,10,10,750,190,20,10,10
0,0,1,0,10,30,540,390,10,10,10
0,0,1,0,10,20,860,80,10,10,10
0,0,1,0,10,40,780,140,10,10,10
0,0,1,0,10,10,720,230,10,10,10
0,0,1,0,10,10,820,120,20,10,10
0,0,1,0,10,10,660,250,40,10,20
0,0,1,0,10,10,880,50,20,20,10
0,0,1,0,10,10,440,490,20,20,10
0,0,1,0,10,10,800,130,20,10,20
0,0,1,0,10,10,880,60,20,10,10
0,0,1,0,10,10,760,130,70,10,10
0,0,1,0,10,10,750,190,20,10,10
0,0,1,0,10,10,810,120,20,10,20
0,0,1,0,10,40,780,130,10,20,10
0,0,1,0,10,10,50,900,10,10,10
0,0,1,0,10,10,530,400,30,10,10
0,0,1,0,10,10,830,110,20,10,10
0,0,1,0,10,10,760,180,20,10,10
0,0,1,0,10,10,880,70,10,10,10
0,0,1,0,10,10,850,100,10,10,10
0,34359738368,1,1,10,740,30,100,10,10,100
0,268435456,1,1,10,20,10,830,50,70,10
0,16384,1,1,10,10,30,520,10,30,390
0,268435456,1,1,10,10,140,110,10,710,10
0,268435456,1,1,10,10,20,120,10,820,10
