position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,10,160,410,390,10,10
0,0,1,0,10,40,660,200,10,20,60
0,0,1,0,20,40,650,100,110,70,10
0,0,1,0,10,10,90,860,10,10,10
0,0,1,0,20,30,670,230,20,20,10
0,0,1,0,10,10,90,820,10,10,50
0,0,1,0,10,10,580,360,20,10,10
0,0,1,0,10,10,20,460,420,40,40
0,0,1,0,10,10,180,770,10,10,10
0,0,1,0,10,20,750,180,10,10,20
0,0,1,0,10,20,120,810,10,10,20
0,0,1,0,10,20,110,830,10,10,10
0,0,1,0,10,40,420,500,10,10,10
0,0,1,0,10,10,210,600,130,10,30
0,0,1,0,10,140,30,490,230,90,10
0,0,1,0,10,20,560,360,10,30,10
0,0,1,0,20,20,560,350,10,30,10
0,0,1,0,10,20,110,830,10,10,10
0,0,1,0,10,100,710,110,40,10,20
0,0,1,0,10,10,60,860,10,30,20
0,0,1,0,10,30,290,560,20,70,20
0,0,1,0,30,40,80,790,10,10,40
0,0,1,0,20,30,300,610,10,10,20
0,0,1,0,20,10,160,350,420,30,10
0,0,1,0,10,20,120,490,330,20,10
0,0,1,0,10,10,40,860,30,40,10
0,0,1,0,10,10,60,830,10,40,40
0,0,1,0,10,70,610,130,10,140,30
0,0,1,0,10,70,810,50,30,20,10
0,0,1,0,10,20,430,480,40,10,10
0,0,1,0,10,10,110,820,30,10,10
0,0,1,0,10,40,270,600,60,10,10
0,0,1,0,10,10,70,760,40,100,10
0,0,1,0,10,40,200,300,410,30,10
0,0,1,0,10,10,120,760,30,50,20
0,0,1,0,20,40,780,130,10,10,10
0,0,1,0,10,20,140,770,30,20,10
0,0,1,0,10,60,550,320,40,10,10
0,0,1,0,10,30,310,410,30,200,10
0,0,1,0,10,20,350,370,10,230,10
0,0,1,0,10,20,290,650,10,10,10
0,0,1,0,10,30,80,700,140,30,10
0,0,1,0,20,50,130,590,170,10,30
0,0,1,0,10,10,800,150,10,10,10
0,0,1,0,10,40,700,180,50,10,10
0,0,1,0,10,30,120,600,100,130,10
0,0,1,0,10,70,60,830,10,10,10
0,0,1,0,10,40,270,550,80,30,20
0,0,1,0,10,20,110,660,10,170,20
0,0,1,0,10,20,790,70,80,10,20
0,0,1,0,30,30,30,880,10,10,10
0,0,1,0,10,50,540,340,10,10,40
0,0,1,0,10,30,160,660,20,110,10
0,0,1,0,10,20,80,780,10,70,30
0,0,1,0,10,60,390,460,50,10,20
0,0,1,0,10,10,80,700,80,110,10
0,0,1,0,10,10,160,660,100,50,10
0,0,1,0,10,20,220,720,10,10,10
0,0,1,0,10,240,470,120,110,20,30
0,0,1,0,10,20,390,500,50,10,20
0,0,1,0,10,10,130,820,10,10,10
0,0,1,0,20,10,60,860,10,20,20
0,0,1,0,10,10,50,870,40,10,10
0,0,1,0,10,10,510,440,10,10,10
0,0,1,0,10,30,580,240,90,20,30
0,0,1,0,10,10,80,810,20,30,40
0,0,1,0,10,30,600,260,10,80,10
0,0,1,0,10,50,150,640,10,120,20
0,0,1,0,10,50,30,170,710,20,10
0,0,1,0,10,90,120,750,10,10,10
0,0,1,0,10,10,50,830,10,80,10
0,0,1,0,10,10,780,140,40,10,10
0,0,1,0,10,50,360,450,10,110,10
0,0,1,0,10,30,100,790,20,40,10
0,0,1,0,10,30,810,120,10,10,10
0,0,1,0,10,20,70,740,140,10,10
0,0,1,0,40,10,640,220,10,20,60
0,0,1,0,10,120,130,110,570,10,50
0,0,1,0,10,20,30,890,10,10,30
0,0,1,0,10,10,230,700,10,30,10
0,0,1,0,10,40,160,510,200,10,70
0,0,1,0,10,10,120,790,20,30,20
0,0,1,0,10,10,90,840,10,10,30
0,0,1,0,10,60,470,250,170,10,30
0,0,1,0,10,10,40,780,10,130,20
0,0,1,0,10,10,510,440,10,10,10
0,0,1,0,10,10,160,790,10,10,10
0,0,1,0,10,20,190,180,580,10,10
0,0,1,0,10,10,50,820,60,10,40
0,0,1,0,30,40,80,610,220,10,10
0,0,1,0,10,30,270,650,10,20,10
0,0,1,0,10,10,30,870,10,20,50
0,0,1,0,10,20,140,800,10,10,10
0,0,1,0,10,20,290,580,40,50,10
0,0,1,0,10,30,480,450,10,10,10
0,0,1,0,50,30,150,730,10,20,10
0,0,1,0,10,60,300,590,10,10,20
0,0,1,0,10,10,480,330,10,150,10
0,0,1,0,20,50,120,780,10,10,10
0,0,1,0,10,100,390,440,20,10,30
