position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,30,10,80,470,390,10,10
0,0,1,0,40,40,10,590,270,40,10
0,0,1,0,30,10,30,560,350,10,10
0,0,1,0,50,100,30,350,380,70,20
0,0,1,0,10,40,20,470,440,10,10
0,0,1,0,10,10,780,70,10,30,90
0,0,1,0,70,110,10,710,70,10,20
0,0,1,0,110,10,20,780,60,10,10
0,0,1,0,40,90,180,620,10,50,10
0,0,1,0,50,30,40,740,20,10,110
0,0,1,0,20,30,20,110,780,20,20
0,0,1,0,30,20,570,330,20,10,20
0,0,1,0,50,30,20,860,10,20,10
0,0,1,0,30,10,10,460,450,10,30
0,0,1,0,40,20,10,520,290,10,110
0,0,1,0,240,10,30,370,20,20,310
0,0,1,0,20,20,150,390,350,60,10
0,0,1,0,40,20,50,180,630,40,40
0,0,1,0,150,20,590,200,20,10,10
0,0,1,0,10,20,250,660,20,10,30
0,0,1,0,20,10,20,910,20,10,10
0,0,1,0,10,10,10,250,640,60,20
0,0,1,0,260,10,20,650,10,10,40
0,0,1,0,170,30,90,450,220,20,20
0,0,1,0,20,10,60,760,40,100,10
0,0,1,0,20,10,110,150,640,50,20
0,0,1,0,30,30,30,230,660,10,10
0,0,1,0,60,10,10,430,440,40,10
0,0,1,0,70,160,100,390,20,250,10
0,0,1,0,50,80,30,400,420,10,10
0,0,1,0,10,10,20,270,660,10,20
0,0,1,0,10,20,280,180,490,10,10
0,0,1,0,20,10,50,360,500,10,50
0,0,1,0,80,10,250,630,10,10,10
0,0,1,0,20,130,50,690,50,30,30
0,0,1,0,20,60,60,580,260,10,10
0,0,1,0,60,140,40,610,70,70,10
0,0,1,0,110,180,200,460,10,10,30
0,0,1,0,20,10,30,840,50,10,40
0,0,1,0,20,20,50,830,50,20,10
0,0,1,0,30,40,20,690,110,20,90
0,0,1,0,70,30,580,220,40,30,30
0,0,1,0,20,40,70,790,20,30,30
0,0,1,0,140,30,30,680,70,40,10
0,0,1,0,30,10,130,170,640,10,10
0,0,1,0,30,30,10,180,730,10,10
0,0,1,0,40,20,690,140,10,90,10
0,0,1,0,10,60,120,450,330,10,20
0,0,1,0,20,10,20,110,820,10,10
0,0,1,0,270,20,210,190,290,10,10
0,0,1,0,90,20,350,510,10,10,10
0,0,1,0,60,20,10,510,380,10,10
0,0,1,0,360,10,50,170,390,10,10
0,0,1,0,20,10,70,850,10,10,30
0,0,1,0,140,20,430,130,20,250,10
0,0,1,0,20,30,10,310,550,40,40
0,0,1,0,20,50,80,800,20,20,10
0,0,1,0,10,20,90,840,10,20,10
0,0,1,0,30,30,50,860,10,10,10
0,0,1,0,150,60,50,680,30,10,20
0,0,1,0,20,10,230,80,580,10,70
0,0,1,0,100,10,10,830,20,20,10
0,0,1,0,120,10,20,410,410,10,20
0,0,1,0,120,120,10,590,110,10,40
0,0,1,0,20,30,100,340,340,160,10
0,0,1,0,10,20,230,130,570,20,20
0,0,1,0,100,110,120,620,20,20,10
0,0,1,0,20,180,80,640,40,10,30
0,0,1,0,20,90,10,650,200,10,20
0,0,1,0,10,10,160,730,50,30,10
0,0,1,0,10,170,10,740,40,10,20
0,0,1,0,30,20,70,770,80,10,20
0,0,1,0,40,70,30,740,20,20,80
0,0,1,0,460,130,20,330,10,30,20
0,0,1,0,10,40,480,430,20,10,10
0,0,1,0,50,70,280,550,20,10,20
0,0,1,0,200,20,170,540,30,30,10
0,0,1,0,20,260,50,470,180,10,10
0,0,1,0,10,10,10,860,80,20,10
0,0,1,0,50,190,20,600,120,10,10
0,0,1,0,80,10,30,170,660,20,30
0,0,1,0,50,40,10,500,360,10,30
0,0,1,0,10,40,110,720,100,10,10
0,0,1,0,250,170,40,310,160,50,20
0,0,1,0,10,10,10,730,220,10,10
0,0,1,0,10,30,110,380,410,30,30
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,40,50,420,400,40,10,40
0,0,1,0,60,30,250,320,320,10,10
0,0,1,0,60,10,10,130,770,10,10
0,0,1,0,50,30,10,740,150,10,10
0,0,1,0,10,10,10,890,30,10,40
0,0,1,0,60,30,90,770,30,10,10
0,0,1,0,10,10,10,280,670,10,10
0,0,1,0,80,90,90,710,10,10,10
0,0,1,0,10,90,50,700,120,20,10
0,0,1,0,140,10,30,710,50,10,50
0,0,1,0,80,10,40,660,130,10,70
0,0,1,0,50,20,10,110,690,60,60
0,0,1,0,10,210,10,590,130,10,40
0,4398046511104,1,1,20,10,10,790,10,130,30
0,268435456,1,1,40,60,50,80,60,690,20
0,1,1,1,20,30,160,740,30,10,10
0,4398046511104,1,1,80,160,40,640,20,40,20
0,4398046511104,1,1,10,20,10,270,660,20,10
0,2097152,1,1,80,10,30,380,460,10,30
0,2097152,1,1,180,80,40,70,610,10,10
0,16384,1,1,20,10,100,110,740,10,10
0,4398046511104,1,1,160,30,60,410,320,10,10
0,34359738368,1,1,10,10,10,920,10,10,30
0,1,1,1,10,20,20,910,20,10,10
0,4398046511104,1,1,60,40,30,800,40,10,20
0,128,1,1,10,10,10,930,10,20,10
0,34359738368,1,1,10,10,70,800,40,60,10
0,34359738368,1,1,10,10,80,820,60,10,10
0,34359738368,1,1,10,10,10,940,10,10,10
0,128,1,1,20,160,90,700,10,10,10
0,268435456,1,1,10,10,20,120,110,700,30
0,1,1,1,40,30,30,790,40,60,10
0,34359738368,1,1,80,20,10,820,20,40,10
0,34359738368,1,1,30,20,10,860,10,30,40
0,4398046511104,1,1,50,10,390,410,120,10,10
0,4398046511104,1,1,200,10,360,390,10,20,10
0,4398046511104,1,1,60,10,490,190,200,20,30
0,268435456,1,1,10,10,10,110,40,810,10
0,16384,1,1,90,10,40,330,500,10,20
0,4398046511104,1,1,70,20,10,680,190,20,10
0,16384,1,1,60,10,340,470,20,70,30
0,128,1,1,10,20,160,170,610,20,10
0,1,1,1,60,90,30,690,110,10,10
0,1,1,1,10,30,120,560,210,60,10
0,34359738368,1,1,10,60,30,830,10,50,10
0,1,1,1,10,10,10,920,10,30,10
0,128,1,1,60,50,20,840,10,10,10
0,34359738368,1,1,10,540,40,370,20,10,10
0,34359738368,1,1,10,40,30,890,10,10,10
0,4398046511104,1,1,10,40,500,370,50,10,20
0,4398046511104,1,1,50,20,80,820,10,10,10
0,1,1,1,30,40,50,780,50,10,40
0,2097152,1,1,320,180,30,30,410,20,10
0,16384,1,1,20,10,240,40,660,20,10
0,2097152,1,1,830,10,50,70,20,10,10
0,34359738368,1,1,10,30,10,890,30,10,20
0,1,1,1,30,60,30,840,10,10,20
0,268435456,1,1,10,10,200,470,280,10,20
0,4398046511104,1,1,10,30,370,500,10,60,20
0,34359738368,1,1,10,10,30,890,20,10,30
0,2097152,1,1,670,10,90,100,70,50,10
0,2097152,1,1,420,20,130,40,360,20,10
0,16384,1,1,30,20,550,370,10,10,10
0,16384,1,1,260,20,300,350,50,10,10
0,34359738368,1,1,10,10,140,650,110,70,10
0,2097152,1,1,20,20,100,160,670,20,10
0,16384,1,1,50,40,40,830,10,20,10
0,34359738368,1,1,10,10,70,860,30,10,10
0,2097152,1,1,190,60,60,460,170,20,40
0,268435456,1,1,10,30,20,360,560,10,10
0,4398046511104,1,1,70,10,30,340,480,20,50
0,4398046511104,1,1,30,60,10,500,380,10,10
0,4398046511104,1,1,30,10,40,320,530,60,10
0,4398046511104,1,1,30,20,460,330,110,10,40
0,1,1,1,30,110,20,680,110,40,10
0,268435456,1,1,10,90,330,440,70,40,20
0,34359738368,1,1,30,10,20,820,80,30,10
0,16384,1,1,100,10,330,70,470,10,10
0,128,1,1,410,90,50,210,120,10,110
0,4398046511104,1,1,10,10,110,110,730,20,10
0,128,1,1,20,10,30,900,20,10,10
0,2097152,1,1,560,10,90,80,230,10,20
0,34359738368,1,1,60,60,10,830,20,10,10
0,34359738368,1,1,10,10,40,870,10,10,50
0,2097152,1,1,50,50,320,60,490,10,20
0,1,1,1,10,70,80,700,10,10,120
0,2097152,1,1,10,300,60,20,560,40,10
0,1,1,1,30,70,20,810,40,20,10
0,268435456,1,1,10,90,30,720,100,10,40
0,128,1,1,10,330,270,360,10,10,10
0,268435456,1,1,40,50,70,750,70,10,10
0,2097152,1,1,30,230,90,380,240,20,10
