position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,20,110,770,20,50,20
0,0,1,0,10,10,320,100,260,40,260
0,0,1,0,20,20,820,60,40,30,10
0,0,1,0,10,10,300,640,10,20,10
0,0,1,0,10,10,160,630,10,40,140
0,0,1,0,20,10,110,130,10,60,660
0,0,1,0,10,10,420,120,10,420,10
0,0,1,0,10,10,160,610,40,120,50
0,0,1,0,10,10,750,190,10,10,20
0,0,1,0,10,10,70,70,10,30,800
0,0,1,0,10,10,390,390,10,70,120
0,0,1,0,70,10,440,90,360,10,20
0,0,1,0,10,20,480,180,10,290,10
0,0,1,0,20,30,170,180,20,130,450
0,0,1,0,20,10,60,120,10,10,770
0,0,1,0,10,10,200,720,40,10,10
0,0,1,0,10,10,620,310,10,10,30
0,0,1,0,10,10,40,330,20,10,580
0,0,1,0,20,10,110,40,550,10,260
0,0,1,0,20,10,600,220,10,10,130
0,0,1,0,60,60,650,150,10,10,60
0,0,1,0,10,10,160,130,670,10,10
0,0,1,0,10,10,450,470,20,10,30
0,0,1,0,10,90,680,100,40,40,40
0,0,1,0,10,10,470,180,10,10,310
0,0,1,0,30,10,410,470,10,50,20
0,0,1,0,30,20,140,660,10,100,40
0,0,1,0,10,10,110,370,10,10,480
0,0,1,0,30,10,100,680,10,20,150
0,0,1,0,10,10,200,160,20,30,570
0,0,1,0,10,10,200,480,260,30,10
0,0,1,0,10,10,400,500,40,10,30
0,0,1,0,10,10,110,90,10,10,760
0,0,1,0,10,30,420,110,20,10,400
0,0,1,0,20,10,730,200,10,20,10
0,0,1,0,10,10,830,90,40,10,10
0,0,1,0,20,10,140,110,20,30,670
0,0,1,0,10,20,120,320,50,10,470
0,0,1,0,10,10,840,60,20,50,10
0,0,1,0,10,10,110,130,70,10,660
0,0,1,0,10,10,80,60,40,20,780
0,0,1,0,10,10,480,100,10,380,10
0,0,1,0,20,10,180,500,60,220,10
0,0,1,0,10,80,790,90,10,10,10
0,0,1,0,20,50,540,340,20,10,20
0,0,1,0,10,20,560,220,20,160,10
0,0,1,0,60,10,560,230,10,10,120
0,0,1,0,20,10,250,450,10,10,250
0,0,1,0,10,20,180,120,10,10,650
0,0,1,0,10,30,570,360,10,10,10
0,0,1,0,10,10,380,360,70,160,10
0,0,1,0,10,10,400,140,10,300,130
0,0,1,0,10,80,130,730,10,30,10
0,0,1,0,10,30,270,230,420,10,30
0,0,1,0,20,10,260,190,10,30,480
0,0,1,0,20,30,690,190,10,10,50
0,0,1,0,20,10,470,430,20,40,10
0,0,1,0,20,10,90,200,10,10,660
0,0,1,0,20,10,570,290,20,80,10
0,0,1,0,10,10,60,110,10,10,790
0,0,1,0,10,10,50,160,10,30,730
0,0,1,0,10,10,390,560,10,10,10
0,0,1,0,10,10,400,530,10,20,20
0,0,1,0,50,70,460,170,60,180,10
0,0,1,0,10,10,180,540,10,240,10
0,0,1,0,10,10,480,410,20,10,60
0,0,1,0,10,10,70,860,10,10,30
0,0,1,0,10,10,230,90,10,10,640
0,0,1,0,10,20,180,90,10,10,680
0,0,1,0,10,20,180,740,20,20,10
0,0,1,0,10,10,700,230,30,10,10
0,0,1,0,10,10,100,220,20,20,620
0,0,1,0,10,20,90,390,10,60,420
0,0,1,0,30,10,380,150,30,260,140
0,0,1,0,20,10,80,350,30,10,500
0,0,1,0,10,10,390,380,10,170,30
0,0,1,0,30,10,510,90,70,280,10
0,0,1,0,10,10,40,150,10,30,750
0,0,1,0,10,30,530,50,10,360,10
0,0,1,0,10,10,750,120,30,50,30
0,0,1,0,10,40,100,90,110,10,640
0,0,1,0,10,10,620,250,60,40,10
0,0,1,0,10,10,180,100,10,40,650
0,0,1,0,10,10,630,140,10,160,40
0,0,1,0,20,10,130,120,10,90,620
0,0,1,0,10,10,130,80,10,10,750
0,0,1,0,10,10,180,120,50,20,610
0,0,1,0,60,10,720,180,10,10,10
0,0,1,0,30,10,440,460,20,20,20
0,0,1,0,20,10,150,740,10,10,60
0,0,1,0,10,10,140,410,40,30,360
0,0,1,0,10,10,60,600,10,10,300
0,0,1,0,10,10,750,160,10,50,10
0,0,1,0,10,90,690,140,40,10,20
0,0,1,0,10,30,30,90,10,10,820
0,0,1,0,10,10,150,130,200,20,480
0,0,1,0,10,20,550,50,20,10,340
0,0,1,0,10,20,90,810,10,40,20
0,0,1,0,10,10,150,700,30,30,70
0,0,1,0,10,10,190,180,20,30,560
0,2097152,1,1,10,20,20,10,920,10,10
0,2097152,1,1,10,40,20,20,880,10,20
0,16384,1,1,70,20,10,600,270,20,10
0,1,1,1,10,10,10,290,660,10,10
0,128,1,1,10,20,10,920,10,20,10
0,268435456,1,1,10,10,10,930,10,20,10
0,4398046511104,1,1,20,10,100,580,30,10,250
0,1,1,1,10,10,20,270,660,10,20
0,2097152,1,1,10,30,10,50,880,10,10
0,16384,1,1,30,30,70,490,330,20,30
0,34359738368,1,1,10,40,10,890,30,10,10
0,16384,1,1,10,40,30,880,10,10,20
0,128,1,1,10,10,10,930,20,10,10
0,34359738368,1,1,10,10,10,940,10,10,10
0,128,1,1,20,10,10,930,10,10,10
0,128,1,1,10,10,10,940,10,10,10
0,4398046511104,1,1,30,10,210,130,10,50,560
0,268435456,1,1,10,10,10,930,10,10,20
0,1,1,1,10,10,10,940,10,10,10
