position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,20,10,10,10,930,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,20,920,20,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,20,930,10,10
0,0,1,0,60,10,10,10,890,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,30,10,10,10,910,20,10
0,0,1,0,20,10,20,10,920,10,10
0,0,1,0,10,10,10,10,930,10,20
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,30,10,10,920,10,10
0,0,1,0,50,10,20,10,890,10,10
0,0,1,0,10,20,20,10,900,30,10
0,0,1,0,10,10,20,20,880,50,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,20,10,10,930,10,10
0,0,1,0,10,40,30,10,890,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,30,10,10,30,880,30,10
0,0,1,0,20,30,10,10,910,10,10
0,0,1,0,30,10,10,10,920,10,10
0,0,1,0,20,10,10,10,920,20,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,20,20,10,10,920,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,20,10,930,10,10
0,0,1,0,10,10,10,10,930,20,10
0,0,1,0,40,10,20,10,900,10,10
0,0,1,0,70,10,10,10,880,10,10
0,0,1,0,30,20,10,10,910,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,30,10,920,10,10
0,0,1,0,30,10,10,10,920,10,10
0,0,1,0,10,10,20,20,910,20,10
0,0,1,0,20,10,10,10,930,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,20,10,10,930,10,10
0,0,1,0,10,10,10,10,930,20,10
0,0,1,0,10,10,20,10,930,10,10
0,0,1,0,10,20,10,10,920,20,10
0,0,1,0,10,20,20,10,920,10,10
0,0,1,0,10,20,10,10,930,10,10
0,0,1,0,50,20,10,10,890,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,20,10,10,20,920,10,10
0,0,1,0,20,10,10,10,930,10,10
0,0,1,0,40,10,20,10,900,10,10
0,0,1,0,30,80,10,10,850,10,10
0,0,1,0,20,10,10,10,930,10,10
0,0,1,0,10,20,10,10,910,20,20
0,0,1,0,40,10,10,10,910,10,10
0,0,1,0,30,10,10,10,920,10,10
0,0,1,0,10,20,10,10,920,10,20
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,10,930,10,20
0,0,1,0,10,30,10,20,910,10,10
0,0,1,0,10,10,10,20,930,10,10
0,0,1,0,10,30,10,10,920,10,10
0,0,1,0,10,50,10,10,900,10,10
0,0,1,0,30,10,10,10,920,10,10
0,0,1,0,20,20,10,10,920,10,10
0,0,1,0,10,10,10,10,930,20,10
0,0,1,0,40,10,30,10,890,10,10
0,0,1,0,10,10,10,20,930,10,10
0,0,1,0,10,10,10,10,920,20,20
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,30,10,10,10,920,10,10
0,0,1,0,20,20,10,10,920,10,10
0,0,1,0,10,10,20,10,930,10,10
0,0,1,0,30,10,10,10,900,20,20
0,0,1,0,30,20,10,10,900,20,10
0,0,1,0,10,20,20,10,910,10,20
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,20,10,20,920,10,10
0,0,1,0,10,30,10,10,920,10,10
0,0,1,0,10,10,10,10,930,10,20
0,0,1,0,30,20,10,10,900,20,10
0,0,1,0,10,20,10,10,930,10,10
0,0,1,0,20,10,40,20,880,20,10
0,0,1,0,10,30,10,10,920,10,10
0,0,1,0,10,10,20,10,930,10,10
0,0,1,0,10,10,10,10,930,20,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,40,10,10,10,910,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,30,10,10,10,920,10,10
0,0,1,0,10,20,10,10,930,10,10
0,0,1,0,10,30,10,10,920,10,10
0,0,1,0,10,10,10,10,930,10,20
0,0,1,0,40,20,10,10,900,10,10
0,0,1,0,10,10,10,10,940,10,10
0,0,1,0,10,10,10,10,940,10,10
0,1,1,1,10,10,830,10,100,30,10
0,128,1,1,60,10,20,820,10,20,60
0,4398046511104,1,1,10,10,10,10,920,30,10
0,16384,1,1,30,690,10,10,230,10,20
0,1,1,1,80,10,780,10,100,10,10
0,1,1,1,20,10,790,10,100,20,50
0,1,1,1,10,10,830,10,110,20,10
0,2097152,1,1,10,10,20,10,930,10,10
0,16384,1,1,10,10,10,10,920,10,30
0,128,1,1,290,10,10,660,10,10,10
0,34359738368,1,1,100,840,10,20,10,10,10
0,268435456,1,1,20,260,10,30,40,500,140
0,128,1,1,60,20,10,860,10,10,30
0,1,1,1,20,30,790,50,90,10,10
0,34359738368,1,1,10,870,20,10,50,30,10
0,4398046511104,1,1,10,10,10,10,940,10,10
0,16384,1,1,10,600,10,10,350,10,10
0,34359738368,1,1,40,890,10,30,10,10,10
0,4398046511104,1,1,10,10,10,10,940,10,10
0,2097152,1,1,90,10,20,10,850,10,10
0,34359738368,1,1,10,920,30,10,10,10,10
0,268435456,1,1,30,190,20,120,10,70,560
