position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,110,10,670,100,80,20
0,0,1,0,20,80,10,600,10,200,80
0,0,1,0,10,140,10,750,10,60,20
0,0,1,0,10,10,10,750,150,50,20
0,0,1,0,10,60,10,780,10,90,40
0,0,1,0,20,10,20,760,60,10,120
0,0,1,0,10,510,10,190,130,130,20
0,0,1,0,10,10,130,790,20,30,10
0,0,1,0,30,870,30,10,10,10,40
0,0,1,0,10,40,20,790,20,110,10
0,0,1,0,10,10,10,580,90,90,210
0,0,1,0,20,120,10,310,50,310,180
0,0,1,0,10,290,10,550,10,120,10
0,0,1,0,10,10,10,40,60,790,80
0,0,1,0,10,30,10,910,10,20,10
0,0,1,0,10,10,10,710,60,190,10
0,0,1,0,10,10,10,840,10,10,110
0,0,1,0,20,10,50,320,70,410,120
0,0,1,0,10,20,10,640,30,180,110
0,0,1,0,10,20,60,430,90,350,40
0,0,1,0,30,10,250,650,20,30,10
0,0,1,0,10,150,10,410,30,350,40
0,0,1,0,20,20,10,630,10,300,10
0,0,1,0,10,150,10,370,70,370,20
0,0,1,0,10,10,60,890,10,10,10
0,0,1,0,110,40,30,770,10,20,20
0,0,1,0,10,10,30,850,10,50,40
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,60,170,430,10,310,10
0,0,1,0,10,10,40,720,10,190,20
0,0,1,0,10,20,60,810,50,20,30
0,0,1,0,20,40,110,610,190,20,10
0,0,1,0,10,30,10,750,90,100,10
0,0,1,0,70,10,260,230,10,50,370
0,0,1,0,10,120,10,500,10,320,30
0,0,1,0,10,210,110,550,10,100,10
0,0,1,0,20,50,10,650,10,240,20
0,0,1,0,10,40,40,660,10,200,40
0,0,1,0,10,50,80,750,10,90,10
0,0,1,0,20,20,10,820,10,110,10
0,0,1,0,10,10,30,850,40,20,40
0,0,1,0,10,20,50,830,10,20,60
0,0,1,0,50,120,30,190,10,140,460
0,0,1,0,20,20,20,30,650,10,250
0,0,1,0,10,40,220,640,10,10,70
0,0,1,0,30,20,30,790,10,100,20
0,0,1,0,40,40,10,760,60,60,30
0,0,1,0,10,580,20,300,10,70,10
0,0,1,0,10,30,20,860,40,30,10
0,0,1,0,10,550,40,50,230,90,30
0,0,1,0,10,30,20,770,60,80,30
0,0,1,0,10,60,220,670,10,10,20
0,0,1,0,30,70,30,10,840,10,10
0,0,1,0,10,230,380,60,30,20,270
0,0,1,0,10,40,10,860,40,10,30
0,0,1,0,190,60,10,420,40,260,20
0,0,1,0,10,10,40,580,30,10,320
0,0,1,0,80,10,10,690,150,10,50
0,0,1,0,10,40,90,820,20,10,10
0,0,1,0,10,10,10,800,20,130,20
0,0,1,0,10,20,40,820,20,50,40
0,0,1,0,60,10,10,810,10,90,10
0,0,1,0,20,250,40,660,10,10,10
0,0,1,0,60,150,160,250,40,180,160
0,0,1,0,10,30,30,850,60,10,10
0,0,1,0,10,20,20,920,10,10,10
0,0,1,0,10,80,10,790,10,30,70
0,0,1,0,10,290,10,600,20,10,60
0,0,1,0,30,30,60,750,40,80,10
0,0,1,0,10,20,20,100,10,50,790
0,0,1,0,160,90,10,630,40,30,40
0,0,1,0,30,340,20,530,50,10,20
0,0,1,0,20,140,30,740,40,10,20
0,0,1,0,40,120,20,470,100,240,10
0,0,1,0,30,110,10,800,10,20,20
0,0,1,0,10,20,10,790,40,70,60
0,0,1,0,10,150,50,370,30,290,100
0,0,1,0,20,60,30,770,80,10,30
0,0,1,0,10,60,30,770,10,70,50
0,0,1,0,10,150,70,60,260,220,230
0,0,1,0,170,40,60,10,560,150,10
0,0,1,0,10,200,240,270,10,260,10
0,0,1,0,10,20,160,450,310,30,20
0,0,1,0,10,30,10,530,210,200,10
0,0,1,0,60,10,10,880,20,10,10
0,0,1,0,20,30,40,770,120,10,10
0,0,1,0,30,50,20,680,10,10,200
0,0,1,0,40,20,20,10,20,580,310
0,0,1,0,40,20,30,730,90,40,50
0,0,1,0,10,10,10,920,10,30,10
0,0,1,0,10,20,30,750,20,160,10
0,0,1,0,10,10,30,700,50,130,70
0,0,1,0,10,210,20,680,60,10,10
0,0,1,0,10,30,30,800,40,50,40
0,0,1,0,10,10,10,880,10,50,30
0,0,1,0,10,90,40,680,10,130,40
0,0,1,0,10,150,30,310,180,270,50
0,0,1,0,20,20,30,230,20,650,30
0,0,1,0,30,100,10,670,60,120,10
0,0,1,0,30,20,20,860,10,50,10
0,0,1,0,10,140,90,720,10,20,10
0,0,1,0,10,290,10,620,20,10,40
0,0,1,0,10,40,10,760,90,20,70
0,0,1,0,30,150,10,750,30,20,10
0,0,1,0,10,30,10,710,10,40,190
0,0,1,0,70,10,10,870,10,20,10
0,0,1,0,10,30,20,760,20,130,30
0,0,1,0,30,570,10,200,20,160,10
0,0,1,0,10,140,110,630,10,30,70
0,0,1,0,10,40,20,900,10,10,10
0,0,1,0,20,10,40,720,70,80,60
0,0,1,0,50,10,30,740,40,90,40
0,0,1,0,50,10,10,830,30,10,60
0,0,1,0,20,20,70,730,100,30,30
0,0,1,0,10,10,40,690,10,130,110
0,0,1,0,10,30,10,890,10,30,20
0,0,1,0,10,30,30,810,10,10,100
0,0,1,0,10,10,10,890,20,50,10
0,0,1,0,10,10,20,230,190,490,50
0,0,1,0,10,10,60,680,10,10,220
0,0,1,0,30,100,10,750,20,40,50
0,0,1,0,10,10,30,830,10,70,40
0,0,1,0,20,70,10,840,10,10,40
0,0,1,0,20,10,30,830,10,90,10
0,0,1,0,10,150,10,330,370,40,90
0,0,1,0,20,10,10,20,10,490,440
0,0,1,0,10,20,30,490,50,360,40
0,0,1,0,150,30,50,440,10,300,20
0,0,1,0,10,10,10,710,10,190,60
0,0,1,0,10,20,10,900,30,10,20
0,0,1,0,70,40,10,400,10,400,70
0,0,1,0,10,20,10,840,10,90,20
0,0,1,0,60,30,10,710,20,160,10
0,0,1,0,10,20,10,400,50,360,150
0,0,1,0,80,50,10,710,10,20,120
0,0,1,0,20,10,30,820,20,20,80
0,0,1,0,10,110,10,620,180,60,10
0,0,1,0,10,10,30,620,130,110,90
0,0,1,0,20,10,70,370,230,280,20
0,0,1,0,10,20,30,800,10,50,80
0,0,1,0,70,60,20,750,20,70,10
0,0,1,0,10,20,190,620,40,30,90
0,0,1,0,10,50,10,580,10,290,50
0,0,1,0,10,150,10,580,170,50,30
0,0,1,0,10,10,30,770,10,150,20
0,0,1,0,10,130,10,710,110,10,20
0,0,1,0,10,50,30,820,70,10,10
0,0,1,0,10,10,50,590,10,320,10
0,0,1,0,10,100,20,770,40,20,40
0,0,1,0,40,30,30,160,10,620,110
0,0,1,0,30,50,20,410,10,360,120
0,0,1,0,10,10,10,910,10,40,10
0,0,1,0,20,120,10,180,40,310,320
0,0,1,0,10,10,10,740,190,30,10
