position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,10,800,10,130,10,20
0,0,1,0,10,10,130,10,500,10,330
0,0,1,0,10,40,870,20,10,10,40
0,0,1,0,40,10,460,280,190,10,10
0,0,1,0,40,50,830,50,10,10,10
0,0,1,0,20,80,730,30,50,40,50
0,0,1,0,10,10,890,30,10,40,10
0,0,1,0,20,140,730,60,10,10,30
0,0,1,0,10,20,920,10,10,10,20
0,0,1,0,10,490,390,10,60,10,30
0,0,1,0,10,10,600,260,10,90,20
0,0,1,0,10,150,730,20,50,20,20
0,0,1,0,10,20,610,40,70,30,220
0,0,1,0,10,100,650,10,10,40,180
0,0,1,0,10,260,500,10,100,110,10
0,0,1,0,10,420,40,480,30,10,10
0,0,1,0,30,170,640,80,10,60,10
0,0,1,0,10,80,660,20,50,170,10
0,0,1,0,10,90,470,200,80,140,10
0,0,1,0,20,310,300,310,30,20,10
0,0,1,0,20,170,570,10,190,30,10
0,0,1,0,20,190,30,40,660,40,20
0,0,1,0,10,10,120,20,300,10,530
0,0,1,0,10,50,720,10,80,120,10
0,0,1,0,10,80,320,510,10,10,60
0,0,1,0,20,20,780,40,10,120,10
0,0,1,0,10,350,490,20,20,100,10
0,0,1,0,10,290,570,10,100,10,10
0,0,1,0,20,20,460,50,410,30,10
0,0,1,0,30,280,440,30,10,140,70
0,0,1,0,30,10,290,70,410,150,40
0,0,1,0,60,100,630,170,20,10,10
0,0,1,0,10,130,290,10,270,100,190
0,0,1,0,10,150,420,20,200,60,140
0,0,1,0,10,130,800,10,30,10,10
0,0,1,0,10,20,550,10,160,220,30
0,0,1,0,10,130,800,10,20,20,10
0,0,1,0,10,10,870,10,60,30,10
0,0,1,0,10,20,840,100,10,10,10
0,0,1,0,10,110,420,70,150,130,110
0,0,1,0,10,250,690,10,10,20,10
0,0,1,0,20,230,420,60,80,180,10
0,0,1,0,10,10,870,10,10,20,70
0,0,1,0,50,60,850,10,10,10,10
0,0,1,0,10,10,710,10,10,160,90
0,0,1,0,10,490,30,10,300,80,80
0,0,1,0,20,70,20,10,120,700,60
0,0,1,0,10,160,660,120,30,10,10
0,0,1,0,10,10,590,10,30,220,130
0,0,1,0,10,50,820,10,10,70,30
0,0,1,0,10,10,720,40,10,10,200
0,0,1,0,10,110,790,10,10,60,10
0,0,1,0,10,20,460,40,380,80,10
0,0,1,0,10,570,270,40,90,10,10
