position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,10,30,910,10,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,30,880,50,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,10,920,10,10,20
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,20,10,920,10,10,20
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,40,10,10,900,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,20,10,20,920,10,10,10
0,0,1,0,10,10,10,840,80,40,10
0,0,1,0,10,10,10,890,60,10,10
0,0,1,0,10,20,30,890,10,30,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,30,10,910,10,10,20
0,0,1,0,10,50,10,900,10,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,110,10,820,10,30,10
0,0,1,0,10,20,10,910,20,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,30,20,10,900,10,10,20
0,0,1,0,70,10,70,800,30,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,20,10,10,910,10,30,10
0,0,1,0,10,10,10,910,20,20,20
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,920,10,10,30
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,10,10,910,30,20,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,920,10,10,30
0,0,1,0,10,10,10,910,10,20,30
0,0,1,0,10,10,10,900,10,50,10
0,0,1,0,10,10,20,910,10,30,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,20,10,10,910,20,10,20
0,0,1,0,10,10,20,920,10,10,20
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,30,900,10,20,20
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,20,900,10,40,10
0,0,1,0,10,10,20,910,10,10,30
0,0,1,0,20,130,10,810,10,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,20,920,10,10,20
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,50,10,880,30,10,10
