position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,60,10,130,230,410,140
0,0,1,0,10,380,10,320,260,10,10
0,0,1,0,110,170,10,10,10,670,20
0,0,1,0,70,280,570,20,40,10,10
0,0,1,0,460,10,10,10,130,370,10
0,0,1,0,10,340,430,10,10,140,60
0,0,1,0,70,260,90,140,350,70,20
0,0,1,0,10,50,100,40,470,20,310
0,0,1,0,10,120,170,20,530,80,70
0,0,1,0,40,120,40,210,440,50,100
0,0,1,0,110,270,10,10,190,390,20
0,0,1,0,110,560,130,10,160,20,10
0,0,1,0,20,110,10,210,220,380,50
0,0,1,0,160,290,10,80,360,30,70
0,0,1,0,10,350,530,10,30,40,30
0,0,1,0,50,480,400,10,10,30,20
0,0,1,0,10,10,40,80,180,490,190
0,0,1,0,40,450,30,40,260,10,170
0,0,1,0,100,100,80,20,510,180,10
0,0,1,0,10,490,370,60,40,20,10
0,0,1,0,10,180,20,40,690,10,50
0,0,1,0,10,160,200,30,460,10,130
0,0,1,0,10,50,410,10,440,60,20
0,0,1,0,100,10,50,80,620,130,10
0,0,1,0,380,20,30,90,450,10,20
0,0,1,0,10,150,10,10,520,40,260
0,0,1,0,20,890,10,10,50,10,10
0,0,1,0,100,730,10,120,10,20,10
0,0,1,0,10,50,10,10,840,40,40
0,0,1,0,80,10,330,40,10,520,10
0,0,1,0,70,360,440,10,60,10,50
0,0,1,0,30,780,100,10,10,20,50
0,0,1,0,20,40,30,10,160,720,20
0,0,1,0,150,110,90,10,310,10,320
0,0,1,0,30,40,80,30,10,800,10
0,0,1,0,530,140,10,180,60,70,10
0,0,1,0,30,440,80,10,50,330,60
0,0,1,0,10,10,60,20,30,760,110
0,0,1,0,80,540,50,30,170,20,110
0,0,1,0,30,110,650,50,130,20,10
0,0,1,0,20,180,190,100,490,10,10
0,0,1,0,20,10,20,10,480,440,20
0,0,1,0,30,100,20,10,220,10,610
0,0,1,0,10,720,10,10,30,210,10
0,0,1,0,570,280,10,70,40,20,10
0,0,1,0,170,310,10,250,10,230,20
0,0,1,0,20,560,70,10,90,240,10
0,0,1,0,10,10,200,200,550,20,10
0,0,1,0,110,20,130,70,60,280,330
0,0,1,0,20,740,10,10,170,30,20
0,0,1,0,60,360,210,50,300,10,10
0,0,1,0,100,50,750,10,50,20,20
0,0,1,0,20,20,10,50,810,80,10
0,0,1,0,30,60,110,20,510,260,10
0,0,1,0,120,80,40,30,80,480,170
0,0,1,0,50,340,10,10,330,250,10
0,0,1,0,80,80,460,10,280,70,20
0,0,1,0,10,10,180,10,80,700,10
0,0,1,0,570,40,40,120,200,20,10
0,0,1,0,10,540,270,10,30,110,30
0,0,1,0,20,490,150,20,230,20,70
0,0,1,0,370,230,20,10,270,40,60
0,0,1,0,340,60,360,60,70,100,10
0,0,1,0,10,210,170,110,70,400,30
0,0,1,0,460,400,10,10,10,100,10
0,0,1,0,10,560,200,70,100,50,10
0,0,1,0,10,180,30,10,100,660,10
0,0,1,0,10,10,160,40,20,710,50
