position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,30,30,60,700,120,10,50
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,30,10,10,20,910,10
0,0,1,0,550,10,110,10,270,30,20
0,0,1,0,40,20,60,800,10,10,60
0,0,1,0,10,20,40,840,10,70,10
0,0,1,0,470,30,90,310,80,10,10
0,0,1,0,90,40,130,10,600,90,40
0,0,1,0,10,20,50,890,10,10,10
0,0,1,0,80,20,10,780,20,70,20
0,0,1,0,40,10,30,780,40,50,50
0,0,1,0,10,10,110,800,10,30,30
0,0,1,0,10,50,370,500,10,40,20
0,0,1,0,70,30,80,760,10,40,10
0,0,1,0,70,50,30,680,10,150,10
0,0,1,0,10,110,10,820,20,20,10
0,0,1,0,40,20,20,760,40,100,20
0,0,1,0,130,30,80,630,10,110,10
0,0,1,0,50,60,30,760,20,50,30
0,0,1,0,10,20,10,880,20,50,10
0,0,1,0,20,20,60,790,10,10,90
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,60,10,10,700,10,140,70
0,0,1,0,50,20,30,550,260,40,50
0,0,1,0,10,270,160,10,390,80,80
0,0,1,0,10,80,60,50,620,100,80
0,0,1,0,10,50,20,10,720,70,120
0,0,1,0,40,10,10,760,60,110,10
0,0,1,0,20,10,20,880,50,10,10
0,0,1,0,20,10,30,860,10,10,60
0,0,1,0,30,20,20,720,130,70,10
0,0,1,0,10,20,10,850,30,30,50
0,0,1,0,10,10,20,910,10,30,10
0,0,1,0,10,30,10,810,10,100,30
0,0,1,0,30,120,20,20,60,740,10
0,0,1,0,10,40,10,750,10,170,10
0,0,1,0,30,10,240,590,70,10,50
0,0,1,0,10,10,160,560,140,30,90
0,0,1,0,170,100,510,10,10,190,10
0,0,1,0,370,110,400,10,20,80,10
0,0,1,0,10,30,10,10,180,670,90
0,0,1,0,50,20,130,750,20,20,10
0,0,1,0,120,20,50,740,50,10,10
0,0,1,0,130,30,60,640,70,30,40
0,0,1,0,70,20,820,50,20,10,10
0,0,1,0,60,20,40,700,30,120,30
0,0,1,0,10,30,130,740,60,20,10
0,0,1,0,10,10,50,830,40,50,10
0,0,1,0,70,70,10,810,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,110,20,30,770,10,50,10
0,0,1,0,30,20,110,720,50,50,20
0,0,1,0,10,40,10,770,10,110,50
0,0,1,0,180,20,60,580,40,110,10
0,0,1,0,90,10,120,710,10,50,10
0,0,1,0,70,10,40,780,10,70,20
0,0,1,0,20,20,40,870,20,20,10
0,0,1,0,110,20,10,650,30,160,20
0,0,1,0,10,10,60,840,10,60,10
0,0,1,0,190,50,10,620,100,10,20
0,0,1,0,260,110,40,360,200,20,10
0,0,1,0,10,110,720,10,60,10,80
0,0,1,0,60,80,80,650,10,10,110
0,0,1,0,10,10,10,920,20,10,20
0,0,1,0,60,10,70,830,10,10,10
0,0,1,0,10,50,280,610,20,10,20
0,0,1,0,20,90,10,490,340,40,10
0,0,1,0,100,20,360,10,360,140,10
0,0,1,0,50,10,10,780,10,130,10
0,0,1,0,10,30,580,150,40,160,30
0,0,1,0,10,10,10,830,20,110,10
0,0,1,0,10,10,90,830,20,30,10
0,0,1,0,10,10,70,480,10,400,20
0,0,1,0,130,10,30,730,20,60,20
0,0,1,0,40,20,20,830,30,20,40
0,0,1,0,30,110,10,660,10,20,160
0,0,1,0,10,60,50,10,570,290,10
