position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,40,130,10,30,590,190
0,0,1,0,20,390,50,100,10,420,10
0,0,1,0,10,40,100,40,10,790,10
0,0,1,0,20,50,20,850,20,30,10
0,0,1,0,40,100,160,10,10,670,10
0,0,1,0,20,190,10,10,90,560,120
0,0,1,0,30,50,50,470,130,250,20
0,0,1,0,10,10,10,550,10,360,50
0,0,1,0,90,310,10,380,10,170,30
0,0,1,0,30,10,10,70,50,820,10
0,0,1,0,10,390,10,460,60,60,10
0,0,1,0,10,40,20,600,10,290,30
0,0,1,0,10,90,150,530,10,20,190
0,0,1,0,20,760,30,100,10,10,70
0,0,1,0,20,10,10,900,40,10,10
0,0,1,0,20,60,70,740,20,80,10
0,0,1,0,20,10,470,30,20,290,160
0,0,1,0,10,10,10,860,10,20,80
0,0,1,0,30,20,40,20,10,850,30
0,0,1,0,20,100,10,340,10,510,10
0,0,1,0,40,20,30,660,200,20,30
0,0,1,0,50,140,20,690,50,20,30
0,0,1,0,10,40,10,830,50,20,40
0,0,1,0,10,30,60,840,10,40,10
0,0,1,0,20,10,10,500,210,10,240
0,0,1,0,150,110,10,290,20,410,10
0,0,1,0,20,10,80,640,160,80,10
0,0,1,0,10,700,10,40,10,170,60
0,0,1,0,50,420,100,40,100,280,10
0,0,1,0,10,20,90,310,110,220,240
0,0,1,0,40,40,420,390,10,90,10
0,0,1,0,20,30,10,260,420,250,10
0,0,1,0,40,180,70,620,30,40,20
0,0,1,0,30,30,10,800,70,10,50
0,0,1,0,20,130,20,20,650,30,130
0,0,1,0,10,10,10,910,10,30,20
0,0,1,0,20,490,30,10,180,260,10
0,0,1,0,10,10,10,570,20,300,80
0,0,1,0,10,10,190,450,50,240,50
0,0,1,0,10,10,10,530,10,420,10
0,0,1,0,10,20,20,180,10,750,10
0,0,1,0,10,40,10,600,300,20,20
0,0,1,0,10,10,10,780,100,80,10
0,0,1,0,10,30,30,810,20,20,80
0,0,1,0,10,450,330,70,90,10,40
0,0,1,0,10,50,70,580,20,240,30
0,0,1,0,10,40,10,770,60,20,90
0,0,1,0,10,20,170,20,30,730,20
0,0,1,0,40,90,30,700,20,90,30
0,0,1,0,10,90,40,800,10,30,20
0,0,1,0,10,130,110,660,10,50,30
0,0,1,0,10,10,50,10,10,840,70
0,0,1,0,80,140,180,340,40,210,10
0,0,1,0,10,300,30,420,50,180,10
0,0,1,0,20,10,50,660,80,20,160
0,0,1,0,10,10,50,810,10,90,20
0,0,1,0,30,420,30,320,20,170,10
0,0,1,0,20,30,40,280,240,230,160
0,0,1,0,40,10,180,10,490,10,260
0,0,1,0,10,10,10,680,130,50,110
0,0,1,0,40,20,50,410,280,190,10
0,0,1,0,50,690,10,110,10,90,40
0,0,1,0,30,370,30,520,10,20,20
0,0,1,0,10,70,50,820,20,20,10
0,0,1,0,40,20,50,780,40,30,40
0,0,1,0,10,10,20,900,40,10,10
0,0,1,0,40,10,890,10,20,10,20
0,0,1,0,10,10,60,530,140,240,10
0,0,1,0,10,30,70,750,80,50,10
0,0,1,0,10,10,20,460,40,350,110
0,0,1,0,40,20,10,800,80,30,20
0,0,1,0,10,80,40,820,10,30,10
0,0,1,0,10,10,110,780,10,70,10
0,0,1,0,20,10,10,20,20,800,120
0,0,1,0,10,30,40,540,60,310,10
0,0,1,0,10,30,10,30,10,890,20
0,0,1,0,10,70,30,700,50,50,90
0,0,1,0,90,80,50,710,10,50,10
0,0,1,0,40,50,10,190,510,170,30
0,0,1,0,10,10,30,710,10,80,150
0,0,1,0,20,10,20,740,20,110,80
0,0,1,0,50,60,20,40,280,520,30
0,0,1,0,80,20,20,50,10,750,70
0,0,1,0,10,40,100,670,10,160,10
0,0,1,0,30,10,40,180,10,720,10
0,0,1,0,30,10,20,750,70,90,30
0,0,1,0,20,60,20,120,10,760,10
0,0,1,0,10,190,10,650,50,10,80
0,0,1,0,50,380,20,420,20,20,90
0,0,1,0,20,10,10,710,50,160,40
0,0,1,0,40,10,10,790,40,10,100
0,0,1,0,20,10,20,10,60,550,330
0,0,1,0,50,190,100,530,10,60,60
0,0,1,0,20,30,80,20,20,770,60
0,0,1,0,10,190,10,150,380,240,20
0,0,1,0,70,20,60,430,20,320,80
0,0,1,0,10,20,10,840,60,50,10
0,0,1,0,10,20,20,340,10,570,30
0,0,1,0,10,190,10,10,80,690,10
0,0,1,0,10,10,30,880,30,30,10
0,0,1,0,30,10,240,250,20,390,60
0,0,1,0,30,10,20,750,80,100,10
0,0,1,0,20,20,30,590,70,100,170
0,0,1,0,10,90,30,690,10,160,10
0,0,1,0,20,50,10,640,20,250,10
0,0,1,0,10,260,70,440,10,170,40
0,0,1,0,30,20,60,790,20,70,10
0,0,1,0,50,50,60,680,10,120,30
0,0,1,0,20,130,20,40,10,680,100
