position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,10,10,10,910,10,20,30
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,890,10,10,60
0,0,1,0,10,10,10,920,10,30,10
0,0,1,0,10,10,10,850,40,70,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,30,10,890,20,20,20
0,0,1,0,10,10,20,920,10,20,10
0,0,1,0,10,10,10,880,10,10,70
0,0,1,0,10,10,10,890,10,60,10
0,0,1,0,10,10,10,820,10,110,30
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,750,10,190,20
0,0,1,0,10,10,20,840,10,10,100
0,0,1,0,10,10,30,900,10,30,10
0,0,1,0,20,10,10,920,10,10,20
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,920,10,10,30
0,0,1,0,10,10,10,790,10,160,10
0,0,1,0,10,20,10,900,10,10,40
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,20,920,10,20,10
0,0,1,0,10,10,10,880,10,70,10
0,0,1,0,10,10,10,910,10,20,30
0,0,1,0,10,10,10,850,10,100,10
0,0,1,0,10,20,10,850,10,60,40
0,0,1,0,10,10,20,920,20,10,10
0,0,1,0,10,20,30,910,10,10,10
0,0,1,0,10,20,10,520,10,420,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,50,10,880,10,30,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,900,10,40,20
0,0,1,0,10,10,10,740,10,210,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,20,920,10,20,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,20,10,10,900,10,20,30
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,890,10,60,10
0,0,1,0,10,10,10,900,10,40,20
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,20,10,780,10,160,10
0,0,1,0,10,10,10,890,30,10,40
0,0,1,0,10,10,10,850,10,90,20
0,0,1,0,10,10,10,840,10,90,30
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,30,890,40,10,10
0,0,1,0,10,10,10,860,30,20,60
0,0,1,0,10,10,10,770,10,120,70
0,0,1,0,10,10,10,880,10,70,10
0,0,1,0,10,10,10,910,10,10,40
0,0,1,0,10,10,10,900,20,30,20
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,770,10,90,100
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,900,20,30,20
0,0,1,0,10,20,10,910,10,10,30
0,0,1,0,50,10,10,880,20,20,10
0,0,1,0,10,10,10,910,10,40,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,10,10,800,10,50,110
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,10,10,810,20,50,90
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,900,10,40,20
0,0,1,0,10,20,10,910,10,10,30
0,0,1,0,10,10,10,840,40,40,50
