position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,60,10,10,720,160,30,10
0,0,1,0,30,130,90,560,100,80,10
0,0,1,0,10,10,110,840,10,10,10
0,0,1,0,20,100,40,750,20,10,60
0,0,1,0,30,10,30,740,120,60,10
0,0,1,0,50,10,80,810,30,10,10
0,0,1,0,10,110,10,800,50,10,10
0,0,1,0,290,410,80,160,40,10,10
0,0,1,0,80,10,10,770,80,10,40
0,0,1,0,60,20,10,870,20,10,10
0,0,1,0,10,10,20,870,20,60,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,20,900,10,20,30
0,0,1,0,10,30,60,770,30,10,90
0,0,1,0,10,50,10,850,20,10,50
0,0,1,0,20,20,20,820,40,30,50
0,0,1,0,40,10,20,850,10,60,10
0,0,1,0,120,10,20,500,310,30,10
0,0,1,0,40,110,10,790,20,20,10
0,0,1,0,50,30,20,860,20,10,10
0,0,1,0,10,10,60,750,90,70,10
0,0,1,0,10,10,20,690,200,60,10
0,0,1,0,20,10,20,20,900,10,20
0,0,1,0,50,20,20,780,40,70,20
0,0,1,0,30,290,80,560,10,20,10
0,0,1,0,40,40,10,700,40,140,30
0,0,1,0,10,60,40,860,10,10,10
0,0,1,0,70,20,20,790,40,50,10
0,0,1,0,10,70,50,730,20,110,10
0,0,1,0,150,10,10,770,10,10,40
0,0,1,0,10,120,20,740,90,10,10
0,0,1,0,220,110,10,440,10,190,20
0,0,1,0,10,10,70,790,100,10,10
0,0,1,0,10,10,10,800,140,20,10
0,0,1,0,20,60,10,820,60,10,20
0,0,1,0,40,410,10,10,490,30,10
0,0,1,0,10,290,10,620,30,20,20
0,0,1,0,110,40,10,790,20,10,20
0,0,1,0,20,20,20,860,10,30,40
0,0,1,0,140,190,30,610,10,10,10
0,0,1,0,10,180,30,640,10,110,20
0,0,1,0,290,30,180,10,390,80,20
0,0,1,0,20,80,10,860,10,10,10
0,0,1,0,80,80,10,700,110,10,10
0,0,1,0,30,30,170,410,260,90,10
0,0,1,0,40,10,70,800,30,40,10
0,0,1,0,10,10,80,410,440,40,10
0,0,1,0,10,10,20,670,210,70,10
0,0,1,0,30,10,60,120,640,20,120
0,0,1,0,20,10,10,860,80,10,10
0,0,1,0,10,10,100,420,350,100,10
0,0,1,0,20,20,10,890,30,20,10
0,0,1,0,10,20,10,790,10,150,10
0,0,1,0,10,10,70,700,110,90,10
0,0,1,0,30,10,50,800,80,20,10
0,0,1,0,60,10,50,780,20,30,50
