position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,40,40,40,820,30,10
0,0,1,0,10,20,30,20,830,70,20
0,0,1,0,10,20,40,60,850,10,10
0,0,1,0,10,60,10,70,820,20,10
0,0,1,0,10,10,10,10,750,170,40
0,0,1,0,10,10,30,40,770,110,30
0,0,1,0,40,10,10,10,820,40,70
0,0,1,0,20,10,20,230,630,80,10
0,0,1,0,10,30,20,10,880,10,40
0,0,1,0,10,10,40,10,230,690,10
0,0,1,0,10,50,10,20,840,10,60
0,0,1,0,10,10,10,70,880,10,10
0,0,1,0,10,20,10,530,400,10,20
0,0,1,0,10,50,30,610,260,30,10
0,0,1,0,30,10,10,30,900,10,10
0,0,1,0,20,10,370,10,290,290,10
0,0,1,0,10,120,20,10,770,60,10
0,0,1,0,40,10,10,40,170,720,10
0,0,1,0,10,10,20,40,880,10,30
0,0,1,0,40,10,20,10,880,30,10
0,0,1,0,30,30,10,60,710,150,10
0,0,1,0,10,10,20,20,920,10,10
0,0,1,0,10,90,10,30,510,340,10
0,0,1,0,10,10,10,10,930,20,10
0,0,1,0,10,10,30,70,850,20,10
0,0,1,0,40,20,60,30,800,30,20
0,0,1,0,10,10,10,40,900,10,20
0,0,1,0,20,10,60,10,690,200,10
0,0,1,0,10,10,20,20,500,370,70
0,0,1,0,10,20,10,10,890,10,50
0,0,1,0,10,10,10,10,900,20,40
0,0,1,0,10,10,10,90,790,80,10
0,0,1,0,10,10,30,140,780,20,10
0,0,1,0,10,60,10,140,750,20,10
0,0,1,0,10,10,10,40,880,40,10
0,0,1,0,10,10,10,40,890,30,10
0,0,1,0,10,20,20,70,830,10,40
0,0,1,0,10,100,10,30,820,10,20
0,0,1,0,10,10,20,10,880,10,60
0,0,1,0,20,10,20,10,580,270,90
0,0,1,0,10,10,50,170,690,60,10
0,0,1,0,60,10,80,10,760,30,50
0,0,1,0,10,120,20,10,800,10,30
0,0,1,0,20,10,20,10,630,300,10
0,0,1,0,30,10,20,90,820,20,10
0,0,1,0,10,10,10,10,700,250,10
0,0,1,0,10,30,10,10,830,90,20
0,0,1,0,20,10,40,10,880,30,10
0,0,1,0,10,10,10,60,890,10,10
0,0,1,0,20,130,50,150,90,510,50
0,0,1,0,50,90,120,100,610,20,10
0,0,1,0,10,10,10,110,780,20,60
0,0,1,0,20,70,20,80,770,30,10
0,0,1,0,20,20,40,40,860,10,10
0,0,1,0,20,10,50,140,760,10,10
0,0,1,0,20,130,30,20,750,20,30
0,0,1,0,30,10,60,10,870,10,10
0,0,1,0,10,20,190,50,660,60,10
0,0,1,0,20,30,30,30,790,20,80
0,0,1,0,10,20,60,10,710,180,10
0,0,1,0,10,10,20,30,880,40,10
0,0,1,0,10,70,10,10,880,10,10
0,0,1,0,10,60,20,130,760,10,10
0,0,1,0,10,110,100,200,420,150,10
0,0,1,0,20,60,10,80,700,120,10
0,0,1,0,20,10,170,30,560,150,60
0,0,1,0,10,10,10,70,850,40,10
0,0,1,0,20,10,10,10,80,860,10
0,0,1,0,10,10,10,20,920,10,20
0,0,1,0,10,10,30,40,890,10,10
0,0,1,0,10,30,10,120,40,760,30
0,0,1,0,10,10,90,60,640,160,30
0,0,1,0,10,20,30,40,880,10,10
0,0,1,0,10,10,30,20,880,20,30
0,0,1,0,10,60,20,30,720,90,70
0,0,1,0,10,40,130,30,640,140,10
0,0,1,0,30,10,10,70,850,20,10
0,0,1,0,10,10,20,10,870,20,60
0,0,1,0,10,70,10,30,850,20,10
0,0,1,0,10,50,10,50,530,340,10
0,0,1,0,20,10,10,10,520,410,20
0,0,1,0,20,10,20,30,750,50,120
0,0,1,0,10,10,10,30,680,220,40
0,0,1,0,30,20,10,100,790,20,30
0,0,1,0,80,50,80,10,730,40,10
0,0,1,0,10,20,10,20,760,170,10
0,0,1,0,20,10,10,60,860,30,10
0,0,1,0,10,10,70,10,810,10,80
0,0,1,0,20,20,10,10,880,50,10
0,0,1,0,10,20,20,40,890,10,10
0,0,1,0,10,280,10,10,640,40,10
0,0,1,0,10,20,20,10,920,10,10
0,0,1,0,10,90,340,10,490,20,40
0,0,1,0,10,40,10,170,640,100,30
0,0,1,0,20,80,10,50,780,40,20
0,0,1,0,10,20,120,60,730,30,30
0,0,1,0,10,50,10,50,820,40,20
0,0,1,0,20,10,90,10,830,10,30
0,0,1,0,10,30,160,60,570,160,10
0,0,1,0,10,30,10,30,780,130,10
0,268435456,1,1,30,20,90,10,60,690,100
0,268435456,1,1,10,120,40,20,400,360,50
0,268435456,1,1,10,170,590,40,120,50,20
0,268435456,1,1,10,10,350,10,10,580,30
0,268435456,1,1,10,390,110,60,400,10,20
0,268435456,1,1,10,120,190,10,10,650,10
0,34359738368,1,1,20,310,560,20,60,20,10
0,16384,1,1,20,10,800,10,30,120,10
0,268435456,1,1,20,790,120,30,20,10,10
0,34359738368,1,1,10,160,90,710,10,10,10
0,268435456,1,1,10,10,860,10,50,10,50
