position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,40,20,10,900,10,10,10
0,0,1,0,10,20,10,920,20,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,920,10,30,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,80,10,870,10,10,10
0,0,1,0,10,10,20,900,20,30,10
0,0,1,0,10,10,10,890,10,60,10
0,0,1,0,30,10,10,900,10,30,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,60,20,880,10,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,10,840,10,110,10
0,0,1,0,20,10,70,870,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,80,10,10,870,10,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,20,10,890,40,10,20
0,0,1,0,10,10,10,850,70,40,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,10,40,10,850,70,10,10
0,0,1,0,10,10,50,880,20,10,20
0,0,1,0,20,90,10,850,10,10,10
0,0,1,0,10,10,10,920,20,10,20
0,0,1,0,10,10,30,910,10,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,60,10,50,850,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,60,10,880,20,10,10
0,0,1,0,30,10,10,650,10,280,10
0,0,1,0,10,10,10,910,10,10,40
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,20,880,10,50,20
0,0,1,0,20,40,10,900,10,10,10
0,0,1,0,10,20,10,920,10,20,10
0,0,1,0,30,20,10,910,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,60,20,10,860,30,10,10
0,0,1,0,10,100,20,840,10,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,20,10,920,20,10,10
0,0,1,0,10,20,20,860,20,60,10
0,0,1,0,10,430,10,510,10,20,10
0,0,1,0,10,30,50,870,10,20,10
0,0,1,0,10,10,70,870,10,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,40,10,880,30,10,20
