position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,30,10,50,50,770,80,10
0,0,1,0,10,50,140,10,670,30,90
0,0,1,0,10,220,720,10,10,10,20
0,0,1,0,50,40,30,110,270,490,10
0,0,1,0,20,30,10,10,870,10,50
0,0,1,0,10,20,10,220,710,20,10
0,0,1,0,50,40,70,170,470,190,10
0,0,1,0,30,10,80,170,370,200,140
0,0,1,0,10,670,10,10,170,20,110
0,0,1,0,10,650,10,10,230,50,40
0,0,1,0,10,860,50,10,50,10,10
0,0,1,0,10,540,80,10,280,60,20
0,0,1,0,30,20,60,50,800,10,30
0,0,1,0,10,50,10,70,770,10,80
0,0,1,0,20,10,600,20,10,10,330
0,0,1,0,20,720,30,10,190,20,10
0,0,1,0,20,10,930,10,10,10,10
0,0,1,0,20,420,30,20,450,10,50
0,0,1,0,90,90,40,10,570,180,20
0,0,1,0,70,260,80,30,530,10,20
0,0,1,0,10,280,420,130,90,60,10
0,0,1,0,20,440,50,230,160,60,40
0,0,1,0,10,30,10,30,670,10,240
0,0,1,0,20,80,40,20,810,10,20
0,0,1,0,30,310,50,10,280,90,230
0,0,1,0,20,20,30,130,680,110,10
0,0,1,0,80,130,100,40,480,20,150
0,0,1,0,80,40,220,10,620,20,10
0,0,1,0,10,860,10,40,50,20,10
0,0,1,0,10,260,190,160,320,40,20
0,0,1,0,100,470,230,10,50,10,130
0,0,1,0,20,140,50,20,670,90,10
0,0,1,0,20,80,20,10,840,10,20
0,0,1,0,10,310,80,10,540,20,30
0,0,1,0,10,470,30,70,390,10,20
0,0,1,0,10,540,120,100,200,10,20
0,0,1,0,10,200,10,60,590,30,100
0,0,1,0,20,50,20,40,640,10,220
0,0,1,0,10,150,110,10,510,180,30
0,0,1,0,30,10,20,10,830,70,30
0,0,1,0,40,10,10,60,670,30,180
0,0,1,0,20,60,50,10,830,10,20
0,0,1,0,30,780,150,10,10,10,10
0,0,1,0,30,270,30,10,540,10,110
