position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,560,10,20,20,170,190,30
0,0,1,0,220,10,130,20,590,20,10
0,0,1,0,120,460,270,30,10,90,20
0,0,1,0,20,10,20,20,700,180,50
0,0,1,0,140,90,250,20,10,420,70
0,0,1,0,30,50,10,10,80,800,20
0,0,1,0,80,280,30,10,30,480,90
0,0,1,0,270,30,390,10,230,20,50
0,0,1,0,10,10,20,10,880,60,10
0,0,1,0,30,40,250,10,60,550,60
0,0,1,0,10,590,290,10,10,80,10
0,0,1,0,180,10,520,30,230,20,10
0,0,1,0,80,780,10,20,20,70,20
0,0,1,0,20,120,700,10,10,120,20
0,0,1,0,10,220,520,10,20,190,30
0,0,1,0,70,550,10,10,30,320,10
0,0,1,0,50,690,130,20,40,10,60
0,0,1,0,80,10,820,40,10,30,10
0,0,1,0,180,230,20,20,130,160,260
0,0,1,0,10,780,10,20,10,20,150
0,0,1,0,40,320,490,50,10,80,10
0,0,1,0,10,160,720,50,30,20,10
0,0,1,0,50,720,10,10,40,160,10
0,0,1,0,10,440,20,10,20,170,330
0,0,1,0,10,300,300,320,10,10,50
0,0,1,0,580,10,50,110,30,120,100
0,0,1,0,10,600,10,110,100,150,20
0,0,1,0,10,240,230,20,10,290,200
0,0,1,0,10,50,870,10,10,10,40
0,0,1,0,10,650,140,30,10,110,50
0,0,1,0,90,100,760,10,10,20,10
0,0,1,0,30,400,80,50,160,120,160
0,0,1,0,30,10,390,10,460,20,80
0,0,1,0,10,670,230,10,10,30,40
0,0,1,0,30,110,110,30,20,540,160
0,0,1,0,30,360,210,10,90,150,150
0,0,1,0,10,140,770,20,20,20,20
0,0,1,0,30,760,20,10,20,60,100
0,0,1,0,20,570,10,10,210,10,170
0,0,1,0,10,830,20,20,10,90,20
0,0,1,0,40,340,60,70,390,80,20
0,0,1,0,90,200,10,10,10,660,20
0,0,1,0,70,590,10,70,20,140,100
0,0,1,0,70,140,470,10,30,260,20
0,0,1,0,50,60,10,130,380,360,10
0,0,1,0,140,260,310,10,110,160,10
0,0,1,0,10,200,10,90,590,90,10
0,0,1,0,260,290,90,20,130,200,10
0,0,1,0,10,480,250,70,10,170,10
0,0,1,0,10,290,10,30,10,630,20
0,0,1,0,30,50,20,10,30,840,20
0,0,1,0,140,100,650,30,30,20,30
0,0,1,0,430,100,10,10,10,420,20
0,0,1,0,10,710,230,10,20,10,10
0,0,1,0,10,420,130,10,70,340,20
0,0,1,0,10,360,30,10,340,210,40
0,0,1,0,700,180,10,10,70,20,10
0,0,1,0,180,30,570,10,60,140,10
0,0,1,0,150,10,480,10,270,20,60
0,0,1,0,40,120,10,10,160,580,80
0,0,1,0,40,660,100,140,10,40,10
0,0,1,0,70,140,230,10,260,230,60
0,0,1,0,20,20,830,10,70,30,20
0,0,1,0,420,20,120,10,50,350,30
0,0,1,0,20,790,20,10,10,140,10
0,0,1,0,200,750,10,10,10,10,10
0,0,1,0,470,50,100,10,250,100,20
0,0,1,0,50,510,310,10,50,20,50
0,0,1,0,20,110,10,10,200,580,70
0,0,1,0,10,820,40,10,20,60,40
0,0,1,0,660,20,180,70,10,50,10
0,0,1,0,50,370,230,30,220,80,20
0,0,1,0,290,40,190,10,30,400,40
0,0,1,0,20,870,20,10,40,20,20
0,0,1,0,10,400,240,10,30,300,10
0,0,1,0,50,640,40,10,10,230,20
0,0,1,0,10,800,20,30,80,50,10
0,0,1,0,80,430,10,10,260,190,20
0,0,1,0,10,730,10,10,10,200,30
0,0,1,0,10,10,550,50,360,10,10
0,0,1,0,10,420,270,10,110,60,120
0,0,1,0,40,50,580,10,290,10,20
0,0,1,0,40,190,520,50,10,180,10
0,0,1,0,20,250,440,30,20,220,20
0,0,1,0,10,750,50,30,130,10,20
0,0,1,0,10,20,900,10,10,40,10
0,0,1,0,20,500,30,10,20,410,10
0,0,1,0,10,270,560,10,20,60,70
0,0,1,0,10,490,10,10,40,410,30
0,0,1,0,10,60,490,20,360,50,10
0,0,1,0,10,810,10,10,10,140,10
0,0,1,0,10,40,250,40,590,50,20
0,0,1,0,50,820,10,10,90,10,10
0,0,1,0,250,10,640,30,50,10,10
0,0,1,0,70,880,10,10,10,10,10
0,0,1,0,10,720,210,10,20,10,20
0,0,1,0,10,330,260,10,160,220,10
0,0,1,0,100,170,40,40,580,10,60
0,0,1,0,10,130,510,10,250,70,20
0,0,1,0,150,350,140,10,120,190,40
0,0,1,0,120,10,440,20,180,220,10
0,0,1,0,170,500,90,10,10,20,200
0,0,1,0,90,540,210,10,10,30,110
0,0,1,0,10,580,240,10,20,20,120
0,0,1,0,60,110,490,10,10,220,100
0,0,1,0,90,380,110,10,90,270,50
0,0,1,0,20,190,640,10,10,100,30
0,0,1,0,10,110,80,40,430,30,300
0,0,1,0,10,80,380,20,140,290,80
0,0,1,0,100,20,10,10,520,190,150
0,0,1,0,50,220,20,10,640,30,30
0,0,1,0,240,60,20,10,10,650,10
0,0,1,0,690,170,20,20,30,10,60
0,0,1,0,40,670,10,10,130,30,110
0,0,1,0,100,620,20,10,70,80,100
0,0,1,0,120,80,590,10,170,10,20
0,0,1,0,20,530,310,90,20,20,10
0,0,1,0,10,480,50,10,60,360,30
0,0,1,0,10,290,340,10,30,260,60
0,0,1,0,30,330,400,20,50,80,90
0,0,1,0,60,110,70,10,630,70,50
0,0,1,0,20,210,690,30,30,10,10
0,0,1,0,10,630,50,20,240,20,30
0,0,1,0,100,550,30,10,190,40,80
0,0,1,0,90,30,80,30,60,700,10
0,0,1,0,10,640,50,230,10,50,10
0,0,1,0,20,500,100,130,20,200,30
0,0,1,0,110,210,450,10,180,30,10
0,0,1,0,50,720,10,30,100,80,10
0,0,1,0,10,230,140,20,120,470,10
0,0,1,0,10,440,10,20,480,30,10
0,0,1,0,30,780,60,30,30,20,50
0,0,1,0,740,30,30,10,10,170,10
0,0,1,0,10,900,10,10,30,20,20
0,0,1,0,10,750,10,10,160,50,10
0,0,1,0,450,10,20,10,90,380,40
0,0,1,0,10,20,30,10,10,910,10
0,0,1,0,130,600,130,10,80,20,30
0,0,1,0,90,700,30,130,30,10,10
0,0,1,0,40,570,20,10,20,10,330
0,0,1,0,40,430,490,10,10,10,10
0,0,1,0,110,10,10,10,10,830,20
0,0,1,0,70,330,110,30,10,430,20
0,0,1,0,10,390,10,10,10,550,20
0,0,1,0,220,380,10,20,90,80,200
0,0,1,0,70,360,20,10,230,300,10
0,0,1,0,10,320,10,30,270,340,20
0,0,1,0,90,160,10,10,570,130,30
0,0,1,0,20,660,10,30,70,170,40
0,0,1,0,40,20,40,10,100,530,260
0,0,1,0,30,40,540,150,90,140,10
0,0,1,0,100,40,70,30,680,70,10
0,0,1,0,280,260,10,70,10,360,10
0,0,1,0,60,10,690,10,30,20,180
0,0,1,0,150,730,60,10,10,30,10
0,0,1,0,10,700,10,10,50,70,150
0,0,1,0,190,530,20,10,150,20,80
0,0,1,0,10,750,10,10,150,40,30
0,0,1,0,10,150,20,90,20,650,60
0,0,1,0,40,790,30,20,90,10,20
0,0,1,0,20,540,10,20,190,160,60
0,0,1,0,10,10,230,10,540,150,50
0,0,1,0,140,370,30,10,20,420,10
0,0,1,0,10,540,50,20,40,20,320
0,0,1,0,100,680,10,30,20,150,10
0,0,1,0,20,740,10,10,30,170,20
0,0,1,0,40,720,60,10,140,10,20
0,0,1,0,110,160,20,20,640,10,40
0,0,1,0,10,840,20,20,30,60,20
0,0,1,0,20,300,130,10,350,170,20
0,0,1,0,30,30,230,20,520,160,10
0,0,1,0,10,570,80,20,240,40,40
0,0,1,0,210,510,30,10,10,40,190
0,0,1,0,10,10,230,10,670,60,10
0,0,1,0,30,20,400,20,210,300,20
0,0,1,0,150,160,30,10,600,30,20
0,0,1,0,20,310,130,10,360,130,40
0,0,1,0,160,60,10,10,520,30,210
0,0,1,0,10,290,640,10,10,10,30
0,0,1,0,20,480,10,170,110,10,200
0,0,1,0,20,10,600,50,10,300,10
0,0,1,0,130,320,470,10,30,30,10
0,0,1,0,50,260,10,40,50,570,20
0,0,1,0,10,50,810,10,10,80,30
0,0,1,0,10,910,10,40,10,10,10
0,0,1,0,10,190,270,40,70,370,50
0,0,1,0,10,40,640,30,10,130,140
0,0,1,0,30,10,80,20,750,100,10
0,0,1,0,40,40,710,10,100,80,20
0,0,1,0,20,110,810,10,20,10,20
0,0,1,0,10,840,10,10,90,20,20
0,0,1,0,70,30,570,10,60,150,110
0,0,1,0,20,220,10,10,230,480,30
0,0,1,0,150,30,160,60,550,40,10
0,0,1,0,10,800,10,60,20,90,10
0,0,1,0,200,480,240,40,10,10,20
0,0,1,0,10,890,30,20,30,10,10
0,0,1,0,30,860,60,10,20,10,10
