position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,30,10,340,70,200,330
0,0,1,0,10,10,10,470,90,400,10
0,0,1,0,70,70,40,20,570,70,160
0,0,1,0,10,20,750,80,100,20,20
0,0,1,0,10,10,160,320,290,20,190
0,0,1,0,20,100,10,390,340,10,130
0,0,1,0,40,10,40,200,190,60,460
0,0,1,0,20,10,510,140,210,100,10
0,0,1,0,10,70,360,10,330,10,210
0,0,1,0,80,10,20,330,540,10,10
0,0,1,0,30,10,200,270,170,30,290
0,0,1,0,10,40,30,820,80,10,10
0,0,1,0,10,250,340,130,200,60,10
0,0,1,0,10,70,160,10,50,170,530
0,0,1,0,10,10,120,90,550,190,30
0,0,1,0,90,10,10,300,110,60,420
0,0,1,0,10,80,310,170,260,130,40
0,0,1,0,50,10,320,410,110,90,10
0,0,1,0,10,70,50,100,30,30,710
0,0,1,0,60,110,70,10,300,30,420
0,0,1,0,80,50,330,20,450,60,10
0,0,1,0,10,30,10,80,110,270,490
0,0,1,0,80,10,120,210,390,60,130
0,0,1,0,80,60,10,30,10,800,10
0,0,1,0,50,120,10,120,350,130,220
0,0,1,0,30,20,100,740,10,60,40
0,0,1,0,10,220,30,200,100,40,400
0,0,1,0,30,640,240,50,10,20,10
0,0,1,0,60,50,10,800,10,50,20
0,0,1,0,10,50,10,10,730,10,180
0,0,1,0,10,100,10,110,700,10,60
0,0,1,0,110,10,170,50,640,10,10
0,0,1,0,80,50,80,320,420,10,40
0,0,1,0,10,20,160,10,720,40,40
0,0,1,0,10,10,50,50,580,10,290
0,0,1,0,10,130,50,320,460,10,20
0,0,1,0,10,230,10,310,50,380,10
0,0,1,0,10,10,10,40,910,10,10
0,0,1,0,10,50,160,30,430,190,130
0,0,1,0,10,160,10,80,90,300,350
0,0,1,0,50,20,440,60,370,30,30
0,0,1,0,50,490,300,30,110,10,10
0,0,1,0,70,200,400,10,280,30,10
0,0,1,0,10,220,10,20,100,10,630
0,0,1,0,10,20,10,50,10,830,70
0,0,1,0,10,10,470,20,410,40,40
0,0,1,0,20,50,530,60,120,30,190
0,0,1,0,10,740,70,20,120,30,10
0,0,1,0,10,10,170,400,280,50,80
0,0,1,0,20,50,140,80,20,420,270
0,0,1,0,30,90,150,160,490,70,10
0,0,1,0,40,250,30,10,10,120,540
0,0,1,0,40,20,290,170,320,150,10
0,0,1,0,10,280,10,30,550,50,70
0,0,1,0,40,60,370,80,140,140,170
0,0,1,0,60,10,20,220,250,30,410
0,0,1,0,20,60,10,10,10,10,880
0,0,1,0,50,70,20,490,240,10,120
0,0,1,0,20,10,20,480,20,10,440
0,0,1,0,80,50,40,340,410,50,30
0,0,1,0,340,10,10,20,30,10,580
0,0,1,0,30,170,160,90,80,80,390
0,0,1,0,20,270,10,10,230,440,20
0,0,1,0,150,10,20,110,590,100,20
0,0,1,0,120,230,470,60,70,40,10
0,0,1,0,20,390,10,10,390,170,10
0,0,1,0,150,370,30,10,80,60,300
0,0,1,0,80,20,10,40,570,250,30
0,0,1,0,30,400,260,270,10,10,20
0,0,1,0,10,10,380,10,550,20,20
0,0,1,0,10,390,440,50,10,70,30
0,0,1,0,30,30,350,30,430,20,110
0,0,1,0,30,50,20,360,320,180,40
0,0,1,0,80,200,120,540,20,10,30
0,0,1,0,20,30,370,150,370,10,50
0,0,1,0,40,40,40,550,230,10,90
0,0,1,0,10,10,40,10,570,350,10
0,0,1,0,40,340,10,200,320,40,50
0,0,1,0,10,50,80,120,630,10,100
0,0,1,0,110,10,20,700,50,60,50
0,0,1,0,10,10,10,40,680,240,10
0,0,1,0,40,80,220,10,300,40,310
