position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,20,130,640,20,140,40
0,0,1,0,20,370,10,540,10,20,30
0,0,1,0,20,200,10,710,10,30,20
0,0,1,0,40,50,10,700,50,130,20
0,0,1,0,10,360,20,470,20,90,30
0,0,1,0,70,110,40,680,30,60,10
0,0,1,0,50,10,50,660,10,80,140
0,0,1,0,10,170,20,80,70,630,20
0,0,1,0,40,130,20,780,10,10,10
0,0,1,0,10,30,80,450,200,90,140
0,0,1,0,10,10,10,870,20,50,30
0,0,1,0,10,210,10,710,20,20,20
0,0,1,0,20,10,10,570,40,270,80
0,0,1,0,30,60,10,560,270,40,30
0,0,1,0,30,40,90,670,40,120,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,30,60,10,810,10,70,10
0,0,1,0,20,50,20,870,10,20,10
0,0,1,0,20,880,10,50,10,20,10
0,0,1,0,10,10,10,700,150,110,10
0,0,1,0,10,40,20,820,80,20,10
0,0,1,0,10,30,10,890,20,30,10
0,0,1,0,10,60,10,310,10,570,30
0,0,1,0,10,20,10,860,10,80,10
0,0,1,0,10,240,20,650,10,60,10
0,0,1,0,10,40,20,380,60,290,200
0,0,1,0,10,20,70,660,30,200,10
0,0,1,0,10,380,10,310,30,110,150
0,0,1,0,10,280,10,510,50,110,30
0,0,1,0,10,270,10,660,30,10,10
0,0,1,0,10,210,20,550,40,120,50
0,0,1,0,90,180,20,510,70,10,120
0,0,1,0,10,10,10,600,30,320,20
0,0,1,0,10,120,40,650,20,150,10
0,0,1,0,50,20,30,550,100,230,20
0,0,1,0,80,20,30,350,100,410,10
0,0,1,0,10,90,10,740,30,110,10
0,0,1,0,10,340,10,460,10,150,20
0,0,1,0,30,100,10,810,10,20,20
0,0,1,0,10,100,60,30,780,10,10
0,0,1,0,50,10,80,790,40,10,20
0,0,1,0,40,150,40,640,110,10,10
0,0,1,0,10,40,10,790,10,120,20
0,0,1,0,10,270,10,480,50,170,10
0,0,1,0,10,10,40,30,850,10,50
0,0,1,0,50,60,160,700,10,10,10
0,0,1,0,10,40,30,860,10,40,10
0,0,1,0,10,80,70,790,10,10,30
0,0,1,0,10,10,20,300,450,200,10
0,0,1,0,20,410,10,370,10,170,10
0,0,1,0,80,10,40,50,130,680,10
0,0,1,0,240,40,30,580,10,10,90
0,0,1,0,10,140,110,380,10,340,10
0,0,1,0,10,50,20,310,440,160,10
0,0,1,0,10,10,10,720,10,170,70
0,0,1,0,10,30,20,540,190,190,20
0,0,1,0,20,30,20,600,50,230,50
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,20,30,10,830,30,70,10
0,0,1,0,10,10,10,850,50,10,60
0,0,1,0,10,60,10,870,20,20,10
0,0,1,0,80,500,10,370,10,10,20
0,0,1,0,30,10,90,770,50,10,40
0,0,1,0,10,10,30,500,20,340,90
0,0,1,0,10,50,10,870,10,30,20
0,0,1,0,10,10,20,250,200,420,90
0,0,1,0,40,240,10,630,10,50,20
0,0,1,0,20,630,50,200,20,70,10
0,0,1,0,10,30,10,830,40,60,20
0,0,1,0,10,10,30,640,240,10,60
0,0,1,0,30,60,40,510,10,340,10
0,0,1,0,10,50,30,680,20,190,20
0,0,1,0,130,20,10,610,10,200,20
0,0,1,0,20,30,20,340,10,370,210
0,0,1,0,10,10,10,830,10,110,20
0,0,1,0,30,10,10,20,830,80,20
0,0,1,0,10,80,20,860,10,10,10
0,0,1,0,30,10,10,600,10,310,30
0,0,1,0,10,30,20,890,10,30,10
0,0,1,0,170,30,10,690,20,60,20
0,0,1,0,90,70,30,610,20,170,10
0,0,1,0,10,100,10,650,150,70,10
0,0,1,0,60,10,90,10,260,560,10
0,0,1,0,10,30,10,850,40,20,40
0,0,1,0,10,10,10,780,10,160,20
0,0,1,0,30,40,30,520,10,310,60
0,0,1,0,150,180,90,30,440,30,80
0,0,1,0,20,440,10,420,10,10,90
0,0,1,0,40,50,30,830,20,20,10
0,0,1,0,10,190,10,700,50,30,10
0,0,1,0,10,10,30,820,90,30,10
0,0,1,0,70,10,10,530,30,340,10
0,0,1,0,60,690,10,90,10,60,80
0,0,1,0,10,30,10,910,20,10,10
0,0,1,0,10,50,10,10,480,430,10
0,0,1,0,10,10,70,770,10,110,20
0,0,1,0,20,110,10,240,40,570,10
0,0,1,0,20,330,20,300,10,310,10
0,0,1,0,10,10,10,820,10,130,10
0,0,1,0,10,20,10,830,10,110,10
0,0,1,0,10,50,30,740,80,70,20
0,0,1,0,20,50,10,720,20,170,10
0,0,1,0,20,90,10,340,120,350,70
0,0,1,0,10,60,10,700,150,20,50
0,0,1,0,30,20,170,510,190,60,20
0,0,1,0,20,10,40,840,20,40,30
0,0,1,0,20,30,30,520,340,50,10
0,0,1,0,30,190,10,730,20,10,10
0,0,1,0,50,20,50,440,20,410,10
0,0,1,0,20,290,20,550,10,20,90
0,0,1,0,10,60,10,640,10,180,90
0,0,1,0,60,30,20,680,170,20,20
0,0,1,0,10,110,10,690,10,140,30
0,0,1,0,10,10,10,50,80,810,30
0,0,1,0,30,10,70,20,190,540,140
0,0,1,0,10,10,30,820,70,10,50
0,0,1,0,50,20,20,600,150,70,90
0,0,1,0,10,10,20,890,30,20,20
0,0,1,0,20,210,10,650,10,90,10
0,0,1,0,20,10,10,330,10,590,30
0,0,1,0,10,10,20,880,20,10,50
0,0,1,0,10,40,10,640,10,230,60
0,0,1,0,100,70,10,760,10,40,10
0,0,1,0,10,60,20,560,10,230,110
0,0,1,0,120,10,10,810,10,20,20
0,0,1,0,10,90,10,760,20,90,20
0,0,1,0,20,20,10,10,10,870,60
0,0,1,0,10,30,10,740,10,160,40
0,0,1,0,30,500,10,250,130,70,10
0,0,1,0,10,40,10,10,70,850,10
0,0,1,0,10,50,40,690,20,180,10
0,0,1,0,20,20,10,750,10,170,20
0,0,1,0,10,330,10,150,250,40,210
0,0,1,0,120,60,10,10,20,20,760
0,0,1,0,30,70,20,680,60,110,30
0,0,1,0,10,120,20,60,80,690,20
0,0,1,0,40,160,10,560,10,210,10
0,0,1,0,60,10,10,860,30,10,20
0,0,1,0,20,10,10,850,50,50,10
0,0,1,0,20,20,10,860,30,10,50
0,0,1,0,10,160,10,640,60,50,70
0,0,1,0,150,10,10,640,20,90,80
0,0,1,0,10,10,10,720,10,230,10
0,0,1,0,30,450,10,60,10,430,10
0,0,1,0,10,40,10,140,50,740,10
0,0,1,0,10,50,10,790,120,10,10
0,0,1,0,30,20,30,270,180,450,20
0,0,1,0,10,30,40,750,120,20,30
0,0,1,0,10,20,10,530,30,380,20
0,0,1,0,10,20,10,860,30,60,10
0,0,1,0,10,70,20,820,10,60,10
0,0,1,0,10,40,20,830,80,10,10
0,0,1,0,20,150,10,780,10,20,10
0,0,1,0,120,340,110,40,210,90,90
0,0,1,0,60,20,10,620,130,90,70
0,0,1,0,10,80,10,840,10,30,20
0,0,1,0,10,30,20,230,10,690,10
0,0,1,0,10,180,20,720,20,40,10
0,0,1,0,10,60,10,120,10,740,50
0,0,1,0,20,10,40,740,50,70,70
0,0,1,0,10,20,10,10,10,930,10
0,0,1,0,10,10,100,380,50,350,100
0,0,1,0,30,20,10,670,10,250,10
0,0,1,0,20,20,20,830,50,10,50
