position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,20,920,10,10,20
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,20,910,10,30,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,810,10,140,10
0,0,1,0,10,10,20,880,20,50,10
0,0,1,0,10,20,50,840,10,30,40
0,0,1,0,10,10,20,920,10,10,20
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,50,10,870,10,40,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,10,20,920,10,20,10
0,0,1,0,30,50,10,870,20,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,20,920,10,20,10
0,0,1,0,10,60,10,880,10,20,10
0,0,1,0,10,10,10,890,20,40,20
0,0,1,0,10,20,10,920,10,20,10
0,0,1,0,10,10,10,910,30,10,20
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,50,890,20,10,10
0,0,1,0,60,10,50,840,10,20,10
0,0,1,0,10,20,40,890,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,40,830,20,80,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,880,10,70,10
0,0,1,0,10,30,10,910,10,20,10
0,0,1,0,20,10,20,920,10,10,10
0,0,1,0,10,40,10,880,10,10,40
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,20,920,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,90,850,10,10,10
0,0,1,0,10,10,70,870,10,20,10
0,0,1,0,10,20,10,890,40,20,10
0,0,1,0,10,10,30,910,10,20,10
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,20,10,10,920,10,10,20
0,0,1,0,10,20,10,920,10,20,10
0,0,1,0,20,10,10,920,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,10,910,10,20,20
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,920,10,20,20
0,0,1,0,10,10,60,890,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,10,910,30,20,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,30,10,910,10,20,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,20,10,20,920,10,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,920,10,10,30
0,0,1,0,10,10,60,890,10,10,10
0,0,1,0,10,10,50,870,10,30,20
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,40,20,10,880,10,30,10
0,0,1,0,10,50,10,870,20,30,10
0,0,1,0,10,10,10,910,10,40,10
0,0,1,0,20,10,80,850,20,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,10,20,890,20,40,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,30,10,20,910,10,10,10
0,0,1,0,10,30,10,900,20,20,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,20,10,920,10,20,10
0,0,1,0,10,10,10,910,20,30,10
0,0,1,0,10,90,10,860,10,10,10
0,0,1,0,10,20,10,900,40,10,10
0,0,1,0,10,10,10,920,10,30,10
0,0,1,0,10,10,10,910,30,10,20
0,0,1,0,30,10,70,860,10,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,30,10,900,10,30,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,140,20,790,10,10,20
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,920,10,30,10
0,0,1,0,10,50,10,880,10,10,30
0,0,1,0,10,10,30,910,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,20,10,30,900,10,10,20
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,890,40,10,30
0,0,1,0,10,10,40,910,10,10,10
0,0,1,0,10,10,10,920,10,30,10
0,0,1,0,10,20,10,920,10,20,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,20,10,20,890,20,10,30
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,10,10,880,10,70,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,30,900,20,10,20
0,0,1,0,10,10,10,870,10,80,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,10,10,920,20,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,30,30,880,30,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,30,30,900,10,10,10
0,0,1,0,10,10,50,860,50,10,10
0,0,1,0,10,10,60,890,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,900,20,20,30
0,0,1,0,10,10,10,930,10,20,10
