position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,490,50,10,20,350,70
0,0,1,0,330,20,250,10,50,330,10
0,0,1,0,80,30,330,310,20,170,60
0,0,1,0,10,10,260,30,550,100,40
0,0,1,0,10,280,120,40,30,260,260
0,0,1,0,550,10,350,10,30,40,10
0,0,1,0,10,70,780,20,70,40,10
0,0,1,0,10,10,80,10,390,210,290
0,0,1,0,480,80,10,90,290,30,20
0,0,1,0,70,20,350,10,10,270,270
0,0,1,0,10,330,40,80,420,10,110
0,0,1,0,10,20,630,240,10,10,80
0,0,1,0,20,10,460,30,410,40,30
0,0,1,0,10,60,380,10,420,60,60
0,0,1,0,10,570,70,50,10,150,140
0,0,1,0,10,340,60,60,330,80,120
0,0,1,0,120,130,700,10,10,20,10
0,0,1,0,70,80,20,40,600,30,160
0,0,1,0,420,420,10,20,110,10,10
0,0,1,0,20,140,40,320,330,130,20
0,0,1,0,100,70,20,160,10,40,600
0,0,1,0,30,20,30,30,110,20,760
0,0,1,0,50,240,540,10,110,40,10
0,0,1,0,240,80,560,50,10,40,20
0,0,1,0,20,640,110,70,20,120,20
0,0,1,0,640,20,20,20,100,190,10
0,0,1,0,420,70,340,70,80,10,10
0,0,1,0,50,10,140,50,280,220,250
0,0,1,0,220,590,70,20,10,80,10
0,0,1,0,40,150,480,20,10,140,160
0,0,1,0,10,80,450,70,290,40,60
0,0,1,0,20,670,10,20,10,70,200
0,0,1,0,10,750,10,20,190,10,10
0,0,1,0,30,80,10,90,770,10,10
0,0,1,0,40,40,90,80,640,10,100
0,0,1,0,30,50,360,320,60,150,30
0,0,1,0,10,10,10,10,460,490,10
0,0,1,0,170,110,100,280,320,10,10
0,0,1,0,10,130,170,10,590,80,10
0,0,1,0,90,50,20,90,220,30,500
0,0,1,0,50,70,90,100,10,560,120
0,0,1,0,10,340,410,10,150,70,10
0,0,1,0,30,120,570,20,240,10,10
0,0,1,0,70,90,600,10,90,10,130
0,0,1,0,10,380,130,10,260,190,20
0,0,1,0,10,310,10,50,540,30,50
0,0,1,0,20,190,70,10,10,440,260
0,0,1,0,10,10,250,30,190,10,500
0,0,1,0,10,710,70,20,160,20,10
0,0,1,0,10,30,810,60,20,50,20
0,0,1,0,20,90,90,550,190,40,20
0,0,1,0,300,70,150,20,400,10,50
0,0,1,0,10,20,10,310,610,10,30
0,0,1,0,160,120,150,40,110,20,400
0,0,1,0,20,90,260,40,150,280,160
0,0,1,0,10,560,60,40,250,50,30
0,0,1,0,160,10,130,210,270,30,190
0,0,1,0,210,420,10,10,200,10,140
0,0,1,0,110,20,240,10,130,350,140
0,0,1,0,20,370,440,60,20,40,50
0,0,1,0,10,10,190,20,20,520,230
0,0,1,0,10,90,370,170,20,310,30
0,0,1,0,180,350,150,20,230,60,10
0,0,1,0,460,40,10,440,30,10,10
0,0,1,0,10,40,850,10,70,10,10
0,0,1,0,10,350,480,10,40,100,10
0,0,1,0,50,360,70,10,390,60,60
0,0,1,0,240,20,140,10,520,10,60
0,0,1,0,390,10,10,10,10,480,90
0,0,1,0,20,10,850,10,10,90,10
0,0,1,0,60,90,260,20,540,10,20
0,0,1,0,70,550,10,10,20,70,270
0,0,1,0,10,20,10,120,630,200,10
0,0,1,0,10,220,510,180,20,20,40
0,0,1,0,550,10,130,10,180,10,110
0,0,1,0,30,10,10,240,20,460,230
0,0,1,0,40,30,110,30,340,410,40
0,0,1,0,10,150,60,100,20,610,50
0,0,1,0,10,620,160,90,80,20,20
0,0,1,0,120,100,290,10,420,10,50
0,0,1,0,30,300,30,10,90,340,200
0,0,1,0,10,120,50,60,50,640,70
0,0,1,0,240,40,640,40,10,20,10
0,0,1,0,130,60,170,230,230,130,50
0,0,1,0,10,10,630,90,40,10,210
0,0,1,0,20,20,520,70,10,30,330
0,0,1,0,40,190,190,20,30,500,30
0,0,1,0,10,420,50,350,40,100,30
0,0,1,0,30,20,490,280,140,30,10
0,0,1,0,220,400,150,30,40,40,120
0,0,1,0,250,120,10,10,580,10,20
0,0,1,0,40,20,330,20,150,410,30
0,0,1,0,60,40,20,130,130,610,10
0,0,1,0,10,30,20,500,390,40,10
0,0,1,0,10,60,10,10,860,40,10
0,0,1,0,40,90,120,470,250,20,10
0,0,1,0,30,120,620,20,20,10,180
0,0,1,0,10,50,10,10,40,870,10
