position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,20,330,50,420,20,140
0,0,1,0,10,20,350,20,510,80,10
0,0,1,0,100,20,10,10,730,70,60
0,0,1,0,10,140,170,150,350,10,170
0,0,1,0,120,60,10,620,10,160,20
0,0,1,0,10,10,30,440,460,10,40
0,0,1,0,10,10,230,20,690,30,10
0,0,1,0,40,20,20,40,640,10,230
0,0,1,0,10,50,30,100,770,20,20
0,0,1,0,40,30,300,360,240,10,20
0,0,1,0,70,10,460,400,20,10,30
0,0,1,0,20,220,250,10,260,210,30
0,0,1,0,10,40,30,130,770,10,10
0,0,1,0,10,20,100,60,700,20,90
0,0,1,0,10,10,190,110,640,10,30
0,0,1,0,10,210,610,10,50,100,10
0,0,1,0,20,10,90,190,440,190,60
0,0,1,0,40,10,20,10,900,10,10
0,0,1,0,10,10,90,220,10,40,620
0,0,1,0,10,20,120,60,670,110,10
0,0,1,0,20,20,400,30,470,20,40
0,0,1,0,40,20,50,750,70,20,50
0,0,1,0,10,80,290,20,560,20,20
0,0,1,0,10,10,30,40,880,10,20
0,0,1,0,20,30,140,20,660,110,20
0,0,1,0,10,190,10,250,510,10,20
0,0,1,0,40,10,620,10,190,100,30
0,0,1,0,10,10,510,20,250,190,10
0,0,1,0,10,20,40,460,450,10,10
0,0,1,0,120,10,40,10,760,10,50
0,0,1,0,30,90,830,20,10,10,10
0,0,1,0,10,20,10,10,880,20,50
0,0,1,0,10,10,160,180,620,10,10
0,0,1,0,10,20,610,50,120,180,10
0,0,1,0,10,10,70,10,830,30,40
0,0,1,0,80,30,20,160,560,20,130
0,0,1,0,10,30,790,10,70,20,70
0,0,1,0,10,10,50,40,810,60,20
0,0,1,0,20,50,180,40,440,260,10
0,0,1,0,10,210,300,120,300,40,20
0,0,1,0,10,120,340,30,480,10,10
0,0,1,0,50,10,60,680,10,160,30
0,0,1,0,10,30,20,20,870,20,30
0,0,1,0,20,30,830,20,10,80,10
0,0,1,0,10,20,480,30,420,20,20
0,0,1,0,30,30,100,400,330,70,40
0,0,1,0,10,280,640,20,20,20,10
0,0,1,0,30,20,50,60,810,20,10
0,0,1,0,10,230,310,10,270,130,40
0,0,1,0,10,10,180,10,770,10,10
0,0,1,0,20,50,30,30,790,20,60
0,0,1,0,50,10,180,40,640,70,10
0,0,1,0,10,90,60,30,520,40,250
0,0,1,0,10,130,320,10,300,220,10
0,0,1,0,10,60,490,180,180,10,70
0,0,1,0,20,20,140,10,420,380,10
0,0,1,0,90,220,10,20,460,130,70
0,0,1,0,10,440,120,30,190,200,10
0,0,1,0,10,10,20,10,860,20,70
0,0,1,0,20,30,20,180,660,30,60
0,0,1,0,20,10,10,10,890,10,50
0,0,1,0,10,110,200,20,230,120,310
0,0,1,0,30,10,170,10,750,20,10
0,0,1,0,10,30,20,20,750,70,100
0,0,1,0,30,80,40,10,780,40,20
0,0,1,0,10,100,590,10,10,140,140
0,0,1,0,10,10,10,20,860,70,20
0,0,1,0,10,20,10,30,850,70,10
0,0,1,0,10,30,140,20,770,10,20
0,0,1,0,10,20,190,120,520,100,40
0,0,1,0,40,70,330,380,70,20,90
0,0,1,0,10,10,420,20,370,30,140
0,0,1,0,10,20,340,570,30,10,20
0,0,1,0,70,10,20,90,570,100,140
0,0,1,0,70,10,30,10,830,40,10
0,0,1,0,10,40,400,290,200,10,50
0,0,1,0,10,10,10,900,40,20,10
0,0,1,0,10,10,850,30,10,20,70
0,0,1,0,10,10,380,320,220,10,50
0,0,1,0,50,110,20,30,690,80,20
0,0,1,0,50,330,160,180,180,90,10
0,0,1,0,10,10,10,40,850,70,10
0,0,1,0,60,210,20,30,610,20,50
0,0,1,0,10,10,150,260,370,80,120
0,0,1,0,10,50,140,10,690,10,90
0,0,1,0,10,10,80,10,840,40,10
0,0,1,0,10,60,10,30,720,40,130
0,0,1,0,10,440,300,170,20,10,50
0,0,1,0,40,60,200,30,490,120,60
0,0,1,0,50,30,10,20,870,10,10
0,0,1,0,10,10,20,20,900,30,10
0,0,1,0,10,20,160,210,160,120,320
0,0,1,0,10,40,200,10,600,120,20
0,0,1,0,10,120,140,10,660,30,30
0,0,1,0,10,70,40,810,10,20,40
0,0,1,0,10,10,10,50,790,10,120
0,0,1,0,10,20,10,20,20,60,860
0,0,1,0,30,80,120,10,310,260,190
0,0,1,0,10,150,600,90,90,20,40
0,0,1,0,50,90,10,40,730,40,40
0,0,1,0,20,50,130,110,530,130,30
0,0,1,0,10,10,100,700,40,30,110
0,0,1,0,10,10,40,380,490,40,30
0,0,1,0,10,10,20,10,900,40,10
0,0,1,0,10,30,350,60,420,10,120
0,0,1,0,20,40,40,360,490,40,10
0,0,1,0,50,10,10,20,670,60,180
0,0,1,0,10,220,450,270,20,10,20
0,0,1,0,10,590,270,10,100,10,10
0,0,1,0,10,10,50,50,800,70,10
0,0,1,0,10,140,170,10,550,50,70
0,0,1,0,10,10,40,10,890,30,10
0,0,1,0,10,30,10,40,780,80,50
0,0,1,0,10,10,60,10,800,10,100
0,0,1,0,10,10,130,10,700,30,110
0,0,1,0,160,560,120,30,100,20,10
0,0,1,0,70,60,660,10,140,30,30
0,0,1,0,80,10,10,10,530,330,30
0,0,1,0,20,70,710,150,30,10,10
0,0,1,0,190,20,10,490,10,270,10
0,0,1,0,10,10,100,10,830,20,20
0,0,1,0,10,10,890,10,30,40,10
0,0,1,0,10,210,70,260,90,70,290
0,0,1,0,40,30,30,630,220,20,30
0,0,1,0,10,30,20,40,820,70,10
0,0,1,0,30,20,30,520,200,190,10
0,0,1,0,10,20,170,10,400,250,140
0,0,1,0,10,10,50,290,600,10,30
0,0,1,0,90,40,90,50,690,20,20
0,0,1,0,50,10,40,10,810,60,20
0,0,1,0,10,10,100,10,850,10,10
0,0,1,0,20,40,140,30,620,130,20
0,0,1,0,30,160,20,30,570,180,10
0,0,1,0,50,190,20,10,690,10,30
0,0,1,0,30,50,10,10,760,120,20
0,0,1,0,20,30,140,280,290,160,80
0,0,1,0,10,10,900,20,10,40,10
0,0,1,0,10,10,310,10,630,10,20
0,0,1,0,30,10,30,30,790,50,60
0,0,1,0,60,20,70,50,570,110,120
0,0,1,0,10,110,290,50,400,110,30
0,0,1,0,10,160,390,20,380,10,30
0,0,1,0,20,10,200,510,120,20,120
0,0,1,0,20,70,10,810,30,30,30
0,0,1,0,10,20,40,180,230,60,460
0,0,1,0,10,70,10,60,810,10,30
0,0,1,0,40,50,10,10,750,120,20
0,0,1,0,10,250,70,210,200,250,10
0,0,1,0,10,50,190,470,140,50,90
0,0,1,0,30,10,290,10,20,30,610
0,0,1,0,10,40,280,10,600,10,50
