position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,50,10,20,550,20,330
0,0,1,0,60,60,650,40,60,70,60
0,0,1,0,10,630,30,50,50,10,220
0,0,1,0,10,210,70,10,10,580,110
0,0,1,0,10,60,90,40,30,760,10
0,0,1,0,20,240,110,10,20,560,40
0,0,1,0,80,470,10,10,40,340,50
0,0,1,0,10,600,90,190,20,80,10
0,0,1,0,150,20,10,60,740,10,10
0,0,1,0,90,30,120,10,540,200,10
0,0,1,0,20,10,80,40,360,480,10
0,0,1,0,30,10,80,370,10,480,20
0,0,1,0,10,10,20,10,60,20,870
0,0,1,0,620,180,150,10,20,10,10
0,0,1,0,10,110,230,10,160,10,470
0,0,1,0,20,50,490,70,10,340,20
0,0,1,0,10,740,30,130,10,50,30
0,0,1,0,50,10,100,10,110,280,440
0,0,1,0,10,520,270,10,150,20,20
0,0,1,0,10,10,40,70,360,500,10
0,0,1,0,10,20,610,10,320,10,20
0,0,1,0,10,50,10,120,770,20,20
0,0,1,0,140,30,10,60,10,650,100
0,0,1,0,10,130,10,280,10,530,30
0,0,1,0,60,500,140,10,180,80,30
0,0,1,0,50,20,20,90,10,700,110
0,0,1,0,20,20,330,180,190,250,10
0,0,1,0,20,30,580,10,20,240,100
0,0,1,0,170,20,200,20,70,320,200
0,0,1,0,10,30,390,10,10,530,20
0,0,1,0,10,10,10,30,70,860,10
0,0,1,0,10,10,10,80,180,510,200
0,0,1,0,10,10,840,50,70,10,10
0,0,1,0,60,20,10,30,460,370,50
0,0,1,0,40,10,320,230,30,110,260
0,0,1,0,60,10,170,50,20,680,10
0,0,1,0,40,60,150,30,450,170,100
0,0,1,0,20,660,20,10,10,20,260
0,0,1,0,120,10,340,30,30,350,120
0,0,1,0,10,10,90,10,10,800,70
0,0,1,0,10,20,220,90,330,320,10
0,0,1,0,50,100,600,190,10,30,20
0,0,1,0,10,150,20,550,30,220,20
0,0,1,0,20,40,190,280,100,360,10
0,0,1,0,10,160,10,60,710,20,30
0,0,1,0,10,70,50,610,50,70,140
0,0,1,0,40,10,10,20,10,870,40
0,0,1,0,10,130,300,70,460,20,10
0,0,1,0,10,150,60,80,10,510,180
0,0,1,0,10,10,70,20,20,780,90
0,0,1,0,20,630,170,100,20,20,40
0,0,1,0,20,90,410,50,140,280,10
0,0,1,0,20,90,450,280,100,40,20
0,0,1,0,10,60,10,80,50,780,10
0,0,1,0,40,70,10,20,10,590,260
0,0,1,0,130,240,140,320,30,80,60
0,0,1,0,40,80,10,10,10,650,200
0,0,1,0,180,90,250,50,150,20,260
0,0,1,0,20,30,190,250,60,440,10
0,0,1,0,30,20,140,290,190,240,90
0,0,1,0,70,70,240,50,10,420,140
0,0,1,0,10,770,70,30,10,30,80
0,0,1,0,50,50,20,10,650,210,10
0,0,1,0,200,160,180,30,10,410,10
0,0,1,0,290,100,280,240,10,70,10
0,0,1,0,20,20,130,50,30,730,20
0,0,1,0,20,120,120,10,10,710,10
0,0,1,0,20,10,590,110,30,180,60
0,0,1,0,130,50,20,80,140,510,70
0,0,1,0,40,480,10,40,280,100,50
0,0,1,0,20,10,10,600,150,200,10
0,0,1,0,10,460,250,130,120,10,20
0,0,1,0,30,100,50,70,20,690,40
0,0,1,0,370,10,140,10,40,350,80
0,0,1,0,30,40,620,10,40,10,250
0,0,1,0,40,30,280,40,20,510,80
0,0,1,0,10,260,590,10,100,10,20
0,0,1,0,10,30,150,370,20,350,70
0,0,1,0,20,60,200,70,590,20,40
0,0,1,0,10,170,10,780,10,10,10
0,0,1,0,30,50,10,70,40,760,40
0,0,1,0,10,10,90,30,610,150,100
0,0,1,0,10,30,130,10,250,550,20
0,0,1,0,20,10,10,20,560,330,50
0,0,1,0,30,750,10,10,20,20,160
0,0,1,0,10,10,20,80,470,400,10
0,0,1,0,80,600,20,140,140,10,10
0,0,1,0,10,170,20,90,40,490,180
0,0,1,0,10,10,480,10,10,440,40
0,0,1,0,20,560,60,30,290,10,30
0,0,1,0,40,90,130,80,10,640,10
0,0,1,0,10,30,10,190,260,190,310
0,0,1,0,20,10,30,10,130,10,790
0,0,1,0,30,420,10,30,20,480,10
0,0,1,0,10,220,190,10,10,410,150
0,0,1,0,10,130,10,430,30,380,10
0,0,1,0,10,290,100,10,10,560,20
0,0,1,0,80,80,10,10,40,760,20
0,0,1,0,10,400,30,10,520,20,10
