position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,230,10,40,30,310,370
0,0,1,0,20,20,280,140,170,300,70
0,0,1,0,50,10,40,220,50,100,530
0,0,1,0,10,120,30,10,90,520,220
0,0,1,0,10,150,10,510,40,240,40
0,0,1,0,40,110,20,520,30,250,30
0,0,1,0,10,40,380,220,10,80,260
0,0,1,0,10,10,50,900,10,10,10
0,0,1,0,60,230,50,290,10,10,350
0,0,1,0,10,90,510,110,170,80,30
0,0,1,0,10,180,270,10,390,70,70
0,0,1,0,50,200,40,90,520,90,10
0,0,1,0,10,50,170,450,60,10,250
0,0,1,0,30,70,140,540,30,20,170
0,0,1,0,20,10,300,220,70,310,70
0,0,1,0,10,10,370,30,70,490,20
0,0,1,0,10,330,160,270,40,120,70
0,0,1,0,50,10,300,430,60,100,50
0,0,1,0,30,10,540,320,50,10,40
0,0,1,0,10,20,300,50,40,340,240
0,0,1,0,10,10,50,10,650,80,190
0,0,1,0,10,250,30,20,560,120,10
0,0,1,0,10,20,10,70,500,170,220
0,0,1,0,90,230,310,30,270,10,60
0,0,1,0,20,10,870,60,10,10,20
0,0,1,0,10,20,830,10,10,110,10
0,0,1,0,30,170,30,370,250,120,30
0,0,1,0,10,40,360,170,50,350,20
0,0,1,0,30,90,10,450,30,230,160
0,0,1,0,10,30,410,110,290,140,10
0,0,1,0,10,30,520,400,10,20,10
0,0,1,0,10,10,10,40,310,380,240
0,0,1,0,30,10,10,150,80,640,80
0,0,1,0,110,130,660,10,50,30,10
0,0,1,0,50,10,60,200,10,30,640
0,0,1,0,110,10,460,200,170,40,10
0,0,1,0,70,140,10,10,380,10,380
0,0,1,0,140,170,30,10,270,180,200
0,0,1,0,20,20,50,400,130,330,50
0,0,1,0,20,10,90,260,180,130,310
0,0,1,0,10,10,20,20,330,600,10
0,0,1,0,20,10,310,160,90,290,120
0,0,1,0,10,10,170,30,10,30,740
0,0,1,0,20,50,10,400,390,90,40
0,0,1,0,90,390,80,200,70,150,20
0,0,1,0,10,10,20,10,30,880,40
0,0,1,0,10,350,20,260,150,20,190
0,0,1,0,10,60,500,260,30,120,20
0,0,1,0,10,20,130,120,10,700,10
0,0,1,0,20,30,220,180,230,150,170
0,0,1,0,10,80,10,90,140,450,220
0,0,1,0,30,20,30,10,530,30,350
0,0,1,0,10,110,100,590,20,50,120
0,0,1,0,20,170,50,160,110,40,450
0,0,1,0,60,10,20,20,20,30,840
0,0,1,0,10,40,170,140,150,450,40
0,0,1,0,20,10,90,10,820,10,40
0,0,1,0,10,10,20,470,10,460,20
0,0,1,0,10,100,170,30,30,390,270
0,0,1,0,160,70,220,340,70,10,130
0,0,1,0,10,130,100,20,640,70,30
0,0,1,0,50,430,10,10,20,450,30
0,0,1,0,40,30,20,180,390,330,10
0,0,1,0,10,220,630,90,10,30,10
0,0,1,0,20,560,280,60,10,60,10
0,0,1,0,30,110,330,10,410,100,10
0,0,1,0,50,300,50,10,10,380,200
0,0,1,0,10,30,60,840,10,30,20
0,0,1,0,10,240,520,10,110,90,20
0,0,1,0,10,20,40,130,10,370,420
0,0,1,0,20,620,30,80,230,10,10
0,0,1,0,10,20,90,10,10,80,780
0,0,1,0,10,10,220,40,60,640,20
0,0,1,0,10,10,40,30,730,20,160
0,0,1,0,10,30,170,20,10,580,180
0,0,1,0,20,20,270,70,10,580,30
0,0,1,0,70,20,420,150,140,70,130
0,0,1,0,50,120,200,10,530,30,60
0,0,1,0,30,110,590,50,60,150,10
0,0,1,0,10,870,60,10,20,10,20
0,0,1,0,20,350,40,40,10,80,460
0,0,1,0,300,10,120,220,280,20,50
0,0,1,0,10,240,650,10,70,10,10
0,0,1,0,10,10,350,340,70,20,200
0,0,1,0,60,10,220,60,20,90,540
0,0,1,0,30,70,70,780,10,20,20
0,0,1,0,10,10,50,10,280,450,190
0,0,1,0,10,60,120,320,10,160,320
0,0,1,0,20,350,100,50,80,120,280
0,0,1,0,10,20,340,40,10,350,230
0,0,1,0,350,30,340,40,190,10,40
0,0,1,0,400,300,70,10,120,30,70
0,0,1,0,10,10,710,10,240,10,10
0,0,1,0,40,10,330,100,60,440,20
0,0,1,0,10,20,790,100,50,20,10
0,0,1,0,50,130,20,670,30,80,20
0,0,1,0,10,120,430,90,150,20,180
0,0,1,0,20,10,330,30,400,70,140
0,0,1,0,20,80,770,40,40,40,10
0,0,1,0,10,370,20,330,10,60,200
0,0,1,0,50,10,10,740,70,100,20
0,0,1,0,10,140,400,260,10,10,170
0,0,1,0,10,30,10,30,10,10,900
0,0,1,0,10,10,760,90,10,100,20
0,0,1,0,10,10,30,300,30,570,50
0,0,1,0,120,30,100,400,20,310,20
0,0,1,0,30,410,10,260,130,150,10
0,0,1,0,20,630,10,20,10,300,10
0,0,1,0,10,40,40,40,590,10,270
0,0,1,0,60,10,50,670,160,10,40
0,0,1,0,30,50,340,540,10,20,10
0,0,1,0,30,30,20,40,90,730,60
