position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,30,900,30,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,20,10,10,920,10,20,10
0,0,1,0,10,50,10,890,20,10,10
0,0,1,0,10,20,10,920,20,10,10
0,0,1,0,10,10,10,920,10,20,20
0,0,1,0,10,30,10,880,50,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,40,10,20,900,10,10,10
0,0,1,0,20,10,20,920,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,20,920,10,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,20,10,20,920,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,20,920,10,10,10
0,0,1,0,20,10,10,920,20,10,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,10,910,20,20,10
0,0,1,0,10,20,70,870,10,10,10
0,0,1,0,20,10,10,880,60,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,30,20,10,910,10,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,20,920,10,20,10
0,0,1,0,30,10,50,880,10,10,10
0,0,1,0,10,10,10,880,40,40,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,20,10,10,890,30,30,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,20,10,20,920,10,10,10
0,0,1,0,10,20,10,920,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,20,10,30,910,10,10,10
0,0,1,0,20,10,30,890,10,30,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,20,10,20,920,10,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,30,20,20,890,20,10,10
0,0,1,0,10,20,10,920,10,20,10
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,10,10,20,920,10,10,20
0,0,1,0,10,10,40,910,10,10,10
0,0,1,0,10,10,30,910,20,10,10
0,0,1,0,10,10,10,900,30,30,10
0,0,1,0,20,10,10,900,40,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,20,10,900,20,30,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,30,10,30,900,10,10,10
0,0,1,0,10,10,10,870,80,10,10
0,0,1,0,30,10,10,920,10,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,20,30,40,860,30,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,20,10,20,900,30,10,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,20,10,30,910,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,880,70,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,10,50,900,10,10,10
0,0,1,0,30,10,10,910,10,10,20
0,0,1,0,30,10,10,920,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,910,30,20,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,70,860,10,30,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,30,10,10,920,10,10,10
0,0,1,0,10,20,10,920,10,20,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,20,30,900,10,20,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,10,920,20,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,30,10,920,10,10,10
0,34359738368,1,1,10,30,10,910,20,10,10
0,268435456,1,1,20,10,10,870,70,10,10
0,2097152,1,1,10,10,10,40,860,60,10
0,268435456,1,1,40,10,20,880,10,20,20
0,16384,1,1,20,10,20,920,10,10,10
0,16384,1,1,120,10,90,720,40,10,10
0,34359738368,1,1,10,10,40,10,850,10,70
0,2097152,1,1,10,10,10,210,630,110,20
0,16384,1,1,10,10,20,900,10,30,20
0,268435456,1,1,30,10,20,890,30,10,10
0,4398046511104,1,1,10,10,10,940,10,10,10
0,128,1,1,10,170,20,760,10,10,20
0,128,1,1,10,10,10,870,80,10,10
0,16384,1,1,10,70,30,830,10,40,10
0,16384,1,1,10,30,10,910,10,20,10
0,4398046511104,1,1,10,10,10,940,10,10,10
0,2097152,1,1,20,60,410,240,10,250,10
0,1,1,1,10,40,40,410,20,470,10
0,4398046511104,1,1,10,10,10,940,10,10,10
0,2097152,1,1,10,10,130,150,560,130,10
0,4398046511104,1,1,10,10,10,920,20,20,10
0,128,1,1,10,30,10,790,110,40,10
0,4398046511104,1,1,10,10,10,920,20,20,10
0,16384,1,1,10,10,10,910,20,30,10
0,2097152,1,1,10,30,630,70,230,20,10
0,128,1,1,10,10,10,940,10,10,10
0,268435456,1,1,10,10,50,730,70,100,30
0,268435456,1,1,10,10,90,830,20,30,10
0,128,1,1,10,10,50,740,150,20,20
0,1,1,1,10,10,110,820,10,10,30
0,1,1,1,20,20,130,720,20,80,10
0,4398046511104,1,1,10,10,10,930,20,10,10
0,1,1,1,10,20,130,810,10,10,10
0,34359738368,1,1,10,10,10,920,10,10,30
0,268435456,1,1,10,10,50,840,10,40,40
0,268435456,1,1,10,10,110,840,10,10,10
0,268435456,1,1,10,10,60,820,30,30,40
0,34359738368,1,1,20,10,20,920,10,10,10
0,1,1,1,10,10,10,910,10,30,20
0,4398046511104,1,1,10,10,10,920,30,10,10
0,34359738368,1,1,10,20,610,10,270,30,50
0,34359738368,1,1,10,10,20,100,790,20,50
0,4398046511104,1,1,10,20,10,890,50,10,10
0,128,1,1,10,60,10,860,30,10,20
0,1,1,1,30,10,40,890,10,10,10
0,16384,1,1,10,30,20,890,20,20,10
0,2097152,1,1,10,100,90,20,730,40,10
0,128,1,1,10,20,10,890,50,10,10
0,128,1,1,20,120,30,750,60,10,10
0,268435456,1,1,10,10,10,860,60,30,20
0,2097152,1,1,10,140,120,540,120,40,30
0,268435456,1,1,10,10,580,120,130,100,50
0,34359738368,1,1,10,20,50,680,200,20,20
0,268435456,1,1,10,10,10,920,20,10,20
0,34359738368,1,1,10,50,10,730,180,10,10
0,4398046511104,1,1,10,10,10,930,10,20,10
0,128,1,1,10,10,130,780,50,10,10
0,268435456,1,1,30,10,60,790,80,20,10
0,34359738368,1,1,10,30,10,870,40,30,10
0,1,1,1,10,100,40,820,10,10,10
0,16384,1,1,10,10,10,940,10,10,10
0,34359738368,1,1,10,30,10,910,20,10,10
0,2097152,1,1,100,70,780,10,10,10,20
0,34359738368,1,1,10,60,30,20,830,10,40
0,4398046511104,1,1,10,10,10,930,10,20,10
0,4398046511104,1,1,10,10,10,860,80,20,10
0,1,1,1,10,30,70,860,10,10,10
0,268435456,1,1,30,10,10,920,10,10,10
0,16384,1,1,20,10,80,850,10,10,20
0,16384,1,1,10,10,10,920,30,10,10
0,4398046511104,1,1,10,20,10,920,20,10,10
0,4398046511104,1,1,10,40,10,910,10,10,10
0,128,1,1,20,10,60,850,30,10,20
0,34359738368,1,1,10,10,10,10,940,10,10
0,268435456,1,1,10,10,30,910,10,20,10
0,268435456,1,1,10,20,40,740,170,10,10
0,268435456,1,1,10,10,80,810,70,10,10
0,268435456,1,1,10,10,20,860,80,10,10
0,4398046511104,1,1,10,10,10,930,20,10,10
0,128,1,1,10,10,20,910,30,10,10
0,2097152,1,1,10,40,320,20,50,550,10
0,268435456,1,1,10,10,20,890,10,10,50
0,16384,1,1,10,10,80,850,20,10,20
0,4398046511104,1,1,10,10,20,920,10,20,10
0,1,1,1,10,10,30,910,10,20,10
0,34359738368,1,1,10,30,10,920,10,10,10
