position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,140,420,30,360,10,20,20
0,0,1,0,10,730,10,150,80,10,10
0,0,1,0,40,280,10,590,20,20,40
0,0,1,0,30,40,10,850,20,10,40
0,0,1,0,10,10,10,870,40,50,10
0,0,1,0,10,790,10,160,10,10,10
0,0,1,0,10,130,20,800,20,10,10
0,0,1,0,80,610,10,250,10,10,30
0,0,1,0,10,50,10,880,20,10,20
0,0,1,0,20,10,10,890,40,20,10
0,0,1,0,10,870,10,50,10,40,10
0,0,1,0,20,10,10,910,10,10,30
0,0,1,0,30,290,30,610,20,10,10
0,0,1,0,100,10,10,670,30,170,10
0,0,1,0,10,200,20,700,40,20,10
0,0,1,0,10,560,20,370,10,10,20
0,0,1,0,10,10,10,400,550,10,10
0,0,1,0,10,920,10,30,10,10,10
0,0,1,0,20,220,10,710,20,10,10
0,0,1,0,120,700,10,130,20,10,10
0,0,1,0,10,420,10,490,50,10,10
0,0,1,0,10,570,20,370,10,10,10
0,0,1,0,10,270,10,670,10,20,10
0,0,1,0,30,430,10,500,10,10,10
0,0,1,0,30,40,10,890,10,10,10
0,0,1,0,20,590,10,350,10,10,10
0,0,1,0,240,40,10,470,220,10,10
0,0,1,0,10,20,10,880,60,10,10
0,0,1,0,80,610,30,150,10,10,110
0,0,1,0,130,30,10,780,10,10,30
0,0,1,0,10,190,10,750,20,10,10
0,0,1,0,50,40,10,830,50,10,10
0,0,1,0,10,480,10,430,20,40,10
0,0,1,0,60,540,40,280,10,60,10
0,0,1,0,110,10,20,830,10,10,10
0,0,1,0,10,600,10,340,10,20,10
0,0,1,0,10,590,10,360,10,10,10
0,0,1,0,20,20,10,890,40,10,10
0,0,1,0,10,30,10,890,20,30,10
0,0,1,0,30,10,20,860,40,20,20
0,0,1,0,30,30,30,680,170,20,40
0,0,1,0,20,470,30,410,40,10,20
0,0,1,0,10,10,70,810,10,50,40
0,0,1,0,10,20,10,890,30,10,30
0,0,1,0,10,800,10,150,10,10,10
0,0,1,0,60,650,10,110,110,20,40
0,0,1,0,10,690,30,230,10,20,10
0,0,1,0,10,590,10,360,10,10,10
0,0,1,0,10,140,20,760,50,10,10
0,0,1,0,10,10,30,810,100,30,10
0,0,1,0,20,750,10,190,10,10,10
0,0,1,0,10,40,30,880,20,10,10
0,0,1,0,20,650,10,280,10,20,10
0,0,1,0,30,40,30,790,60,30,20
0,0,1,0,20,150,10,730,70,10,10
0,0,1,0,10,740,30,120,30,50,20
0,0,1,0,50,30,180,500,210,10,20
0,0,1,0,20,750,10,180,10,10,20
0,0,1,0,10,680,10,250,20,10,20
0,0,1,0,20,60,60,760,70,10,20
0,0,1,0,140,570,10,210,40,20,10
0,0,1,0,10,10,20,830,10,70,50
0,0,1,0,30,670,10,230,20,30,10
0,0,1,0,10,20,10,880,50,10,20
0,0,1,0,10,920,10,30,10,10,10
0,0,1,0,80,50,10,790,10,10,50
0,0,1,0,10,20,10,920,10,20,10
0,0,1,0,50,100,10,810,10,10,10
0,0,1,0,10,660,10,220,80,10,10
0,0,1,0,10,450,20,490,10,10,10
0,0,1,0,10,10,20,850,10,90,10
0,0,1,0,40,10,30,850,40,20,10
0,0,1,0,10,200,10,640,110,20,10
0,0,1,0,10,50,10,870,10,30,20
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,40,750,20,140,20,20,10
0,0,1,0,10,360,10,580,10,10,20
0,0,1,0,10,300,10,630,20,10,20
0,0,1,0,20,680,10,180,10,10,90
0,0,1,0,20,390,70,460,10,40,10
0,0,1,0,10,870,30,30,10,40,10
0,0,1,0,40,10,10,860,40,10,30
0,0,1,0,60,10,10,890,10,10,10
0,0,1,0,10,180,10,760,10,20,10
0,0,1,0,10,430,20,500,20,10,10
0,0,1,0,40,160,30,730,20,10,10
0,0,1,0,10,90,10,840,10,30,10
0,0,1,0,20,80,20,820,40,10,10
0,0,1,0,10,20,10,910,10,30,10
0,0,1,0,10,10,20,410,520,20,10
0,0,1,0,10,720,10,110,10,30,110
0,0,1,0,10,830,10,120,10,10,10
0,0,1,0,150,40,10,690,30,60,20
0,0,1,0,20,10,10,920,10,20,10
0,0,1,0,10,360,10,580,10,20,10
0,0,1,0,60,10,10,390,440,40,50
0,0,1,0,40,600,10,320,10,10,10
0,0,1,0,10,40,20,840,10,10,70
0,0,1,0,20,10,30,850,10,70,10
0,0,1,0,20,20,10,830,20,10,90
0,1,1,1,20,60,20,820,20,50,10
0,268435456,1,1,10,10,10,870,10,80,10
0,34359738368,1,1,10,10,10,930,20,10,10
0,1,1,1,310,180,10,430,10,50,10
0,1,1,1,10,880,10,10,70,10,10
0,16384,1,1,20,10,880,10,60,10,10
0,16384,1,1,20,10,820,20,110,10,10
0,16384,1,1,10,10,840,10,100,10,20
0,128,1,1,460,20,310,30,30,10,140
0,268435456,1,1,10,10,10,930,10,10,20
0,34359738368,1,1,10,10,10,400,550,10,10
0,2097152,1,1,20,830,10,50,50,30,10
0,16384,1,1,10,10,750,20,190,10,10
0,16384,1,1,10,20,910,10,20,20,10
0,268435456,1,1,10,10,10,940,10,10,10
0,2097152,1,1,10,930,10,10,20,10,10
0,2097152,1,1,20,260,10,170,520,10,10
0,4398046511104,1,1,10,420,10,280,260,10,10
0,34359738368,1,1,10,10,10,940,10,10,10
0,34359738368,1,1,10,10,30,770,160,10,10
0,128,1,1,40,510,300,10,30,60,50
0,128,1,1,40,570,150,120,100,10,10
0,16384,1,1,20,20,900,10,30,10,10
0,1,1,1,10,240,10,610,40,60,30
0,2097152,1,1,10,930,10,10,10,20,10
0,2097152,1,1,20,650,30,20,260,10,10
0,268435456,1,1,10,10,10,940,10,10,10
0,16384,1,1,10,20,820,20,100,10,20
0,34359738368,1,1,10,10,10,910,20,10,30
0,34359738368,1,1,20,10,10,260,680,10,10
0,268435456,1,1,10,10,20,890,10,40,20
0,268435456,1,1,10,10,20,930,10,10,10
0,16384,1,1,10,20,570,40,340,10,10
0,16384,1,1,10,10,940,10,10,10,10
0,1,1,1,20,300,10,520,130,10,10
0,16384,1,1,10,10,840,70,50,10,10
0,1,1,1,20,10,10,930,10,10,10
0,128,1,1,160,710,30,10,70,10,10
0,1,1,1,20,90,30,800,30,20,10
0,16384,1,1,10,10,780,40,140,10,10
0,1,1,1,260,360,10,10,10,340,10
0,1,1,1,230,60,10,670,10,10,10
0,2097152,1,1,10,820,10,10,130,10,10
0,2097152,1,1,10,930,10,20,10,10,10
0,1,1,1,50,220,10,680,10,20,10
0,1,1,1,10,60,20,420,450,30,10
0,16384,1,1,10,20,100,80,770,10,10
0,128,1,1,240,10,200,230,20,120,180
0,34359738368,1,1,80,10,20,720,120,40,10
0,34359738368,1,1,10,10,10,660,280,20,10
0,34359738368,1,1,20,10,10,350,590,10,10
0,1,1,1,20,90,10,730,90,20,40
0,2097152,1,1,10,920,10,20,10,20,10
0,4398046511104,1,1,10,210,10,730,20,10,10
0,128,1,1,20,880,20,10,10,30,30
0,16384,1,1,10,20,910,30,10,10,10
0,2097152,1,1,30,750,10,160,20,10,20
0,16384,1,1,20,20,20,30,890,10,10
0,4398046511104,1,1,20,10,10,930,10,10,10
0,4398046511104,1,1,30,90,20,750,90,10,10
0,34359738368,1,1,10,10,10,940,10,10,10
0,16384,1,1,10,20,590,10,340,10,20
0,4398046511104,1,1,20,410,20,460,30,20,40
0,128,1,1,10,40,520,10,260,50,110
0,34359738368,1,1,10,10,20,880,60,10,10
0,2097152,1,1,10,920,10,10,10,30,10
0,1,1,1,10,10,10,640,310,10,10
0,34359738368,1,1,20,20,10,730,190,20,10
0,268435456,1,1,10,10,30,860,20,60,10
0,2097152,1,1,10,700,10,10,220,30,20
0,4398046511104,1,1,30,150,20,710,10,40,40
0,16384,1,1,10,10,920,10,30,10,10
0,268435456,1,1,10,10,10,930,10,20,10
0,4398046511104,1,1,10,60,10,830,10,10,70
0,2097152,1,1,10,690,10,100,140,10,40
0,268435456,1,1,20,10,10,930,10,10,10
0,2097152,1,1,10,900,10,10,20,10,40
0,34359738368,1,1,20,10,10,930,10,10,10
0,1,1,1,320,30,10,580,40,10,10
0,268435456,1,1,10,10,10,940,10,10,10
0,16384,1,1,10,10,710,20,230,10,10
0,2097152,1,1,10,930,10,20,10,10,10
0,16384,1,1,10,10,850,50,60,10,10
0,34359738368,1,1,10,10,10,920,20,10,20
0,268435456,1,1,10,10,10,930,10,20,10
0,34359738368,1,1,10,10,10,930,10,20,10
0,268435456,1,1,10,10,10,930,10,20,10
0,268435456,1,1,10,10,10,940,10,10,10
0,1,1,1,10,870,20,60,20,10,10
0,128,1,1,20,330,80,80,10,40,440
0,1,1,1,180,220,30,510,40,10,10
0,2097152,1,1,10,930,10,10,20,10,10
0,1,1,1,10,20,10,230,700,20,10
0,34359738368,1,1,10,10,10,700,250,10,10
0,1,1,1,30,130,10,800,10,10,10
0,4398046511104,1,1,10,10,10,880,50,30,10
0,268435456,1,1,10,10,10,900,10,50,10
0,2097152,1,1,10,700,10,30,230,10,10
0,4398046511104,1,1,30,750,20,140,20,30,10
0,2097152,1,1,10,840,10,10,110,10,10
1,3,1,2,720,30,30,180,20,10,10
268435456,805306368,1,2,20,10,10,930,10,10,10
34359738368,4432406249472,1,2,10,30,20,880,30,20,10
1,3,1,2,600,90,10,260,10,20,10
1,16385,1,2,860,10,60,20,30,10,10
16384,16512,1,2,10,10,10,10,910,40,10
16384,4398046527488,1,2,10,20,50,370,530,10,10
16384,268451840,1,2,20,30,750,10,160,10,20
128,4398046511232,1,2,30,890,10,10,20,30,10
268435456,805306368,1,2,10,10,10,940,10,10,10
34359738368,34359738369,1,2,30,10,10,890,30,10,20
2097152,4398048608256,1,2,20,30,10,10,830,70,30
16384,49152,1,2,10,10,320,10,610,30,10
16384,16512,1,2,10,70,10,10,860,30,10
268435456,268435584,1,2,20,10,20,10,10,920,10
2097152,34361835520,1,2,20,20,20,850,70,10,10
2097152,2097280,1,2,10,770,10,10,40,110,50
4398046511104,13194139533312,1,2,20,530,10,390,10,30,10
34359738368,103079215104,1,2,10,10,20,20,900,30,10
34359738368,34359738369,1,2,90,10,10,860,10,10,10
128,16512,1,2,80,820,20,20,30,10,20
128,2097280,1,2,10,930,10,20,10,10,10
16384,4398046527488,1,2,10,20,20,90,840,10,10
1,4398046511105,1,2,830,10,10,110,20,10,10
2097152,2097153,1,2,10,10,10,40,850,70,10
2097152,270532608,1,2,50,90,10,50,780,10,10
268435456,270532608,1,2,10,10,910,10,20,10,30
16384,16385,1,2,10,10,850,20,90,10,10
34359738368,34359738369,1,2,110,10,10,830,20,10,10
34359738368,34359738496,1,2,10,10,20,10,890,50,10
268435456,268435457,1,2,10,10,10,930,20,10,10
268435456,805306368,1,2,40,10,40,870,10,10,20
16384,2113536,1,2,40,10,490,50,390,10,10
16384,16385,1,2,10,10,150,790,10,20,10
1,3,1,2,480,10,10,460,20,10,10
16384,268451840,1,2,10,50,850,10,30,10,40
1,4398046511105,1,2,850,20,10,70,10,30,10
128,129,1,2,700,100,10,140,10,10,30
1,2097153,1,2,450,30,10,10,480,10,10
16384,4398046527488,1,2,10,10,10,20,930,10,10
1,2097153,1,2,20,320,30,590,20,10,10
1,129,1,2,890,50,10,10,10,10,20
2097152,270532608,1,2,20,220,20,10,710,10,10
2097152,34361835520,1,2,30,10,10,900,10,30,10
1,2097153,1,2,10,520,10,180,260,10,10
1,4398046511105,1,2,840,10,10,70,50,10,10
16384,2113536,1,2,10,160,780,10,10,20,10
128,129,1,2,280,550,10,120,10,10,20
34359738368,103079215104,1,2,10,10,20,40,860,50,10
34359738368,34628173824,1,2,10,10,10,620,30,310,10
34359738368,4432406249472,1,2,10,10,10,940,10,10,10
1,2097153,1,2,10,160,90,10,690,10,30
2097152,4398048608256,1,2,30,10,40,640,190,80,10
4398046511104,4398046511232,1,2,30,800,100,10,30,20,10
128,384,1,2,10,10,10,900,20,30,20
16384,2113536,1,2,10,10,200,70,690,10,10
2097152,2113536,1,2,20,10,690,10,240,20,10
