position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,50,30,20,850,30,10,10
0,0,1,0,10,10,20,910,30,10,10
0,0,1,0,10,10,30,880,30,30,10
0,0,1,0,30,10,10,680,250,10,10
0,0,1,0,20,20,10,900,30,10,10
0,0,1,0,40,20,30,870,20,10,10
0,0,1,0,10,10,30,730,200,10,10
0,0,1,0,40,10,20,890,20,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,10,30,720,200,20,10
0,0,1,0,10,10,20,850,90,10,10
0,0,1,0,10,10,10,840,80,40,10
0,0,1,0,90,10,10,360,510,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,890,60,10,10
0,0,1,0,60,10,10,510,390,10,10
0,0,1,0,10,10,10,910,30,20,10
0,0,1,0,10,20,10,850,90,10,10
0,0,1,0,10,30,20,820,100,10,10
0,0,1,0,10,20,10,830,110,10,10
0,0,1,0,10,10,10,680,270,10,10
0,0,1,0,10,10,20,810,130,10,10
0,0,1,0,50,20,50,720,140,10,10
0,0,1,0,10,70,60,810,30,10,10
0,0,1,0,10,40,10,780,70,80,10
0,0,1,0,30,10,30,850,60,10,10
0,0,1,0,20,40,10,890,20,10,10
0,0,1,0,30,10,20,400,520,10,10
0,0,1,0,10,20,20,850,70,10,20
0,0,1,0,80,10,10,870,10,10,10
0,0,1,0,10,10,10,830,120,10,10
0,0,1,0,10,10,20,920,10,20,10
0,0,1,0,20,40,10,880,20,20,10
0,0,1,0,10,10,30,880,50,10,10
0,0,1,0,40,10,10,240,680,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,10,560,390,10,10
0,0,1,0,10,10,60,720,140,10,50
0,0,1,0,10,10,20,690,240,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,30,300,610,20,20
0,0,1,0,40,10,10,270,650,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,30,20,10,660,230,30,20
0,0,1,0,10,20,10,900,40,10,10
0,0,1,0,10,10,50,800,110,10,10
0,0,1,0,40,10,10,910,10,10,10
0,0,1,0,10,10,10,810,140,10,10
0,0,1,0,10,10,10,720,230,10,10
0,0,1,0,10,10,10,880,70,10,10
0,0,1,0,10,10,10,800,150,10,10
0,0,1,0,20,10,40,860,30,30,10
0,0,1,0,10,10,10,730,170,60,10
0,0,1,0,20,20,20,350,530,50,10
0,0,1,0,10,10,10,140,790,30,10
0,0,1,0,10,10,20,870,60,20,10
0,0,1,0,10,10,10,830,120,10,10
0,0,1,0,10,10,30,830,100,10,10
0,0,1,0,80,10,20,840,10,30,10
0,0,1,0,10,10,20,880,40,20,20
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,50,10,880,30,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,10,10,920,20,20,10
0,0,1,0,40,20,20,810,90,10,10
0,0,1,0,10,50,10,860,50,10,10
0,0,1,0,10,10,110,830,10,10,20
0,0,1,0,100,20,10,830,10,10,20
0,0,1,0,10,20,10,920,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,50,10,890,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,20,750,180,20,10
0,0,1,0,10,10,10,790,140,30,10
0,0,1,0,10,10,40,900,20,10,10
0,0,1,0,10,10,10,510,440,10,10
0,0,1,0,20,10,10,920,20,10,10
0,0,1,0,10,10,10,900,30,10,30
0,0,1,0,10,30,10,870,60,10,10
0,0,1,0,10,10,30,860,70,10,10
0,0,1,0,10,10,10,860,80,10,20
0,0,1,0,10,10,20,910,30,10,10
0,0,1,0,30,10,30,660,250,10,10
0,0,1,0,30,30,10,890,10,10,20
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,20,10,330,610,10,10
0,0,1,0,10,10,10,640,300,10,20
0,0,1,0,20,10,10,910,30,10,10
0,0,1,0,10,10,10,760,190,10,10
0,0,1,0,10,10,40,820,90,20,10
0,0,1,0,10,10,10,800,120,10,40
0,0,1,0,20,10,50,870,30,10,10
0,0,1,0,10,20,10,760,170,10,20
0,0,1,0,10,10,10,280,670,10,10
0,0,1,0,10,10,10,770,170,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,890,60,10,10
0,0,1,0,10,10,10,810,60,90,10
0,0,1,0,10,40,20,780,100,20,30
