position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,30,100,80,720,30,30,10
0,0,1,0,10,90,90,700,40,50,20
0,0,1,0,20,30,60,830,20,10,30
0,0,1,0,50,40,110,690,40,30,40
0,0,1,0,30,60,170,550,90,60,40
0,0,1,0,10,50,10,800,70,20,40
0,0,1,0,10,20,10,890,10,50,10
0,0,1,0,50,70,20,760,70,20,10
0,0,1,0,50,50,20,790,50,30,10
0,0,1,0,50,40,390,110,40,360,10
0,0,1,0,20,20,60,760,20,100,20
0,0,1,0,20,40,10,840,40,10,40
0,0,1,0,20,40,10,730,40,70,90
0,0,1,0,130,50,30,530,30,160,70
0,0,1,0,30,10,40,800,40,50,30
0,0,1,0,30,140,160,290,130,150,100
0,0,1,0,470,30,110,80,40,100,170
0,0,1,0,20,20,20,670,190,50,30
0,0,1,0,60,20,110,10,650,140,10
0,0,1,0,70,10,60,780,40,20,20
0,0,1,0,40,20,30,760,70,10,70
0,0,1,0,20,40,50,710,30,80,70
0,0,1,0,20,20,10,890,20,20,20
0,0,1,0,20,20,20,850,20,30,40
0,0,1,0,30,130,30,610,160,20,20
0,0,1,0,10,20,20,850,50,10,40
0,0,1,0,60,30,30,840,20,10,10
0,0,1,0,10,50,30,750,70,20,70
0,0,1,0,30,20,60,560,70,230,30
0,0,1,0,20,30,50,670,90,120,20
0,0,1,0,180,50,530,50,60,60,70
0,0,1,0,10,20,20,840,30,60,20
0,0,1,0,10,30,100,790,30,20,20
0,0,1,0,10,30,160,720,50,10,20
0,0,1,0,30,30,20,780,60,60,20
0,0,1,0,20,50,60,800,10,40,20
0,0,1,0,40,20,10,730,110,40,50
0,0,1,0,20,20,30,720,20,180,10
0,0,1,0,20,30,90,720,20,70,50
0,0,1,0,30,60,110,730,30,20,20
0,0,1,0,30,10,20,800,40,20,80
0,0,1,0,10,40,20,280,50,570,30
0,0,1,0,10,20,360,490,50,50,20
0,0,1,0,40,20,300,530,60,30,20
0,0,1,0,10,10,90,840,20,10,20
0,0,1,0,20,60,140,620,110,10,40
0,0,1,0,80,130,30,680,30,10,40
0,0,1,0,30,100,10,770,50,30,10
0,0,1,0,40,240,20,550,100,20,30
0,0,1,0,20,20,20,150,700,70,20
0,0,1,0,20,10,40,840,30,40,20
0,0,1,0,20,10,210,340,20,360,40
0,0,1,0,30,20,40,770,40,70,30
0,0,1,0,30,20,60,690,70,110,20
0,0,1,0,10,10,140,790,30,10,10
0,0,1,0,20,40,20,850,10,20,40
0,0,1,0,70,10,100,20,140,630,30
0,0,1,0,10,80,30,760,30,70,20
0,0,1,0,40,20,40,730,100,30,40
0,0,1,0,630,160,60,50,50,40,10
0,0,1,0,20,80,40,750,20,20,70
0,0,1,0,30,80,20,790,20,30,30
0,0,1,0,10,50,290,580,10,50,10
0,0,1,0,70,240,30,600,20,10,30
0,0,1,0,20,20,270,560,70,40,20
0,0,1,0,20,10,20,820,20,50,60
0,0,1,0,10,20,60,310,430,140,30
0,0,1,0,50,80,60,740,20,40,10
0,0,1,0,20,20,210,670,30,20,30
0,0,1,0,10,20,190,10,180,500,90
0,0,1,0,20,60,20,670,10,30,190
0,0,1,0,30,70,50,700,40,40,70
0,0,1,0,20,70,130,640,70,40,30
0,0,1,0,30,10,40,860,10,20,30
0,0,1,0,10,10,40,860,10,40,30
0,0,1,0,10,30,60,720,80,80,20
0,0,1,0,20,30,20,810,30,70,20
0,0,1,0,20,50,30,850,10,20,20
0,0,1,0,40,40,220,410,250,20,20
0,0,1,0,20,90,20,640,30,170,30
0,0,1,0,30,30,40,760,40,20,80
0,0,1,0,50,100,170,590,10,30,50
0,0,1,0,50,50,20,750,90,10,30
0,0,1,0,120,40,620,20,100,50,50
0,0,1,0,130,40,70,260,270,120,110
0,0,1,0,60,20,60,800,30,10,20
0,0,1,0,10,60,10,850,20,10,40
0,0,1,0,20,110,40,770,10,20,30
0,0,1,0,20,90,60,760,40,10,20
0,0,1,0,20,30,20,370,10,220,330
0,0,1,0,20,170,30,650,20,100,10
0,0,1,0,30,40,20,830,30,10,40
0,0,1,0,60,430,90,350,20,30,20
0,0,1,0,30,520,330,10,50,10,50
0,0,1,0,30,20,20,880,10,30,10
0,0,1,0,10,240,180,510,30,10,20
0,0,1,0,10,20,50,810,40,30,40
0,0,1,0,240,10,30,230,220,140,130
0,0,1,0,80,40,140,660,30,10,40
0,0,1,0,20,20,30,730,30,150,20
0,1,1,1,80,50,30,770,30,20,20
0,2097152,1,1,40,40,230,510,70,90,20
0,128,1,1,50,20,50,780,40,20,40
0,128,1,1,40,10,60,810,40,20,20
0,16384,1,1,40,20,40,840,20,10,30
0,34359738368,1,1,50,160,60,40,590,60,40
0,1,1,1,20,30,130,720,40,30,30
0,16384,1,1,10,30,20,880,20,20,20
0,16384,1,1,160,70,30,490,200,40,10
0,16384,1,1,30,60,20,700,20,100,70
0,128,1,1,210,550,60,10,30,70,70
0,268435456,1,1,30,10,20,860,20,20,40
0,16384,1,1,130,10,40,730,20,20,50
0,2097152,1,1,70,70,10,580,220,30,20
0,2097152,1,1,10,20,330,70,450,100,20
0,16384,1,1,40,150,30,680,50,30,20
0,16384,1,1,10,10,60,810,30,50,30
0,16384,1,1,40,30,50,710,80,70,20
0,4398046511104,1,1,50,30,20,850,20,10,20
0,4398046511104,1,1,30,40,30,860,10,10,20
0,2097152,1,1,40,40,450,210,30,140,90
0,4398046511104,1,1,20,20,10,860,40,30,20
0,1,1,1,40,10,140,760,10,30,10
0,4398046511104,1,1,30,90,130,480,10,170,90
0,128,1,1,80,30,10,10,500,240,130
0,16384,1,1,20,10,20,840,30,40,40
0,16384,1,1,70,30,50,760,40,20,30
0,1,1,1,20,40,30,810,20,40,40
0,268435456,1,1,30,70,240,300,160,150,50
0,34359738368,1,1,20,20,130,590,60,150,30
0,16384,1,1,50,80,20,20,330,390,110
0,2097152,1,1,60,40,90,590,40,20,160
0,268435456,1,1,20,30,10,840,80,10,10
0,16384,1,1,60,50,20,810,20,30,10
0,2097152,1,1,70,20,50,750,50,40,20
0,1,1,1,20,20,60,650,20,200,30
0,128,1,1,60,30,50,790,10,20,40
0,128,1,1,50,10,20,850,40,10,20
0,268435456,1,1,50,20,10,720,170,20,10
0,34359738368,1,1,20,20,10,810,50,60,30
0,4398046511104,1,1,60,40,100,690,40,60,10
0,16384,1,1,10,110,10,770,20,70,10
0,2097152,1,1,60,70,50,280,490,30,20
0,268435456,1,1,30,10,10,800,20,70,60
0,16384,1,1,70,290,40,60,310,70,160
0,4398046511104,1,1,20,10,40,830,50,20,30
0,4398046511104,1,1,20,70,80,700,60,50,20
0,1,1,1,10,20,20,880,20,40,10
0,2097152,1,1,70,40,260,240,120,260,10
0,4398046511104,1,1,70,50,380,40,370,40,50
0,4398046511104,1,1,20,50,10,850,30,30,10
0,2097152,1,1,300,20,70,400,10,130,70
0,268435456,1,1,80,30,150,30,50,580,80
0,16384,1,1,20,20,30,850,20,40,20
0,268435456,1,1,30,20,20,870,10,40,10
0,16384,1,1,20,110,120,560,80,30,80
0,2097152,1,1,30,610,10,30,30,260,30
0,1,1,1,20,30,10,880,20,20,20
0,1,1,1,50,10,60,790,20,40,30
0,128,1,1,20,20,40,840,20,50,10
0,1,1,1,30,20,40,770,90,40,10
0,34359738368,1,1,60,30,20,800,20,30,40
0,16384,1,1,50,150,90,550,80,60,20
0,16384,1,1,70,10,10,810,40,20,40
0,1,1,1,40,30,240,510,70,100,10
0,16384,1,1,10,20,20,910,10,20,10
0,128,1,1,90,40,260,540,20,40,10
0,16384,1,1,70,270,10,160,270,10,210
0,16384,1,1,30,10,50,720,40,80,70
0,4398046511104,1,1,30,80,50,740,40,10,50
0,1,1,1,10,20,10,790,120,30,20
0,268435456,1,1,40,10,10,650,40,240,10
0,268435456,1,1,30,50,20,560,280,30,30
0,2097152,1,1,50,30,100,40,650,50,80
0,34359738368,1,1,10,10,10,860,30,50,30
0,2097152,1,1,10,20,500,310,130,20,10
0,2097152,1,1,130,30,40,10,420,310,60
0,268435456,1,1,30,30,20,850,30,10,30
0,268435456,1,1,20,40,10,850,20,40,20
0,128,1,1,20,30,20,830,30,40,30
0,268435456,1,1,50,150,50,410,250,20,70
0,128,1,1,40,20,10,820,40,20,50
0,34359738368,1,1,60,30,20,60,800,10,20
0,268435456,1,1,40,10,10,860,30,20,30
0,2097152,1,1,30,210,20,20,20,680,20
0,1,1,1,70,20,260,590,20,30,10
0,1,1,1,20,30,30,850,30,20,20
0,2097152,1,1,120,20,50,540,90,50,130
0,1,1,1,20,10,20,690,30,210,20
0,4398046511104,1,1,30,30,40,550,60,250,40
0,128,1,1,30,50,100,550,90,90,90
0,4398046511104,1,1,110,20,10,70,610,90,90
0,268435456,1,1,10,10,30,810,60,30,50
0,1,1,1,110,60,10,770,10,20,20
0,2097152,1,1,30,50,50,30,720,10,110
0,1,1,1,50,50,50,750,20,40,40
0,128,1,1,10,110,120,660,70,10,20
0,2097152,1,1,20,20,100,750,50,30,30
0,128,1,1,40,30,60,20,20,800,30
0,34359738368,1,1,30,50,90,370,200,230,30
1,4398046511105,1,2,20,20,20,830,10,70,30
2097152,270532608,1,2,10,20,480,350,60,50,30
128,16512,1,2,10,80,40,90,40,650,90
128,16512,1,2,90,100,30,40,50,370,320
16384,4398046527488,1,2,10,10,20,880,20,20,40
34359738368,103079215104,1,2,20,20,40,870,20,20,10
1,34359738369,1,2,30,10,70,810,20,40,20
16384,4398046527488,1,2,20,30,40,870,20,10,10
16384,34359754752,1,2,60,460,40,50,330,20,40
16384,34359754752,1,2,50,40,20,760,40,30,60
128,129,1,2,20,40,30,640,20,110,140
268435456,805306368,1,2,30,140,80,640,90,10,10
16384,16385,1,2,10,70,30,600,10,250,30
2097152,34361835520,1,2,30,60,10,640,40,200,20
2097152,6291456,1,2,40,50,10,20,750,50,80
16384,34359754752,1,2,20,20,40,780,20,40,80
16384,4398046527488,1,2,30,20,70,10,760,30,80
16384,49152,1,2,20,10,20,870,10,10,60
4398046511104,13194139533312,1,2,30,10,20,630,20,80,210
4398046511104,4432406249472,1,2,40,10,60,10,450,380,50
2097152,34361835520,1,2,40,150,250,350,50,130,30
4398046511104,13194139533312,1,2,20,40,20,520,200,30,170
1,268435457,1,2,50,60,170,580,10,90,40
4398046511104,13194139533312,1,2,30,10,130,670,40,70,50
128,2097280,1,2,30,750,20,70,30,20,80
16384,49152,1,2,10,10,20,690,20,130,120
16384,16385,1,2,10,390,470,20,40,40,30
1,3,1,2,20,40,290,590,20,30,10
268435456,4398314946560,1,2,60,100,300,10,300,30,200
34359738368,34359738496,1,2,20,10,20,880,40,10,20
16384,34359754752,1,2,30,10,30,780,10,40,100
2097152,6291456,1,2,30,110,560,30,190,30,50
268435456,268435584,1,2,30,20,30,830,50,10,30
16384,4398046527488,1,2,20,10,10,830,20,90,20
2097152,2097280,1,2,10,180,10,40,120,430,210
1,129,1,2,10,40,20,690,50,150,40
128,2097280,1,2,10,10,20,880,30,40,10
128,2097280,1,2,30,50,80,380,140,310,10
268435456,270532608,1,2,50,60,40,740,40,50,20
34359738368,34359754752,1,2,10,160,30,620,60,80,40
4398046511104,4398046511105,1,2,30,30,20,850,40,10,20
16384,2113536,1,2,10,20,740,10,40,160,20
2097152,6291456,1,2,120,20,70,10,280,400,100
268435456,805306368,1,2,190,70,30,10,40,650,10
16384,268451840,1,2,60,20,30,470,60,180,180
4398046511104,4398046527488,1,2,40,20,10,870,20,10,30
4398046511104,13194139533312,1,2,10,50,10,860,40,20,10
1,2097153,1,2,10,30,20,10,880,10,40
2097152,2113536,1,2,20,30,90,740,20,50,50
4398046511104,13194139533312,1,2,60,50,180,130,310,220,50
4398046511104,4398046511105,1,2,40,30,80,700,60,30,60
2097152,6291456,1,2,20,10,20,30,30,830,60
268435456,268435584,1,2,50,20,120,660,100,30,20
16384,16385,1,2,120,20,50,620,150,20,20
268435456,34628173824,1,2,110,20,100,20,650,70,30
16384,49152,1,2,50,10,20,840,30,30,20
2097152,4398048608256,1,2,30,50,470,90,50,200,110
1,129,1,2,10,30,30,830,10,20,70
1,16385,1,2,10,20,240,10,520,90,110
128,34359738496,1,2,10,10,10,860,20,10,80
1,129,1,2,10,20,100,290,180,260,140
34359738368,103079215104,1,2,30,30,20,810,40,50,20
16384,49152,1,2,20,10,110,710,90,10,50
16384,49152,1,2,10,60,60,770,20,30,50
1,268435457,1,2,20,10,760,60,30,50,70
16384,4398046527488,1,2,40,60,10,610,170,50,60
128,4398046511232,1,2,60,50,20,810,20,20,20
16384,268451840,1,2,10,40,100,10,450,80,310
16384,2113536,1,2,10,10,60,840,50,10,20
4398046511104,4398314946560,1,2,20,20,20,520,340,30,50
1,2097153,1,2,10,60,150,690,10,40,40
268435456,34628173824,1,2,90,80,280,10,70,430,40
268435456,4398314946560,1,2,10,110,20,690,40,80,50
2097152,2113536,1,2,30,200,30,620,40,40,40
34359738368,34359754752,1,2,50,100,90,280,20,170,290
2097152,2113536,1,2,50,10,220,310,70,20,320
2097152,2097153,1,2,90,10,40,30,770,40,20
268435456,270532608,1,2,90,20,90,550,180,60,10
268435456,268451840,1,2,50,180,20,80,620,20,30
128,34359738496,1,2,70,50,30,670,120,30,30
268435456,268435584,1,2,100,10,10,780,30,50,20
128,2097280,1,2,10,30,20,850,30,30,30
34359738368,34359738496,1,2,20,40,20,860,30,10,20
268435456,268435457,1,2,10,30,70,780,10,60,40
2097152,270532608,1,2,10,20,30,870,10,20,40
1,3,1,2,50,370,100,10,360,90,20
1,3,1,2,30,190,110,370,10,230,60
2097152,4398048608256,1,2,20,60,660,30,40,100,90
1,4398046511105,1,2,30,10,20,820,60,40,20
4398046511104,4398046527488,1,2,20,70,20,820,10,40,20
128,4398046511232,1,2,30,90,100,670,20,40,50
4398046511104,4432406249472,1,2,10,190,90,110,30,450,120
268435456,270532608,1,2,10,40,30,10,840,60,10
1,4398046511105,1,2,20,20,30,770,20,80,60
2097152,2097153,1,2,20,140,40,20,60,680,40
1,129,1,2,30,30,80,510,130,180,40
128,2097280,1,2,30,80,30,270,10,550,30
2097152,34361835520,1,2,120,40,90,640,60,20,30
128,2097280,1,2,50,40,30,740,10,110,20
34359738368,34359738369,1,2,70,20,90,740,40,20,20
4398046511104,4398314946561,1,3,60,60,70,50,120,90,550
268435456,274726912,1,3,140,10,90,570,100,30,60
16384,16768,1,3,30,840,60,10,20,30,10
16384,4398046527616,1,3,10,10,20,20,30,870,40
4398046511104,4398046560256,1,3,20,50,60,800,20,30,20
68719476736,240518168576,1,3,20,10,30,870,20,30,20
34359738368,34359754753,1,3,10,20,20,840,50,20,40
4398046511104,4398048624640,1,3,60,370,20,60,70,370,50
34359738368,34359754753,1,3,20,230,10,670,20,30,20
34359738368,34361851904,1,3,170,590,20,100,20,80,20
1,4398046511233,1,3,30,40,40,540,300,30,20
536870912,1879048192,1,3,30,40,120,450,50,230,80
1,34359754753,1,3,30,20,10,40,780,20,100
34359738368,4432408346624,1,3,10,60,760,60,60,10,40
4194304,6291457,1,3,30,30,690,10,80,120,40
34359738368,34359754880,1,3,10,10,10,910,20,20,20
4398046511104,4398046527489,1,3,50,20,60,840,10,10,10
32768,2146304,1,3,30,570,20,80,100,180,20
8796093022208,13194139549696,1,3,70,350,250,10,100,200,20
34359738368,13228499271680,1,3,20,10,40,450,30,20,430
