position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,10,10,890,10,60,10
0,0,1,0,10,10,10,860,10,50,50
0,0,1,0,10,10,10,840,40,40,50
0,0,1,0,30,130,20,730,10,60,20
0,0,1,0,10,20,10,910,10,30,10
0,0,1,0,10,10,10,900,10,50,10
0,0,1,0,30,50,10,650,10,60,190
0,0,1,0,20,70,20,810,10,50,20
0,0,1,0,10,10,10,920,10,30,10
0,0,1,0,10,10,20,890,10,40,20
0,0,1,0,10,110,40,750,20,50,20
0,0,1,0,20,10,10,860,40,30,30
0,0,1,0,10,40,50,830,10,50,10
0,0,1,0,10,20,10,810,70,50,30
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,910,10,40,10
0,0,1,0,10,20,10,880,10,50,20
0,0,1,0,40,50,10,790,20,80,10
0,0,1,0,10,10,10,900,20,40,10
0,0,1,0,10,80,20,800,10,60,20
0,0,1,0,10,10,70,800,20,50,40
0,0,1,0,10,10,10,670,10,100,190
0,0,1,0,30,10,70,820,10,50,10
0,0,1,0,10,10,10,880,10,40,40
0,0,1,0,10,30,40,860,10,40,10
0,0,1,0,10,10,60,810,10,70,30
0,0,1,0,10,10,10,880,10,60,20
0,0,1,0,60,520,80,290,10,30,10
0,0,1,0,10,30,20,810,10,110,10
0,0,1,0,10,60,10,780,80,40,20
0,0,1,0,20,10,40,820,30,70,10
0,0,1,0,20,10,20,880,20,30,20
0,0,1,0,20,80,10,810,10,50,20
0,0,1,0,10,10,30,870,10,60,10
0,0,1,0,10,10,10,860,10,30,70
0,0,1,0,10,10,10,890,20,40,20
0,0,1,0,10,10,20,910,10,30,10
0,0,1,0,10,180,10,720,20,30,30
0,0,1,0,20,10,50,790,40,80,10
0,0,1,0,10,10,30,880,10,40,20
0,0,1,0,10,20,20,880,10,50,10
0,0,1,0,10,10,10,820,10,50,90
0,0,1,0,10,160,20,720,10,50,30
0,0,1,0,20,20,10,890,10,40,10
0,0,1,0,10,40,10,870,10,50,10
0,0,1,0,10,30,370,520,20,40,10
0,0,1,0,20,30,10,880,10,40,10
0,0,1,0,30,30,20,830,10,50,30
0,0,1,0,10,10,10,900,20,40,10
0,0,1,0,10,60,10,790,90,30,10
0,0,1,0,10,20,330,570,10,30,30
0,0,1,0,20,10,10,910,10,30,10
0,0,1,0,10,20,10,910,10,30,10
0,0,1,0,30,40,10,830,10,70,10
0,0,1,0,10,10,20,820,10,50,80
0,0,1,0,10,10,20,130,30,40,760
0,0,1,0,10,10,20,870,10,60,20
0,0,1,0,10,10,20,890,10,50,10
0,0,1,0,10,20,70,770,50,60,20
0,0,1,0,10,10,30,870,10,60,10
0,0,1,0,10,60,20,840,10,50,10
0,0,1,0,20,30,50,840,10,40,10
0,0,1,0,10,110,10,790,20,40,20
0,0,1,0,10,10,10,910,10,40,10
0,0,1,0,10,10,20,870,10,70,10
0,0,1,0,10,10,20,880,20,50,10
0,0,1,0,10,10,30,830,60,50,10
0,0,1,0,10,10,10,890,10,60,10
0,0,1,0,10,10,10,900,10,50,10
0,0,1,0,10,10,40,860,10,60,10
0,0,1,0,10,30,10,850,10,50,40
0,0,1,0,10,270,10,650,10,40,10
0,0,1,0,20,20,20,860,30,40,10
0,0,1,0,10,80,10,770,10,100,20
0,0,1,0,10,10,10,890,10,60,10
0,0,1,0,20,10,20,900,10,30,10
0,0,1,0,10,10,20,880,10,60,10
0,0,1,0,20,30,10,850,10,70,10
0,0,1,0,10,10,40,830,10,40,60
0,0,1,0,10,10,10,900,10,50,10
0,0,1,0,40,40,10,850,10,40,10
0,0,1,0,10,10,10,910,10,40,10
0,0,1,0,10,50,10,820,50,40,20
0,0,1,0,30,50,10,820,20,60,10
0,0,1,0,20,130,30,740,10,40,30
0,0,1,0,10,10,20,880,10,40,30
0,0,1,0,20,10,20,630,100,70,150
0,0,1,0,10,20,10,880,10,50,20
0,0,1,0,20,10,80,800,10,40,40
0,0,1,0,20,10,30,840,20,70,10
0,0,1,0,10,10,10,900,20,40,10
0,0,1,0,10,10,10,910,10,30,20
0,0,1,0,20,10,10,860,10,70,20
0,0,1,0,10,10,40,880,10,40,10
0,0,1,0,30,30,10,860,10,30,30
0,0,1,0,30,140,40,430,20,70,270
