position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,10,10,850,90,10,10
0,0,1,0,30,10,10,900,30,10,10
0,0,1,0,10,10,20,920,10,20,10
0,0,1,0,20,40,20,840,20,40,20
0,0,1,0,50,20,10,890,10,10,10
0,0,1,0,20,10,10,920,10,20,10
0,0,1,0,10,10,10,910,30,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,40,10,10,900,10,20,10
0,0,1,0,20,10,50,860,20,30,10
0,0,1,0,20,10,10,890,50,10,10
0,0,1,0,20,10,10,910,20,10,20
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,30,900,20,20,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,10,870,80,10,10
0,0,1,0,10,10,180,770,10,10,10
0,0,1,0,20,20,10,780,140,20,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,20,10,30,910,10,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,910,10,20,30
0,0,1,0,10,10,180,610,140,40,10
0,0,1,0,10,10,40,900,10,10,20
0,0,1,0,20,10,190,700,60,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,40,10,730,190,10,10,10
0,0,1,0,10,10,80,860,10,20,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,10,10,10,920,10,30,10
0,0,1,0,10,10,130,820,10,10,10
0,0,1,0,10,10,40,790,120,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,70,870,10,20,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,20,920,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,60,870,30,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,10,60,870,30,10,10
0,0,1,0,10,10,120,830,10,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,240,710,10,10,10
0,0,1,0,20,10,50,890,10,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,80,10,10,860,10,10,20
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,50,880,30,10,10
0,0,1,0,10,10,10,870,80,10,10
0,0,1,0,10,10,20,910,30,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,80,870,10,10,10
0,0,1,0,10,10,10,920,10,10,30
0,0,1,0,10,10,20,920,10,20,10
0,0,1,0,10,10,10,890,20,10,50
0,0,1,0,20,20,30,880,20,20,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,20,390,550,10,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,10,10,920,20,20,10
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,10,370,570,20,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,30,10,10,920,10,10,10
0,0,1,0,10,10,30,910,10,20,10
