position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,70,100,10,140,660,10,10
0,0,1,0,70,20,600,130,140,30,10
0,0,1,0,50,30,30,230,640,10,10
0,0,1,0,140,10,30,630,100,60,30
0,0,1,0,250,10,70,140,510,10,10
0,0,1,0,130,30,630,130,60,10,10
0,0,1,0,30,10,750,150,30,10,20
0,0,1,0,80,190,10,650,30,10,30
0,0,1,0,80,20,10,110,740,10,30
0,0,1,0,140,10,10,590,230,10,10
0,0,1,0,60,30,740,140,10,10,10
0,0,1,0,130,60,10,530,230,10,30
0,0,1,0,20,10,820,80,50,10,10
0,0,1,0,180,10,10,760,20,10,10
0,0,1,0,70,220,10,100,580,10,10
0,0,1,0,440,10,70,420,20,10,30
0,0,1,0,150,60,10,710,30,20,20
0,0,1,0,40,10,820,70,30,10,20
0,0,1,0,100,10,20,90,740,30,10
0,0,1,0,790,10,10,140,20,20,10
0,0,1,0,70,20,560,210,110,20,10
0,0,1,0,250,30,10,110,580,10,10
0,0,1,0,90,20,10,490,360,20,10
0,0,1,0,470,10,10,400,90,10,10
0,0,1,0,260,20,20,630,30,20,20
0,0,1,0,40,10,720,190,10,10,20
0,0,1,0,100,50,520,280,30,10,10
0,0,1,0,500,70,10,170,210,10,30
0,0,1,0,170,10,10,420,370,10,10
0,0,1,0,130,10,30,180,630,10,10
0,0,1,0,20,10,50,860,20,30,10
0,0,1,0,60,10,10,180,720,10,10
0,0,1,0,120,20,30,560,250,10,10
0,0,1,0,100,10,300,520,50,10,10
0,0,1,0,90,10,10,470,390,20,10
0,0,1,0,480,10,10,330,150,10,10
0,0,1,0,40,40,600,290,10,10,10
0,0,1,0,50,10,10,690,200,20,20
0,0,1,0,30,10,380,90,470,10,10
0,0,1,0,120,10,20,810,10,20,10
0,0,1,0,40,30,260,400,250,10,10
0,0,1,0,30,10,260,480,180,30,10
0,0,1,0,150,60,10,80,680,10,10
0,0,1,0,40,10,610,190,130,10,10
0,0,1,0,130,30,40,30,750,10,10
0,0,1,0,50,10,770,140,10,10,10
0,0,1,0,320,10,390,250,10,10,10
0,0,1,0,50,40,10,100,780,10,10
0,0,1,0,20,10,10,750,170,10,30
0,0,1,0,60,10,10,70,830,10,10
0,0,1,0,140,10,40,100,690,10,10
0,0,1,0,40,10,840,60,30,10,10
0,0,1,0,140,10,40,510,280,10,10
0,0,1,0,80,40,510,200,100,10,60
0,0,1,0,120,10,10,360,470,10,20
0,0,1,0,120,40,50,140,630,10,10
0,0,1,0,30,10,700,180,60,10,10
0,0,1,0,230,20,220,110,390,20,10
0,0,1,0,10,10,120,760,20,10,70
0,0,1,0,40,10,570,100,240,30,10
0,0,1,0,280,10,290,300,100,10,10
0,0,1,0,40,10,30,450,450,10,10
0,0,1,0,400,10,10,430,60,10,80
0,0,1,0,60,10,60,360,480,20,10
0,0,1,0,60,40,30,680,160,10,20
0,0,1,0,70,20,10,790,70,10,30
0,0,1,0,70,10,730,120,40,10,20
0,0,1,0,50,10,30,790,100,10,10
0,0,1,0,60,10,90,160,640,10,30
0,0,1,0,40,10,20,210,680,20,20
0,0,1,0,40,50,750,90,50,10,10
0,0,1,0,30,20,30,250,650,10,10
0,0,1,0,10,10,40,370,550,10,10
0,0,1,0,80,180,30,630,50,20,10
0,0,1,0,10,10,250,160,550,10,10
0,0,1,0,90,10,670,180,30,10,10
0,0,1,0,200,10,10,200,560,10,10
0,0,1,0,50,10,10,90,810,10,20
0,0,1,0,130,20,230,90,490,10,30
0,0,1,0,20,10,20,160,770,10,10
0,0,1,0,20,10,810,120,20,10,10
0,0,1,0,30,30,470,140,300,10,20
0,0,1,0,30,10,660,150,60,80,10
0,0,1,0,120,20,10,240,420,30,160
0,0,1,0,150,20,10,760,40,10,10
0,0,1,0,40,10,30,170,720,10,20
0,0,1,0,30,10,10,510,390,30,20
0,0,1,0,20,40,480,290,140,20,10
0,0,1,0,80,10,10,240,610,30,20
0,0,1,0,100,10,10,390,470,10,10
0,0,1,0,20,10,10,270,670,10,10
0,0,1,0,50,10,780,80,40,10,30
0,0,1,0,20,10,240,170,520,10,30
0,0,1,0,40,20,10,190,720,10,10
0,0,1,0,60,10,800,90,20,10,10
0,0,1,0,170,10,20,340,420,10,30
0,0,1,0,220,10,10,280,460,10,10
0,0,1,0,30,10,590,160,190,10,10
0,0,1,0,60,10,30,90,790,10,10
0,0,1,0,40,10,750,120,60,10,10
0,4398046511104,1,1,30,30,800,100,20,10,10
0,2097152,1,1,10,110,10,780,70,10,10
0,34359738368,1,1,20,20,10,10,900,30,10
0,268435456,1,1,60,640,140,30,10,110,10
0,128,1,1,30,10,20,790,120,20,10
0,4398046511104,1,1,30,10,170,700,10,20,60
0,2097152,1,1,10,40,30,860,20,10,30
0,4398046511104,1,1,460,10,30,280,180,30,10
0,34359738368,1,1,20,10,10,10,930,10,10
0,4398046511104,1,1,120,20,610,170,10,60,10
0,16384,1,1,10,20,10,20,900,30,10
0,268435456,1,1,10,800,80,60,10,30,10
0,4398046511104,1,1,120,40,10,400,400,20,10
0,4398046511104,1,1,70,20,20,770,100,10,10
0,2097152,1,1,10,50,70,780,40,40,10
0,1,1,1,340,30,580,10,20,10,10
0,4398046511104,1,1,30,10,720,140,80,10,10
0,128,1,1,30,10,40,770,110,20,20
0,4398046511104,1,1,40,20,790,100,30,10,10
0,34359738368,1,1,10,20,10,30,910,10,10
0,16384,1,1,10,20,10,10,820,120,10
0,34359738368,1,1,10,10,10,10,940,10,10
0,2097152,1,1,20,390,110,180,10,280,10
0,1,1,1,340,180,40,10,10,410,10
0,128,1,1,10,330,20,40,400,140,60
0,16384,1,1,40,30,10,100,770,40,10
0,34359738368,1,1,30,20,10,10,910,10,10
0,4398046511104,1,1,120,10,600,220,30,10,10
0,16384,1,1,10,10,10,20,870,70,10
0,268435456,1,1,10,140,760,60,10,10,10
0,268435456,1,1,100,610,80,90,20,80,20
0,268435456,1,1,10,850,20,40,10,10,60
0,4398046511104,1,1,50,60,220,500,140,10,20
0,4398046511104,1,1,310,10,10,70,520,10,70
0,4398046511104,1,1,20,10,520,330,60,50,10
0,16384,1,1,20,20,10,20,890,30,10
0,268435456,1,1,20,840,30,60,10,30,10
0,2097152,1,1,10,30,10,920,10,10,10
0,16384,1,1,10,20,10,80,770,90,20
0,1,1,1,120,20,700,20,10,110,20
0,2097152,1,1,40,50,140,330,20,410,10
0,16384,1,1,20,20,20,10,840,80,10
0,268435456,1,1,10,690,80,30,10,30,150
0,2097152,1,1,10,70,10,870,10,20,10
0,4398046511104,1,1,20,100,650,100,110,10,10
0,4398046511104,1,1,20,20,750,120,70,10,10
0,268435456,1,1,30,680,190,50,10,10,30
0,4398046511104,1,1,20,90,720,100,20,40,10
0,1,1,1,40,20,840,10,10,70,10
0,16384,1,1,10,10,10,30,800,130,10
0,4398046511104,1,1,40,20,10,130,780,10,10
0,268435456,1,1,10,780,30,50,10,10,110
0,268435456,1,1,10,180,600,120,20,60,10
0,16384,1,1,10,30,10,10,910,20,10
0,1,1,1,590,40,230,20,60,40,20
0,268435456,1,1,50,830,50,40,10,10,10
0,268435456,1,1,10,600,180,60,10,10,130
0,2097152,1,1,10,170,40,670,80,10,20
0,4398046511104,1,1,20,10,450,410,90,10,10
0,34359738368,1,1,10,20,10,10,930,10,10
0,1,1,1,540,10,400,20,10,10,10
0,16384,1,1,30,20,30,10,870,30,10
0,1,1,1,330,100,470,10,50,10,30
0,1,1,1,190,10,750,20,10,10,10
0,128,1,1,10,90,10,480,180,220,10
0,1,1,1,640,220,60,20,10,40,10
0,34359738368,1,1,10,10,10,10,920,20,20
0,34359738368,1,1,20,10,10,10,930,10,10
0,128,1,1,30,10,140,120,360,310,30
0,1,1,1,600,290,60,20,10,10,10
0,4398046511104,1,1,50,20,820,50,10,30,20
0,4398046511104,1,1,10,10,890,60,10,10,10
0,268435456,1,1,20,770,70,60,10,60,10
0,34359738368,1,1,20,10,10,20,920,10,10
0,268435456,1,1,10,830,50,70,10,10,20
0,16384,1,1,10,20,10,10,890,50,10
0,16384,1,1,10,20,10,10,890,50,10
0,4398046511104,1,1,60,10,610,120,180,10,10
0,16384,1,1,10,20,10,10,880,50,20
0,268435456,1,1,10,820,80,60,10,10,10
0,16384,1,1,10,10,10,20,870,50,30
0,268435456,1,1,60,380,480,50,10,10,10
0,2097152,1,1,10,210,30,530,170,40,10
0,16384,1,1,10,10,30,10,900,30,10
0,268435456,1,1,180,720,40,30,10,10,10
0,16384,1,1,20,20,10,20,870,50,10
0,1,1,1,30,20,910,10,10,10,10
0,1,1,1,480,140,330,20,10,10,10
0,128,1,1,10,10,40,710,140,80,10
0,4398046511104,1,1,40,70,50,730,70,10,30
0,4398046511104,1,1,20,20,790,80,70,10,10
0,4398046511104,1,1,30,10,800,100,40,10,10
0,16384,1,1,10,10,10,10,870,80,10
0,1,1,1,640,50,50,10,220,20,10
0,16384,1,1,10,20,10,10,900,30,20
0,2097152,1,1,10,40,170,680,10,80,10
0,1,1,1,390,300,230,40,10,20,10
0,268435456,1,1,40,770,90,40,10,40,10
0,268435456,1,1,40,710,150,60,10,10,20
0,34359738368,1,1,20,10,10,30,910,10,10
4398046511104,4398048608256,1,2,300,60,480,90,20,30,20
2097152,34361835520,1,2,20,340,30,60,530,10,10
34359738368,4432406249472,1,2,80,10,860,20,10,10,10
268435456,4398314946560,1,2,10,40,890,20,20,10,10
128,384,1,2,10,10,10,340,610,10,10
4398046511104,4398046511232,1,2,10,370,30,520,50,10,10
2097152,6291456,1,2,10,30,10,20,770,90,70
4398046511104,4398046511232,1,2,10,20,50,690,160,50,20
34359738368,103079215104,1,2,250,20,10,10,680,10,20
4398046511104,13194139533312,1,2,20,10,20,110,810,10,20
16384,16385,1,2,40,10,20,50,10,860,10
268435456,268435457,1,2,10,10,10,920,30,10,10
4398046511104,4398046511105,1,2,210,30,670,30,30,20,10
4398046511104,4398048608256,1,2,40,130,530,240,20,10,30
2097152,6291456,1,2,10,30,840,10,10,90,10
1,4398046511105,1,2,580,10,80,10,10,300,10
4398046511104,13194139533312,1,2,10,10,10,160,790,10,10
128,34359738496,1,2,10,100,10,630,230,10,10
4398046511104,4398048608256,1,2,810,70,20,50,10,30,10
34359738368,34361835520,1,2,120,10,830,10,10,10,10
16384,2113536,1,2,10,10,30,10,20,880,40
