position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,710,10,240,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,100,10,850,10,10,10
0,0,1,0,10,20,50,860,40,10,10
0,0,1,0,10,10,10,920,20,10,20
0,0,1,0,10,80,40,840,10,10,10
0,0,1,0,10,60,10,890,10,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,20,900,30,10,10
0,0,1,0,20,120,10,820,10,10,10
0,0,1,0,10,40,10,890,30,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,10,920,10,20,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,60,10,890,10,10,10
0,0,1,0,40,20,10,900,10,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,30,910,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,50,10,900,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,20,870,70,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,40,20,890,10,10,20
0,0,1,0,20,50,10,890,10,10,10
0,0,1,0,10,10,20,920,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,830,120,10,10
0,0,1,0,10,10,20,790,150,10,10
0,0,1,0,10,40,10,880,30,20,10
0,0,1,0,10,30,10,910,20,10,10
0,0,1,0,10,30,30,870,40,10,10
0,0,1,0,10,40,10,900,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,30,20,900,20,10,10
0,0,1,0,20,10,10,890,50,10,10
0,0,1,0,10,30,10,900,30,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,40,30,890,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,180,10,770,10,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,180,10,770,10,10,10
0,0,1,0,10,10,10,920,20,10,20
0,0,1,0,10,10,20,920,20,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,60,10,870,30,10,10
0,0,1,0,10,10,40,910,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,50,10,890,10,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,50,10,900,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,50,890,20,10,10
0,0,1,0,10,10,40,910,10,10,10
0,0,1,0,10,20,20,890,40,10,10
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,20,40,860,50,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,30,30,40,840,40,10,10
0,0,1,0,10,70,10,880,10,10,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,20,10,920,20,10,10
0,0,1,0,20,10,10,920,20,10,10
0,0,1,0,10,40,10,910,10,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,90,50,820,10,10,10
0,2097152,1,1,90,640,10,40,180,10,30
0,1,1,1,10,10,170,780,10,10,10
0,4398046511104,1,1,10,10,10,940,10,10,10
0,4398046511104,1,1,10,40,10,900,20,10,10
0,268435456,1,1,10,520,10,290,10,150,10
0,34359738368,1,1,10,10,50,900,10,10,10
0,268435456,1,1,10,440,10,200,10,320,10
0,128,1,1,30,220,20,580,90,20,40
0,4398046511104,1,1,10,130,10,810,20,10,10
0,1,1,1,10,10,90,850,20,10,10
0,16384,1,1,20,10,20,660,230,50,10
0,4398046511104,1,1,10,10,10,940,10,10,10
0,34359738368,1,1,20,10,30,910,10,10,10
0,1,1,1,10,30,190,730,10,10,20
0,16384,1,1,10,20,30,820,60,50,10
0,34359738368,1,1,10,10,10,940,10,10,10
0,2097152,1,1,180,10,250,20,480,10,50
0,16384,1,1,10,30,100,770,70,10,10
0,16384,1,1,20,10,10,300,620,30,10
0,268435456,1,1,10,700,10,70,70,130,10
0,1,1,1,10,10,220,710,10,30,10
0,1,1,1,10,10,100,820,40,10,10
0,1,1,1,20,10,170,760,10,10,20
0,4398046511104,1,1,10,10,10,940,10,10,10
0,2097152,1,1,40,90,200,30,620,10,10
0,34359738368,1,1,20,10,30,910,10,10,10
0,34359738368,1,1,10,10,10,940,10,10,10
0,268435456,1,1,10,620,10,100,10,240,10
0,16384,1,1,10,10,140,360,460,10,10
0,34359738368,1,1,10,10,10,940,10,10,10
0,4398046511104,1,1,10,10,10,930,20,10,10
0,128,1,1,10,100,160,70,640,10,10
0,1,1,1,10,40,120,800,10,10,10
0,34359738368,1,1,10,10,10,920,10,10,30
0,268435456,1,1,10,380,10,220,60,250,70
0,268435456,1,1,10,760,10,140,10,60,10
0,4398046511104,1,1,10,10,10,940,10,10,10
0,16384,1,1,10,90,40,170,670,10,10
0,2097152,1,1,80,450,90,20,290,60,10
0,34359738368,1,1,10,10,10,940,10,10,10
0,2097152,1,1,10,350,70,110,400,20,40
0,1,1,1,10,10,250,680,10,30,10
0,128,1,1,10,270,120,550,30,10,10
0,4398046511104,1,1,10,30,10,920,10,10,10
0,2097152,1,1,10,850,20,10,70,30,10
0,1,1,1,10,10,110,830,10,20,10
0,1,1,1,10,20,360,550,40,10,10
0,4398046511104,1,1,10,40,10,910,10,10,10
0,2097152,1,1,290,40,30,20,590,20,10
0,34359738368,1,1,20,30,20,900,10,10,10
0,4398046511104,1,1,10,20,10,910,20,10,20
0,268435456,1,1,10,250,10,160,20,540,10
0,128,1,1,10,70,250,630,10,20,10
0,2097152,1,1,50,610,20,20,190,100,10
0,2097152,1,1,20,30,70,10,820,40,10
0,16384,1,1,10,10,20,670,260,20,10
0,34359738368,1,1,20,10,10,930,10,10,10
0,268435456,1,1,10,490,10,370,10,100,10
0,1,1,1,10,50,700,190,10,20,20
0,1,1,1,10,10,90,860,10,10,10
0,4398046511104,1,1,10,10,10,920,20,20,10
0,1,1,1,20,10,130,790,10,30,10
0,268435456,1,1,10,400,20,70,10,480,10
0,128,1,1,10,20,40,60,850,10,10
0,268435456,1,1,10,40,180,260,10,490,10
0,1,1,1,10,10,220,730,10,10,10
0,1,1,1,10,10,240,710,10,10,10
0,268435456,1,1,10,660,20,80,10,200,20
0,16384,1,1,10,60,560,280,70,10,10
0,1,1,1,10,10,120,830,10,10,10
0,4398046511104,1,1,10,40,10,910,10,10,10
0,16384,1,1,10,40,20,480,430,10,10
0,16384,1,1,10,100,40,710,80,50,10
0,2097152,1,1,40,10,210,10,710,10,10
0,1,1,1,10,40,90,790,10,50,10
0,128,1,1,10,140,30,480,320,10,10
0,34359738368,1,1,30,90,20,820,10,10,20
0,16384,1,1,20,10,120,520,310,10,10
0,1,1,1,10,10,170,780,10,10,10
0,4398046511104,1,1,20,20,10,920,10,10,10
0,16384,1,1,10,210,10,570,180,10,10
0,16384,1,1,20,30,90,500,300,50,10
0,268435456,1,1,10,550,10,100,10,310,10
0,34359738368,1,1,10,10,20,930,10,10,10
0,16384,1,1,10,10,120,510,330,10,10
0,1,1,1,10,10,60,870,10,30,10
0,4398046511104,1,1,10,70,10,880,10,10,10
0,268435456,1,1,10,50,10,100,10,810,10
0,268435456,1,1,10,750,10,120,10,90,10
0,1,1,1,10,10,130,820,10,10,10
0,16384,1,1,10,540,30,70,330,10,10
0,128,1,1,10,90,70,70,740,10,10
0,2097152,1,1,10,10,20,10,660,280,10
0,16384,1,1,10,20,10,900,40,10,10
0,16384,1,1,10,110,20,740,70,40,10
0,16384,1,1,70,20,20,800,70,10,10
0,34359738368,1,1,10,20,10,900,10,40,10
0,1,1,1,10,20,660,270,10,20,10
0,268435456,1,1,10,20,10,190,40,720,10
0,34359738368,1,1,10,10,10,930,10,10,20
2097152,2097280,1,2,10,760,10,120,10,80,10
1,34359738369,1,2,100,10,10,850,10,10,10
4398046511104,4398046527488,1,2,10,10,20,860,80,10,10
4398046511104,4398046511232,1,2,10,140,20,790,10,10,20
268435456,270532608,1,2,10,20,10,50,890,10,10
34359738368,34359754752,1,2,10,10,10,910,10,20,30
268435456,805306368,1,2,10,840,20,70,30,20,10
128,384,1,2,10,20,10,10,520,420,10
4398046511104,4398048608256,1,2,40,700,70,10,160,10,10
1,4398046511105,1,2,20,50,20,860,10,20,20
16384,16512,1,2,10,580,370,10,10,10,10
4398046511104,13194139533312,1,2,10,10,10,940,10,10,10
34359738368,34361835520,1,2,10,880,10,10,10,70,10
1,2097153,1,2,40,10,10,20,900,10,10
16384,49152,1,2,10,10,10,910,10,30,20
34359738368,4432406249472,1,2,60,30,790,90,10,10,10
2097152,4398048608256,1,2,10,60,880,20,10,10,10
16384,4398046527488,1,2,10,10,10,940,10,10,10
16384,16385,1,2,10,10,70,260,610,30,10
268435456,268435457,1,2,10,830,20,110,10,10,10
1,129,1,2,30,20,10,20,870,10,40
1,34359738369,1,2,120,10,10,830,10,10,10
1,129,1,2,140,30,10,90,710,10,10
4398046511104,4398314946560,1,2,10,130,10,590,210,40,10
2097152,2097280,1,2,10,890,10,20,10,50,10
34359738368,34359738496,1,2,10,10,20,930,10,10,10
34359738368,34359738496,1,2,10,10,20,880,60,10,10
268435456,805306368,1,2,10,810,10,110,30,20,10
16384,4398046527488,1,2,10,10,10,940,10,10,10
34359738368,34361835520,1,2,10,900,10,10,10,50,10
4398046511104,13194139533312,1,2,10,10,10,940,10,10,10
128,268435584,1,2,10,10,10,900,50,10,10
1,4398046511105,1,2,10,20,30,910,10,10,10
34359738368,4432406249472,1,2,10,10,890,60,10,10,10
268435456,4398314946560,1,2,10,10,10,10,940,10,10
268435456,268435457,1,2,10,810,10,140,10,10,10
4398046511104,4398314946560,1,2,10,360,30,360,210,20,10
16384,34359754752,1,2,30,10,10,920,10,10,10
2097152,34361835520,1,2,40,850,30,20,10,40,10
34359738368,34361835520,1,2,10,900,10,10,10,50,10
2097152,2097280,1,2,10,880,10,20,10,60,10
1,268435457,1,2,10,20,10,930,10,10,10
128,4398046511232,1,2,10,10,50,900,10,10,10
4398046511104,4398046511232,1,2,10,30,20,30,890,10,10
2097152,2113536,1,2,10,10,720,190,40,20,10
1,34359738369,1,2,120,10,10,830,10,10,10
1,16385,1,2,80,40,720,90,50,10,10
4398046511104,4398046511105,1,2,10,10,300,650,10,10,10
2097152,2097153,1,2,10,40,70,370,480,20,10
34359738368,34359738369,1,2,10,110,10,30,820,10,10
4398046511104,4398046511232,1,2,20,690,30,210,30,10,10
268435456,34628173824,1,2,180,760,10,20,10,10,10
128,4398046511232,1,2,10,20,10,890,50,10,10
