position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,10,340,490,100,30,10
0,0,1,0,10,20,200,710,40,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,40,10,890,20,10,20
0,0,1,0,10,10,90,860,10,10,10
0,0,1,0,10,20,40,880,10,30,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,10,340,10,590,20,20,10
0,0,1,0,10,10,10,840,110,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,30,80,840,10,10,20
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,70,880,10,10,10
0,0,1,0,10,20,20,920,10,10,10
0,0,1,0,10,20,30,860,40,30,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,30,20,900,20,10,10
0,0,1,0,10,20,100,840,10,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,30,10,910,10,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,50,890,10,10,20
0,0,1,0,10,260,10,630,20,60,10
0,0,1,0,10,10,10,900,40,20,10
0,0,1,0,10,10,10,880,10,70,10
0,0,1,0,10,280,40,570,40,50,10
0,0,1,0,10,110,10,800,40,20,10
0,0,1,0,10,10,10,670,10,280,10
0,0,1,0,10,20,30,890,10,30,10
0,0,1,0,20,20,40,880,10,20,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,20,90,20,790,50,20,10
0,0,1,0,10,10,60,880,20,10,10
0,0,1,0,10,10,20,920,20,10,10
0,0,1,0,10,90,10,860,10,10,10
0,0,1,0,10,10,110,790,60,10,10
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,10,10,870,70,20,10
0,0,1,0,20,10,60,860,20,20,10
0,0,1,0,10,60,10,870,10,30,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,80,10,860,10,20,10
0,0,1,0,10,60,30,850,10,30,10
0,0,1,0,20,10,30,910,10,10,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,10,30,60,870,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,30,890,30,10,10
0,0,1,0,10,10,100,850,10,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,20,10,130,800,20,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,900,20,20,30
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,20,10,10,830,40,70,20
0,0,1,0,10,10,30,870,20,50,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,850,20,90,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,20,10,20,910,10,20,10
0,0,1,0,10,20,190,740,20,10,10
0,0,1,0,10,340,10,270,220,140,10
0,0,1,0,10,30,10,920,10,10,10
0,0,1,0,10,70,10,870,20,10,10
0,0,1,0,10,30,40,890,10,10,10
0,0,1,0,10,10,90,860,10,10,10
0,0,1,0,10,10,120,830,10,10,10
0,0,1,0,10,20,10,900,10,10,40
0,0,1,0,30,70,10,860,10,10,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,20,10,50,840,60,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,20,10,840,90,20,10
0,0,1,0,10,10,100,830,30,10,10
0,0,1,0,10,20,10,920,10,10,20
