position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,10,60,10,860,40,10,10
0,0,1,0,20,10,10,900,10,40,10
0,0,1,0,10,10,20,360,580,10,10
0,0,1,0,30,10,20,890,10,30,10
0,0,1,0,10,10,20,890,20,40,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,40,880,30,10,20
0,0,1,0,10,10,10,920,20,20,10
0,0,1,0,10,10,30,880,40,20,10
0,0,1,0,30,20,10,810,110,10,10
0,0,1,0,10,20,40,850,40,20,20
0,0,1,0,10,30,10,910,20,10,10
0,0,1,0,10,10,10,880,60,20,10
0,0,1,0,10,20,10,890,50,10,10
0,0,1,0,50,10,20,890,10,10,10
0,0,1,0,10,10,10,850,90,10,20
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,30,20,10,900,10,20,10
0,0,1,0,10,10,70,660,210,30,10
0,0,1,0,10,10,10,470,470,10,20
0,0,1,0,10,10,40,440,480,10,10
0,0,1,0,10,40,50,700,170,20,10
0,0,1,0,10,10,10,900,40,10,20
0,0,1,0,10,10,20,920,10,20,10
0,0,1,0,10,10,10,690,160,100,20
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,20,910,30,10,10
0,0,1,0,10,10,10,560,390,10,10
0,0,1,0,10,50,40,870,10,10,10
0,0,1,0,10,30,150,660,130,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,30,10,10,900,30,10,10
0,0,1,0,10,30,10,450,480,10,10
0,0,1,0,10,10,10,190,760,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,40,20,10,260,650,10,10
0,0,1,0,20,10,30,910,10,10,10
0,0,1,0,10,10,10,550,400,10,10
0,0,1,0,20,10,10,900,40,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,20,10,20,850,80,10,10
0,0,1,0,10,30,10,910,20,10,10
0,0,1,0,20,10,20,890,30,20,10
0,0,1,0,20,10,10,920,20,10,10
0,0,1,0,10,10,10,160,790,10,10
0,0,1,0,10,10,10,830,120,10,10
0,0,1,0,40,20,10,870,40,10,10
0,0,1,0,20,10,10,890,50,10,10
0,0,1,0,10,10,10,840,110,10,10
0,0,1,0,30,30,10,840,10,50,30
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,10,10,790,160,10,10
