position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,30,10,20,910,10,10,10
0,0,1,0,30,10,10,890,40,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,10,920,20,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,10,10,40,910,10,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,40,10,10,910,10,10,10
0,0,1,0,80,60,20,790,10,30,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,20,840,10,90,10
0,0,1,0,60,10,10,860,40,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,40,10,900,10,20,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,20,10,10,920,10,10,20
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,10,10,920,20,20,10
0,0,1,0,10,10,100,840,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,930,10,10,20
0,0,1,0,10,60,10,890,10,10,10
0,0,1,0,10,10,10,930,10,20,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,10,150,800,10,10,10
0,0,1,0,20,10,10,910,20,20,10
0,0,1,0,40,10,10,900,10,10,20
0,0,1,0,10,20,10,920,20,10,10
0,0,1,0,10,10,10,920,10,30,10
0,0,1,0,10,10,30,920,10,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,20,10,10,920,20,10,10
0,0,1,0,10,40,20,900,10,10,10
0,0,1,0,10,10,20,900,30,20,10
0,0,1,0,20,10,10,930,10,10,10
0,0,1,0,10,50,30,880,10,10,10
0,0,1,0,10,20,10,920,10,10,20
0,0,1,0,10,10,20,890,30,10,30
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,30,30,10,900,10,10,10
0,0,1,0,10,40,40,880,10,10,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,30,10,10,920,10,10,10
0,0,1,0,10,10,10,890,50,10,20
0,0,1,0,10,20,10,920,20,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,30,60,870,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,30,140,770,30,10,10
0,0,1,0,10,20,10,900,30,20,10
0,0,1,0,50,70,30,820,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,20,20,920,10,10,10
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,40,10,20,890,20,10,10
0,0,1,0,60,10,20,880,10,10,10
0,0,1,0,20,20,10,900,20,20,10
0,0,1,0,20,40,10,890,20,10,10
0,0,1,0,40,10,10,870,10,50,10
0,0,1,0,10,10,10,910,20,20,20
0,0,1,0,70,10,50,830,20,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,50,880,10,30,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,70,10,10,850,40,10,10
0,0,1,0,10,10,20,890,10,50,10
0,0,1,0,20,20,10,910,10,20,10
0,0,1,0,60,80,20,790,10,30,10
0,0,1,0,20,10,20,920,10,10,10
0,0,1,0,10,10,10,870,50,40,10
0,0,1,0,10,10,20,930,10,10,10
0,0,1,0,50,230,100,480,120,10,10
0,0,1,0,10,10,10,930,20,10,10
0,0,1,0,110,20,20,820,10,10,10
0,0,1,0,10,20,10,930,10,10,10
0,0,1,0,10,20,20,910,20,10,10
0,0,1,0,20,10,10,910,10,30,10
0,0,1,0,10,10,10,920,10,30,10
0,0,1,0,180,20,10,730,40,10,10
0,0,1,0,20,10,20,900,30,10,10
0,0,1,0,10,10,20,880,10,60,10
0,0,1,0,10,20,10,900,40,10,10
0,0,1,0,20,10,10,920,20,10,10
0,0,1,0,50,10,10,900,10,10,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,900,20,40,10
0,0,1,0,70,10,10,870,10,10,20
0,268435456,1,1,340,20,10,570,10,40,10
0,268435456,1,1,50,40,10,860,10,10,20
0,268435456,1,1,10,20,10,930,10,10,10
0,16384,1,1,10,10,60,890,10,10,10
0,4398046511104,1,1,10,60,10,890,10,10,10
