position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,90,90,10,750,20,20,20
0,0,1,0,10,210,10,500,40,210,20
0,0,1,0,50,10,10,790,90,40,10
0,0,1,0,10,20,30,870,50,10,10
0,0,1,0,10,50,10,720,30,170,10
0,0,1,0,20,10,30,830,60,40,10
0,0,1,0,10,30,10,860,20,60,10
0,0,1,0,10,90,10,630,240,10,10
0,0,1,0,10,30,50,450,30,420,10
0,0,1,0,10,10,10,820,10,120,20
0,0,1,0,10,80,10,670,20,200,10
0,0,1,0,20,20,10,910,20,10,10
0,0,1,0,30,10,20,860,30,40,10
0,0,1,0,10,20,10,790,90,70,10
0,0,1,0,10,10,20,390,10,530,30
0,0,1,0,10,100,20,540,70,250,10
0,0,1,0,20,20,10,890,40,10,10
0,0,1,0,10,80,10,220,30,640,10
0,0,1,0,10,60,10,800,30,80,10
0,0,1,0,20,10,10,900,30,20,10
0,0,1,0,10,50,20,560,60,290,10
0,0,1,0,30,10,10,850,80,10,10
0,0,1,0,10,20,10,920,20,10,10
0,0,1,0,10,60,10,720,10,170,20
0,0,1,0,10,110,20,750,60,10,40
0,0,1,0,10,90,20,850,10,10,10
0,0,1,0,10,60,30,870,10,10,10
0,0,1,0,10,380,20,540,30,10,10
0,0,1,0,50,90,10,760,40,40,10
0,0,1,0,10,230,20,390,20,320,10
0,0,1,0,70,10,80,140,40,650,10
0,0,1,0,70,40,20,840,10,10,10
0,0,1,0,10,30,20,250,30,650,10
0,0,1,0,10,190,30,580,20,160,10
0,0,1,0,10,180,10,740,40,10,10
0,0,1,0,10,110,30,800,20,20,10
0,0,1,0,10,40,20,810,80,30,10
0,0,1,0,10,10,10,810,20,130,10
0,0,1,0,10,20,10,270,10,670,10
0,0,1,0,50,20,10,790,60,60,10
0,0,1,0,10,270,10,670,20,10,10
0,0,1,0,50,20,10,860,20,30,10
0,0,1,0,10,20,20,880,20,40,10
0,0,1,0,10,80,10,310,30,550,10
0,0,1,0,10,10,30,870,50,10,20
0,0,1,0,10,10,80,850,20,10,20
0,0,1,0,10,80,50,500,60,270,30
0,0,1,0,10,30,10,870,50,20,10
0,0,1,0,10,10,80,830,50,10,10
0,0,1,0,10,60,20,880,10,10,10
0,0,1,0,10,20,10,620,170,160,10
0,0,1,0,10,30,30,850,20,30,30
0,0,1,0,10,10,10,880,60,20,10
0,0,1,0,10,40,10,890,10,30,10
0,0,1,0,10,10,20,320,10,620,10
0,0,1,0,20,20,10,850,40,50,10
0,0,1,0,10,10,10,870,10,80,10
0,0,1,0,10,70,20,800,10,80,10
0,0,1,0,10,50,10,850,60,10,10
0,0,1,0,10,100,10,820,40,10,10
0,0,1,0,10,20,40,840,20,30,40
0,0,1,0,20,10,10,540,20,390,10
0,0,1,0,10,60,10,840,10,40,30
0,0,1,0,10,20,10,890,40,20,10
0,0,1,0,10,20,20,330,60,550,10
0,0,1,0,20,30,30,880,20,10,10
0,0,1,0,10,20,20,890,30,20,10
0,0,1,0,10,10,40,890,30,10,10
0,0,1,0,20,140,10,600,30,190,10
0,0,1,0,10,30,10,900,30,10,10
0,0,1,0,10,30,20,780,20,130,10
0,0,1,0,10,10,10,910,30,10,20
0,0,1,0,10,20,10,910,10,30,10
0,0,1,0,10,20,20,830,80,30,10
0,0,1,0,10,30,40,650,40,220,10
0,0,1,0,10,60,40,850,20,10,10
0,0,1,0,40,90,10,770,60,10,20
0,0,1,0,20,20,10,780,30,130,10
0,0,1,0,20,40,10,820,60,40,10
0,0,1,0,10,10,20,630,40,270,20
0,0,1,0,20,70,30,820,40,10,10
0,0,1,0,30,100,10,340,50,460,10
0,0,1,0,10,20,10,890,50,10,10
0,0,1,0,20,40,40,550,20,320,10
0,0,1,0,10,170,30,560,30,190,10
0,0,1,0,10,70,20,490,70,310,30
0,0,1,0,10,20,10,920,10,20,10
0,0,1,0,10,60,20,730,10,160,10
0,0,1,0,10,30,20,860,40,30,10
0,0,1,0,10,10,330,170,70,400,10
0,0,1,0,10,20,10,800,30,120,10
0,0,1,0,10,10,10,940,10,10,10
0,0,1,0,10,10,10,880,50,30,10
0,0,1,0,10,100,10,780,40,10,50
0,0,1,0,30,20,20,900,10,10,10
0,0,1,0,20,200,90,630,20,30,10
0,0,1,0,10,10,50,860,30,30,10
0,0,1,0,10,20,10,190,130,630,10
0,0,1,0,10,30,20,310,10,610,10
0,0,1,0,10,10,20,190,70,680,20
0,1,1,1,10,10,30,920,10,10,10
0,4398046511104,1,1,10,30,10,210,10,720,10
0,34359738368,1,1,50,20,560,10,340,10,10
0,16384,1,1,10,30,10,10,120,800,20
