position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,20,10,20,810,120,10,10
0,0,1,0,10,10,10,870,80,10,10
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,10,10,10,890,60,10,10
0,0,1,0,20,10,10,860,80,10,10
0,0,1,0,20,10,10,840,100,10,10
0,0,1,0,20,10,10,890,50,10,10
0,0,1,0,10,10,10,850,90,20,10
0,0,1,0,10,20,30,870,50,10,10
0,0,1,0,20,10,20,880,50,10,10
0,0,1,0,10,10,10,840,110,10,10
0,0,1,0,20,20,10,890,30,20,10
0,0,1,0,10,10,10,890,50,20,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,20,10,20,850,80,10,10
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,10,10,80,810,70,10,10
0,0,1,0,10,10,10,840,100,10,20
0,0,1,0,10,10,10,880,70,10,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,10,10,10,890,60,10,10
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,30,10,10,690,240,10,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,10,10,10,900,50,10,10
0,0,1,0,20,20,10,850,80,10,10
0,0,1,0,20,10,30,830,90,10,10
0,0,1,0,10,10,10,860,90,10,10
0,0,1,0,10,10,20,810,130,10,10
0,0,1,0,10,40,10,850,70,10,10
0,0,1,0,10,10,20,910,20,20,10
0,0,1,0,10,10,10,910,30,20,10
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,10,20,870,70,10,10
0,0,1,0,10,10,10,890,60,10,10
0,0,1,0,10,20,10,840,80,30,10
0,0,1,0,10,30,40,820,70,20,10
0,0,1,0,20,10,10,910,30,10,10
0,0,1,0,10,10,10,860,90,10,10
0,0,1,0,10,10,10,830,110,20,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,10,20,20,860,60,10,20
0,0,1,0,10,10,10,840,110,10,10
0,0,1,0,10,10,30,880,50,10,10
0,0,1,0,10,10,10,880,70,10,10
0,0,1,0,10,10,40,870,30,20,20
0,0,1,0,10,10,10,910,20,30,10
0,0,1,0,20,10,10,890,50,10,10
0,0,1,0,10,30,10,880,30,30,10
0,0,1,0,10,10,10,770,180,10,10
0,0,1,0,10,10,10,870,80,10,10
0,0,1,0,10,10,10,890,40,10,30
0,0,1,0,10,20,10,850,90,10,10
0,0,1,0,10,10,10,870,80,10,10
0,0,1,0,10,30,30,880,30,10,10
0,0,1,0,10,10,10,890,60,10,10
0,0,1,0,50,10,10,850,50,10,20
0,0,1,0,10,10,10,860,70,10,30
0,0,1,0,20,20,10,750,170,10,20
0,0,1,0,30,10,10,900,30,10,10
0,0,1,0,10,10,60,850,50,10,10
0,0,1,0,10,10,10,850,100,10,10
0,0,1,0,20,20,10,900,30,10,10
0,0,1,0,10,20,20,870,30,30,20
0,0,1,0,10,10,10,880,70,10,10
0,0,1,0,10,20,20,900,30,10,10
0,0,1,0,10,10,20,880,50,20,10
0,0,1,0,10,10,20,870,70,10,10
0,0,1,0,10,20,10,900,30,20,10
0,0,1,0,10,10,30,880,50,10,10
0,0,1,0,10,30,10,880,50,10,10
0,0,1,0,10,10,10,850,100,10,10
0,0,1,0,20,10,10,900,40,10,10
0,0,1,0,10,10,10,840,110,10,10
0,0,1,0,10,10,10,870,60,10,30
0,0,1,0,10,10,10,920,30,10,10
0,0,1,0,10,10,30,650,270,20,10
0,0,1,0,20,10,10,890,50,10,10
0,0,1,0,10,10,10,890,50,20,10
0,0,1,0,20,20,10,860,70,10,10
0,0,1,0,10,20,10,740,50,10,160
0,0,1,0,40,10,10,820,100,10,10
0,0,1,0,10,10,30,900,30,10,10
0,0,1,0,10,10,20,870,70,10,10
0,0,1,0,20,10,10,810,130,10,10
0,0,1,0,10,10,10,790,160,10,10
0,0,1,0,10,20,10,870,70,10,10
0,0,1,0,10,20,10,900,40,10,10
0,0,1,0,10,10,40,880,40,10,10
0,0,1,0,10,10,10,860,80,20,10
0,0,1,0,10,10,20,900,40,10,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,20,10,10,880,60,10,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,10,10,10,910,40,10,10
0,0,1,0,30,10,20,850,40,10,40
