position,mask,active,move#,counts0,counts1,counts2,counts3,counts4,counts5,counts6
0,0,1,0,100,200,100,500,100,300,100
0,0,1,0,100,100,700,100,100,200,100
0,0,1,0,100,100,100,700,200,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,500,100,400,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,300,100,100,400,300,100
0,0,1,0,100,100,100,200,700,100,100
0,0,1,0,100,200,200,600,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,300,100,500,100,200,100,100
0,0,1,0,100,100,400,500,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,200,700,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,100,800,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,300,600,100,100,100
0,0,1,0,100,100,100,700,100,200,100
0,0,1,0,100,100,100,700,200,100,100
0,0,1,0,100,600,100,100,200,100,200
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,600,100,200,200,100,100
0,0,1,0,100,200,100,700,100,100,100
0,0,1,0,100,100,100,700,200,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,700,200,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,500,400,100,100
0,0,1,0,100,100,600,100,300,100,100
0,0,1,0,100,200,100,700,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,200,100,100,700,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,200,500,300,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,500,300,100,200,100
0,0,1,0,100,100,100,500,400,100,100
0,0,1,0,100,100,100,700,200,100,100
0,0,1,0,100,100,200,600,200,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,200,700,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,700,200,100,100
0,0,1,0,100,200,700,100,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,200,200,600,100,100
0,0,1,0,100,100,400,500,100,100,100
0,0,1,0,100,200,700,100,100,100,100
0,0,1,0,100,100,100,500,400,100,100
0,0,1,0,100,100,200,700,100,100,100
0,0,1,0,100,100,200,600,100,100,200
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,200,100,700,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,700,200,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,500,400,100,100,100
0,0,1,0,100,300,300,100,400,100,100
0,0,1,0,100,200,100,700,100,100,100
0,0,1,0,100,700,200,100,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,300,600,100,100,100
0,0,1,0,100,100,100,200,700,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,600,100,200,200,100
0,0,1,0,100,100,200,700,100,100,100
0,0,1,0,100,300,100,600,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,200,700,100,100,100
0,0,1,0,100,100,200,700,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,600,100,300,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,200,100,700,100,100,100
0,0,1,0,100,100,200,700,100,100,100
0,0,1,0,100,100,200,100,700,100,100
0,0,1,0,100,100,500,400,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,0,1,0,100,100,100,800,100,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,4398046511104,1,1,100,100,100,800,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,1,1,1,200,700,100,100,100,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,1,1,1,200,700,100,100,100,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,1,1,1,200,700,100,100,100,100,100
0,34359738368,1,1,100,100,100,100,700,100,200
0,1,1,1,200,700,100,100,100,100,100
0,4398046511104,1,1,100,100,100,800,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,128,1,1,100,400,100,100,500,100,100
0,128,1,1,100,400,100,100,500,100,100
0,1,1,1,200,700,100,100,100,100,100
0,128,1,1,100,400,100,100,500,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,34359738368,1,1,100,100,100,100,700,100,200
0,268435456,1,1,100,800,100,100,100,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,34359738368,1,1,100,100,100,100,700,100,200
0,1,1,1,200,700,100,100,100,100,100
0,4398046511104,1,1,200,100,200,400,300,100,100
0,4398046511104,1,1,100,100,100,800,100,100,100
0,128,1,1,100,400,100,100,500,100,100
0,1,1,1,200,700,100,100,100,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,1,1,1,200,700,100,100,100,100,100
0,34359738368,1,1,100,100,100,100,700,100,200
0,16384,1,1,100,100,100,100,800,100,100
0,34359738368,1,1,100,100,100,100,700,100,200
0,1,1,1,200,700,100,100,100,100,100
0,4398046511104,1,1,100,100,200,700,100,100,100
0,34359738368,1,1,100,100,100,100,700,100,200
0,34359738368,1,1,100,100,100,100,700,100,200
0,34359738368,1,1,100,100,100,100,700,100,200
0,2097152,1,1,100,800,100,100,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,4398046511104,1,1,100,200,100,700,100,100,100
0,34359738368,1,1,100,100,100,100,600,100,300
0,1,1,1,200,700,100,100,100,100,100
0,1,1,1,200,700,100,100,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,4398046511104,1,1,100,100,100,800,100,100,100
0,1,1,1,200,700,100,100,100,100,100
0,128,1,1,100,400,100,100,500,100,100
0,34359738368,1,1,100,100,100,100,600,100,300
0,16384,1,1,100,100,100,100,800,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,1,1,1,200,700,100,100,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,128,1,1,100,400,100,100,500,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,4398046511104,1,1,100,100,100,200,400,400,100
0,268435456,1,1,100,800,100,100,100,100,100
0,1,1,1,200,700,100,100,100,100,100
0,1,1,1,200,700,100,100,100,100,100
0,128,1,1,100,400,100,100,500,100,100
0,128,1,1,100,400,100,100,500,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,4398046511104,1,1,100,100,200,700,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,34359738368,1,1,100,100,100,100,700,100,200
0,2097152,1,1,100,800,100,100,100,100,100
0,34359738368,1,1,100,100,100,100,700,100,200
0,34359738368,1,1,100,100,100,100,700,100,200
0,4398046511104,1,1,200,300,100,500,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
0,128,1,1,100,400,100,100,500,100,100
0,2097152,1,1,100,800,100,100,100,100,100
0,16384,1,1,100,100,100,100,800,100,100
0,1,1,1,200,700,100,100,100,100,100
0,268435456,1,1,100,800,100,100,100,100,100
2097152,2113536,1,2,100,100,100,100,800,100,100
4398046511104,13194139533312,1,2,100,100,100,700,100,200,100
268435456,270532608,1,2,100,100,100,100,800,100,100
1,268435457,1,2,500,100,100,400,100,100,100
2097152,6291456,1,2,100,600,100,100,300,100,100
1,3,1,2,100,800,100,100,100,100,100
16384,16385,1,2,800,100,100,100,100,100,100
1,4398046511105,1,2,500,400,100,100,100,100,100
34359738368,34628173824,1,2,100,100,100,100,300,100,600
1,268435457,1,2,500,100,100,400,100,100,100
4398046511104,4398046511232,1,2,100,200,100,100,700,100,100
268435456,268435457,1,2,100,400,200,400,100,100,100
16384,268451840,1,2,100,100,100,400,500,100,100
16384,2113536,1,2,100,100,100,800,100,100,100
16384,34359754752,1,2,100,100,100,200,700,100,100
128,384,1,2,100,100,100,100,500,100,400
128,4398046511232,1,2,100,100,100,100,600,100,300
1,129,1,2,300,200,100,100,300,100,300
128,34359738496,1,2,100,100,100,100,600,100,300
16384,34359754752,1,2,100,100,100,200,700,100,100
2097152,4398048608256,1,2,100,500,100,100,400,100,100
2097152,34361835520,1,2,100,300,100,100,500,100,200
34359738368,34628173824,1,2,100,100,100,100,300,100,600
268435456,34628173824,1,2,100,100,100,400,400,100,200
16384,2113536,1,2,100,100,100,800,100,100,100
34359738368,34361835520,1,2,100,100,100,100,600,100,300
1,2097153,1,2,400,500,100,100,100,100,100
4398046511104,4398048608256,1,2,100,800,100,100,100,100,100
4398046511104,4432406249472,1,2,100,100,100,100,600,100,300
128,2097280,1,2,100,200,100,100,400,100,400
1,268435457,1,2,500,100,100,400,100,100,100
2097152,2113536,1,2,100,100,100,100,800,100,100
2097152,4398048608256,1,2,100,500,100,100,400,100,100
2097152,6291456,1,2,100,600,100,100,300,100,100
2097152,2097153,1,2,500,400,100,100,100,100,100
16384,49152,1,2,100,100,100,800,100,100,100
268435456,805306368,1,2,100,100,100,100,300,100,600
2097152,2097280,1,2,100,300,100,100,500,100,200
1,2097153,1,2,400,500,100,100,100,100,100
34359738368,34628173824,1,2,100,100,100,100,300,100,600
16384,34359754752,1,2,100,100,100,200,700,100,100
34359738368,103079215104,1,2,100,100,100,100,800,100,100
1,34359738369,1,2,100,100,100,100,100,100,800
4398046511104,13194139533312,1,2,100,100,100,800,100,100,100
34359738368,103079215104,1,2,100,100,100,100,800,100,100
34359738368,34628173824,1,2,100,100,100,100,300,100,600
34359738368,103079215104,1,2,100,100,100,100,800,100,100
2097152,2097153,1,2,500,400,100,100,100,100,100
268435456,268451840,1,2,100,100,100,800,100,100,100
4398046511104,4398046527488,1,2,100,100,100,100,800,100,100
34359738368,34359738496,1,2,100,100,100,100,400,100,500
1,3,1,2,100,800,100,100,100,100,100
1,3,1,2,100,800,100,100,100,100,100
268435456,268451840,1,2,100,100,100,800,100,100,100
4398046511104,13194139533312,1,2,100,100,100,700,200,100,100
1,3,1,2,100,800,100,100,100,100,100
128,2097280,1,2,100,200,100,100,400,100,400
34359738368,34359754752,1,2,100,100,100,100,800,100,100
16384,16385,1,2,800,100,100,100,100,100,100
268435456,4398314946560,1,2,100,300,100,400,100,100,300
16384,16512,1,2,100,100,100,100,800,100,100
268435456,268451840,1,2,100,100,100,800,100,100,100
268435456,4398314946560,1,2,100,300,100,400,100,100,300
1,3,1,2,100,800,100,100,100,100,100
268435456,270532608,1,2,100,100,100,100,800,100,100
2097152,2113536,1,2,100,100,100,100,800,100,100
268435456,270532608,1,2,100,100,100,100,800,100,100
2097152,2097153,1,2,500,400,100,100,100,100,100
2097152,270532608,1,2,100,500,100,100,400,100,100
268435456,268451840,1,2,100,100,100,800,100,100,100
128,16512,1,2,100,100,100,100,800,100,100
2097152,34361835520,1,2,100,300,100,100,500,100,200
4398046511104,4432406249472,1,2,100,100,100,100,600,100,300
